dim1,dim2,label
10368,1152,m
11136,1152,m
11392,1152,m
11648,1152,m
11904,1152,m
30848,1152,f
43648,1152,f
43904,1152,f
44160,1152,f
54656,1152,a
54912,1152,f
69760,1152,f
70272,1152,f
70528,1152,s
70784,1152,s
71040,1152,s
71296,1152,s
71552,1152,s
71808,1152,f
72064,1152,f
72320,1152,f
72576,1152,s
72832,1152,e
73088,1152,e
73344,1152,e
73600,1152,s
73856,1152,s
74112,1152,s
76928,1152,m
77184,1152,m
77440,1152,m
77696,1152,m
77952,1152,m
78208,1152,m
130176,1152,a
130432,1152,a
130688,1152,a
130944,1152,a
131200,1152,a
131456,1152,a
131712,1152,a
131968,1152,a
132224,1152,a
132480,1152,a
132736,1152,a
132992,1152,a
9856,1408,m
10624,1408,m
11648,1408,m
43904,1408,f
44160,1408,f
54400,1408,f
54656,1408,f
70528,1408,f
70784,1408,s
71040,1408,s
71296,1408,s
71552,1408,s
71808,1408,s
72064,1408,s
72320,1408,s
72576,1408,s
72832,1408,e
73088,1408,e
73344,1408,e
73600,1408,e
73856,1408,s
74112,1408,s
74368,1408,s
74624,1408,s
77184,1408,m
77440,1408,m
77696,1408,m
77952,1408,m
78208,1408,m
130432,1408,a
130688,1408,a
130944,1408,a
131200,1408,a
131456,1408,a
131712,1408,a
131968,1408,a
132224,1408,a
132480,1408,a
132736,1408,a
132992,1408,a
10368,1664,m
10624,1664,m
10880,1664,m
11392,1664,m
11648,1664,m
41600,1664,f
54400,1664,f
54656,1664,f
70528,1664,f
70784,1664,s
71040,1664,s
71296,1664,s
71552,1664,s
71808,1664,s
72064,1664,s
72320,1664,s
72576,1664,s
72832,1664,s
73088,1664,e
73344,1664,e
73600,1664,e
73856,1664,s
74112,1664,s
74368,1664,s
74624,1664,e
74880,1664,e
75136,1664,e
75392,1664,e
77440,1664,m
77696,1664,m
77952,1664,m
78208,1664,m
130432,1664,a
130688,1664,a
130944,1664,a
131200,1664,a
131456,1664,a
131712,1664,a
131968,1664,a
132224,1664,a
132480,1664,a
132736,1664,a
132992,1664,a
10880,1920,m
11392,1920,m
11648,1920,m
69760,1920,f
70528,1920,f
70784,1920,f
71040,1920,s
71296,1920,s
71552,1920,f
71808,1920,f
72064,1920,s
72320,1920,s
72576,1920,s
72832,1920,s
73088,1920,e
73344,1920,e
73600,1920,e
73856,1920,s
74112,1920,s
74368,1920,e
74624,1920,e
74880,1920,e
75136,1920,e
75392,1920,e
75648,1920,e
75904,1920,a
77696,1920,m
77952,1920,m
78208,1920,m
107648,1920,a
130944,1920,a
131200,1920,a
131456,1920,a
131712,1920,a
131968,1920,a
132224,1920,a
132480,1920,a
132736,1920,a
132992,1920,a
11136,2176,m
11392,2176,m
11648,2176,m
11904,2176,a
41344,2176,f
69760,2176,f
70528,2176,f
70784,2176,f
71040,2176,f
71296,2176,f
71552,2176,f
72064,2176,f
72320,2176,s
72576,2176,s
72832,2176,s
73088,2176,s
73344,2176,e
73600,2176,e
73856,2176,s
74112,2176,s
74368,2176,e
74624,2176,e
74880,2176,e
75136,2176,e
75392,2176,e
75648,2176,e
75904,2176,e
82816,2176,a
93568,2176,a
93824,2176,a
131200,2176,a
131456,2176,a
131712,2176,a
131968,2176,a
132224,2176,a
132736,2176,a
132992,2176,a
48000,2432,f
70784,2432,f
71040,2432,f
71296,2432,f
72320,2432,s
72576,2432,s
72832,2432,s
73088,2432,s
73344,2432,s
73600,2432,e
73856,2432,s
74112,2432,e
74368,2432,e
74624,2432,e
74880,2432,e
75136,2432,e
75392,2432,e
75648,2432,e
75904,2432,e
76672,2432,f
82816,2432,a
107136,2432,a
108416,2432,a
131200,2432,a
131456,2432,a
131712,2432,a
131968,2432,a
132224,2432,a
132736,2432,a
132992,2432,a
47744,2688,f
48000,2688,f
70528,2688,f
72576,2688,s
72832,2688,s
73088,2688,s
73344,2688,s
73600,2688,s
73856,2688,s
74112,2688,e
74368,2688,e
74624,2688,e
74880,2688,e
75136,2688,e
75392,2688,e
75648,2688,e
75904,2688,e
76672,2688,f
76928,2688,f
77184,2688,f
95616,2688,a
131200,2688,a
131456,2688,a
131712,2688,a
131968,2688,a
132224,2688,a
132736,2688,a
132992,2688,a
41088,2944,f
47744,2944,f
71040,2944,f
71296,2944,f
72832,2944,s
73088,2944,s
73344,2944,s
73856,2944,s
74112,2944,e
74368,2944,e
74624,2944,e
74880,2944,e
75136,2944,e
75392,2944,e
75648,2944,e
76672,2944,f
76928,2944,f
77440,2944,f
110208,2944,a
131200,2944,a
131456,2944,a
131712,2944,a
131968,2944,a
132224,2944,a
132480,2944,a
132736,2944,a
132992,2944,a
56192,3200,f
70784,3200,f
71040,3200,f
71296,3200,f
72832,3200,f
73088,3200,s
73344,3200,s
73600,3200,s
73856,3200,s
74112,3200,s
74368,3200,e
74624,3200,e
74880,3200,e
75136,3200,e
75392,3200,e
75648,3200,e
76416,3200,f
76672,3200,f
76928,3200,f
112512,3200,a
131200,3200,a
131456,3200,a
131712,3200,a
131968,3200,a
132224,3200,a
132480,3200,a
132736,3200,a
132992,3200,a
39296,3456,f
39552,3456,f
71296,3456,f
73088,3456,f
73344,3456,s
73600,3456,s
73856,3456,s
74112,3456,s
74368,3456,e
74624,3456,e
74880,3456,e
75136,3456,e
75392,3456,e
75648,3456,e
76416,3456,f
76672,3456,f
77184,3456,f
84096,3456,a
112512,3456,a
131456,3456,a
131712,3456,a
131968,3456,a
132224,3456,a
132480,3456,a
132736,3456,a
132992,3456,a
39296,3712,f
39552,3712,f
73088,3712,f
73344,3712,f
73600,3712,s
73856,3712,s
74112,3712,s
74368,3712,e
74624,3712,e
74880,3712,e
75136,3712,e
75392,3712,e
76416,3712,f
131712,3712,a
131968,3712,a
132480,3712,a
132736,3712,a
132992,3712,a
39552,3968,f
73600,3968,f
73856,3968,s
74112,3968,s
74368,3968,e
74624,3968,e
74880,3968,e
75136,3968,e
75648,3968,f
75904,3968,f
76160,3968,f
76416,3968,f
131712,3968,a
132480,3968,a
132736,3968,a
132992,3968,a
39552,4224,f
71040,4224,f
71296,4224,f
73600,4224,f
73856,4224,s
74112,4224,s
74368,4224,s
74624,4224,e
74880,4224,e
75136,4224,e
75392,4224,e
75648,4224,f
75904,4224,f
76160,4224,f
111232,4224,a
132480,4224,a
132736,4224,a
14464,4480,f
39552,4480,f
71040,4480,f
73856,4480,f
74112,4480,s
74368,4480,s
74880,4480,f
75136,4480,f
75392,4480,f
75904,4480,f
76160,4480,f
76416,4480,f
83584,4480,a
105088,4480,a
132736,4480,a
39296,4736,f
65664,4736,f
73088,4736,f
73856,4736,f
74112,4736,f
74368,4736,f
74880,4736,f
75136,4736,f
75392,4736,f
75648,4736,f
75904,4736,f
76160,4736,f
97152,4736,a
39296,4992,f
57216,4992,f
72832,4992,f
73088,4992,f
73344,4992,f
73856,4992,f
74112,4992,f
74368,4992,f
74624,4992,f
74880,4992,f
75648,4992,f
75904,4992,f
107648,4992,a
107904,4992,a
119680,4992,a
39040,5248,f
39296,5248,f
73088,5248,f
73344,5248,f
74112,5248,f
74368,5248,f
74880,5248,f
75392,5248,f
75648,5248,f
76160,5248,f
86400,5248,a
91008,5248,a
107904,5248,a
31872,5504,f
39040,5504,f
39296,5504,f
73344,5504,f
73600,5504,f
74368,5504,f
74624,5504,f
75136,5504,f
75392,5504,f
75648,5504,f
75904,5504,f
76160,5504,f
86400,5504,a
4992,5760,f
5248,5760,f
12160,5760,f
74112,5760,f
74368,5760,f
74624,5760,f
74880,5760,f
75136,5760,f
75392,5760,f
75648,5760,f
75904,5760,e
4992,6016,f
5248,6016,f
45184,6016,f
45440,6016,f
74112,6016,f
74624,6016,f
74880,6016,f
75136,6016,f
75392,6016,f
75648,6016,f
75904,6016,f
97920,6016,a
129152,6016,a
129408,6016,a
45440,6272,f
45696,6272,f
47232,6272,f
59520,6272,f
66176,6272,f
74624,6272,f
74880,6272,f
75392,6272,f
75648,6272,f
75904,6272,f
81280,6272,a
81536,6272,a
81792,6272,a
9088,6528,f
45440,6528,f
45696,6528,f
74624,6528,f
74880,6528,f
75648,6528,f
75904,6528,f
81280,6528,a
81536,6528,a
45696,6784,f
45952,6784,f
74880,6784,f
75136,6784,f
75392,6784,s
75648,6784,s
75904,6784,f
9088,7040,f
12672,7040,f
22144,7040,f
36992,7040,f
45952,7040,f
46208,7040,f
75136,7040,f
75392,7040,f
75648,7040,f
75904,7040,f
91776,7040,a
92032,7040,a
9088,7296,f
46208,7296,f
46464,7296,f
46720,7296,f
47232,7296,f
51328,7296,f
67968,7296,f
75136,7296,f
75392,7296,f
75648,7296,s
75904,7296,f
92032,7296,a
130944,7296,a
132480,7296,a
46208,7552,f
46464,7552,f
46720,7552,f
47232,7552,f
47488,7552,f
62080,7552,f
63872,7552,f
75136,7552,f
75648,7552,f
75904,7552,f
110976,7552,a
130432,7552,a
130944,7552,a
46464,7808,f
46720,7808,f
51072,7808,f
62080,7808,f
63104,7808,f
63616,7808,f
63872,7808,f
64128,7808,f
65152,7808,f
75136,7808,f
75392,7808,f
75648,7808,f
75904,7808,f
95872,7808,a
131200,7808,a
5760,8064,f
6016,8064,f
44160,8064,f
46464,8064,f
46720,8064,a
47488,8064,a
51072,8064,f
62848,8064,f
63104,8064,f
63360,8064,f
63616,8064,f
63872,8064,f
64128,8064,f
64896,8064,f
65152,8064,f
66432,8064,f
66688,8064,f
66944,8064,f
67200,8064,f
75392,8064,f
75648,8064,s
75904,8064,s
128640,8064,a
130688,8064,a
130944,8064,a
131200,8064,a
3456,8320,f
3712,8320,f
44160,8320,f
46464,8320,f
46720,8320,a
47488,8320,a
51072,8320,f
62336,8320,f
62592,8320,f
63104,8320,f
63360,8320,f
63616,8320,f
66432,8320,f
66688,8320,f
66944,8320,f
67200,8320,f
67456,8320,f
67712,8320,f
75392,8320,f
75648,8320,s
75904,8320,s
130688,8320,a
130944,8320,a
3712,8576,f
3968,8576,f
6272,8576,f
6528,8576,f
12928,8576,f
26240,8576,f
44160,8576,f
46720,8576,f
46976,8576,a
51072,8576,f
55168,8576,a
63104,8576,f
63360,8576,f
66688,8576,f
66944,8576,f
67200,8576,f
67456,8576,f
67712,8576,f
67968,8576,f
75136,8576,f
75392,8576,f
75648,8576,s
75904,8576,s
76160,8576,s
76416,8576,f
85376,8576,f
85632,8576,f
3968,8832,f
4224,8832,f
6272,8832,f
6528,8832,f
6784,8832,f
12672,8832,f
12928,8832,f
44160,8832,f
46720,8832,f
46976,8832,a
47488,8832,a
49024,8832,f
50048,8832,f
50816,8832,f
54400,8832,a
54656,8832,a
54912,8832,a
55168,8832,a
63104,8832,f
66944,8832,f
67200,8832,f
67456,8832,e
67712,8832,e
67968,8832,e
68224,8832,e
75136,8832,f
75392,8832,f
75648,8832,s
75904,8832,s
76160,8832,s
76416,8832,f
76672,8832,f
85376,8832,a
85632,8832,a
4224,9088,f
4480,9088,f
6784,9088,f
12672,9088,f
12928,9088,f
43904,9088,f
44160,9088,f
46720,9088,f
46976,9088,a
47488,9088,a
48512,9088,f
49280,9088,f
50048,9088,f
54144,9088,a
54400,9088,a
65920,9088,f
67200,9088,f
67456,9088,f
67712,9088,e
67968,9088,e
68224,9088,e
68480,9088,e
68736,9088,f
75392,9088,f
75648,9088,s
75904,9088,s
76160,9088,s
76416,9088,f
118656,9088,a
126336,9088,a
4992,9344,f
5248,9344,f
6784,9344,f
12928,9344,f
43904,9344,f
46720,9344,f
46976,9344,f
47488,9344,a
47744,9344,a
48000,9344,f
48512,9344,f
49280,9344,f
65920,9344,f
66176,9344,f
67200,9344,f
67456,9344,f
67712,9344,f
67968,9344,e
68224,9344,e
68480,9344,e
68736,9344,f
75392,9344,f
75648,9344,f
75904,9344,s
76160,9344,s
76416,9344,s
126336,9344,a
131968,9344,a
132224,9344,a
6784,9600,f
44928,9600,f
45440,9600,f
45696,9600,f
46720,9600,f
46976,9600,f
47488,9600,a
47744,9600,a
48000,9600,f
49536,9600,f
67456,9600,f
68224,9600,e
68480,9600,f
68736,9600,f
75648,9600,f
75904,9600,s
76160,9600,s
76416,9600,s
108160,9600,a
6784,9856,f
7552,9856,f
45440,9856,f
45696,9856,f
46464,9856,f
46976,9856,f
47488,9856,e
47744,9856,e
48000,9856,e
49536,9856,f
51584,9856,a
51840,9856,a
52096,9856,a
52352,9856,a
52608,9856,a
52864,9856,a
53120,9856,a
53376,9856,a
53632,9856,a
53888,9856,a
54144,9856,a
54400,9856,a
54656,9856,a
67456,9856,f
67712,9856,f
68480,9856,f
68736,9856,f
75648,9856,f
75904,9856,f
76160,9856,s
76416,9856,s
77184,9856,f
114048,9856,a
114560,9856,a
116352,9856,a
7040,10112,f
45952,10112,f
46208,10112,f
46464,10112,f
47232,10112,f
47744,10112,e
48000,10112,e
48256,10112,e
49280,10112,f
49536,10112,f
51072,10112,a
51328,10112,a
51584,10112,a
51840,10112,a
52096,10112,a
52352,10112,a
52608,10112,a
52864,10112,a
53120,10112,a
54656,10112,a
54912,10112,a
55168,10112,a
55424,10112,a
55680,10112,a
55936,10112,a
67712,10112,f
67968,10112,f
68224,10112,f
68480,10112,f
68736,10112,f
75904,10112,f
76160,10112,s
76416,10112,s
76672,10112,f
77184,10112,f
100736,10112,a
114048,10112,a
114304,10112,a
114560,10112,a
114816,10112,a
115072,10112,a
116352,10112,a
116608,10112,a
131200,10112,a
8064,10368,f
44416,10368,f
46208,10368,f
47232,10368,f
47488,10368,f
47744,10368,e
48000,10368,e
48256,10368,e
48768,10368,f
49024,10368,f
49280,10368,f
49536,10368,f
50816,10368,a
51072,10368,a
52352,10368,a
52608,10368,a
53120,10368,a
55168,10368,a
55680,10368,a
55936,10368,a
56192,10368,a
56448,10368,a
68224,10368,f
68480,10368,f
68736,10368,f
75648,10368,f
75904,10368,s
76160,10368,s
76416,10368,s
77184,10368,f
97664,10368,a
100736,10368,a
103296,10368,a
43392,10624,f
44416,10624,f
44672,10624,f
45440,10624,f
45696,10624,f
45952,10624,f
46208,10624,f
47232,10624,f
47488,10624,f
47744,10624,f
48000,10624,e
48256,10624,s
48512,10624,s
48768,10624,f
49024,10624,f
49280,10624,f
50560,10624,a
50816,10624,a
52608,10624,a
53888,10624,a
56448,10624,a
56704,10624,a
56960,10624,a
57216,10624,a
57472,10624,a
57728,10624,a
75648,10624,f
75904,10624,s
76160,10624,s
76416,10624,s
77184,10624,f
131968,10624,a
7808,10880,f
8064,10880,f
8320,10880,f
8576,10880,f
12672,10880,f
44416,10880,f
44672,10880,f
44928,10880,f
45184,10880,f
45440,10880,f
45952,10880,m
46208,10880,m
46464,10880,m
47232,10880,f
47488,10880,f
47744,10880,f
48000,10880,s
48256,10880,s
48512,10880,s
49024,10880,f
49280,10880,f
50304,10880,f
50560,10880,a
50816,10880,a
51072,10880,a
53632,10880,a
53888,10880,a
54144,10880,a
54400,10880,a
54912,10880,a
55424,10880,a
56448,10880,a
56704,10880,a
56960,10880,a
57216,10880,a
57472,10880,a
57728,10880,a
57984,10880,a
63872,10880,f
75648,10880,f
75904,10880,s
76160,10880,s
76416,10880,s
77952,10880,f
102528,10880,a
102784,10880,a
103040,10880,a
110464,10880,a
131968,10880,a
132480,10880,a
7552,11136,a
8320,11136,f
8576,11136,f
8832,11136,f
9088,11136,f
44416,11136,f
44928,11136,m
45184,11136,a
45440,11136,a
45696,11136,a
45952,11136,m
46208,11136,m
46464,11136,m
46720,11136,m
46976,11136,f
47232,11136,f
47744,11136,f
48000,11136,s
48256,11136,s
48512,11136,s
48768,11136,f
49024,11136,f
49280,11136,f
50048,11136,f
50304,11136,a
50816,11136,a
51072,11136,a
52864,11136,a
53376,11136,a
53632,11136,a
53888,11136,a
54144,11136,a
54656,11136,a
54912,11136,a
55168,11136,a
55424,11136,a
55680,11136,a
55936,11136,a
56192,11136,a
56960,11136,a
57216,11136,a
57984,11136,a
58240,11136,a
58496,11136,a
63616,11136,f
75648,11136,f
75904,11136,s
76160,11136,s
76928,11136,f
78208,11136,f
102528,11136,a
102784,11136,a
103040,11136,a
103296,11136,a
132224,11136,a
132992,11136,a
8576,11392,s
8832,11392,s
9088,11392,s
9344,11392,f
41344,11392,f
41600,11392,f
41856,11392,f
42112,11392,f
42368,11392,f
42624,11392,f
42880,11392,f
43136,11392,m
43392,11392,f
43648,11392,f
43904,11392,f
44160,11392,m
44416,11392,m
44928,11392,m
45184,11392,a
45440,11392,a
45696,11392,a
45952,11392,m
46208,11392,m
46464,11392,m
46720,11392,m
46976,11392,m
47232,11392,f
47488,11392,f
48000,11392,s
48256,11392,s
48512,11392,s
49280,11392,f
49792,11392,f
50048,11392,a
50304,11392,a
50560,11392,a
50816,11392,a
51072,11392,a
51840,11392,a
53376,11392,a
53632,11392,a
55168,11392,a
55424,11392,a
55936,11392,a
56192,11392,a
56448,11392,a
56704,11392,a
56960,11392,a
57216,11392,a
57472,11392,a
57728,11392,a
58240,11392,a
58496,11392,a
58752,11392,a
59008,11392,a
75648,11392,f
75904,11392,s
76160,11392,s
78208,11392,f
78464,11392,f
78720,11392,f
102272,11392,a
102528,11392,a
102784,11392,a
103040,11392,a
103296,11392,a
132480,11392,a
8320,11648,s
8576,11648,s
8832,11648,s
9088,11648,s
9344,11648,f
9600,11648,f
12416,11648,f
12672,11648,f
12928,11648,f
40832,11648,f
41088,11648,m
41344,11648,m
41600,11648,m
41856,11648,m
42112,11648,m
42368,11648,m
42624,11648,m
42880,11648,m
43136,11648,m
43392,11648,m
43648,11648,m
43904,11648,m
44160,11648,m
44416,11648,m
44672,11648,m
44928,11648,m
45184,11648,a
45440,11648,a
45696,11648,a
45952,11648,a
46208,11648,m
46464,11648,m
46720,11648,m
46976,11648,m
47232,11648,m
47488,11648,m
47744,11648,m
48256,11648,e
48512,11648,e
48768,11648,s
49280,11648,f
49792,11648,a
50048,11648,a
50304,11648,a
50560,11648,a
50816,11648,a
52352,11648,a
53120,11648,a
54912,11648,a
55424,11648,a
55680,11648,a
55936,11648,a
56704,11648,a
56960,11648,a
57216,11648,a
57472,11648,a
57728,11648,a
57984,11648,a
58240,11648,a
58752,11648,a
59008,11648,a
59264,11648,a
59520,11648,a
59776,11648,a
60032,11648,a
75904,11648,f
76160,11648,f
77440,11648,f
78464,11648,f
78720,11648,f
102272,11648,a
102528,11648,a
102784,11648,a
103040,11648,a
103296,11648,a
103552,11648,a
8064,11904,s
8320,11904,s
8576,11904,s
8832,11904,s
9088,11904,s
9344,11904,f
9600,11904,f
27776,11904,f
40320,11904,f
40576,11904,f
40832,11904,m
41088,11904,m
41344,11904,m
41600,11904,m
41856,11904,m
42112,11904,m
42368,11904,m
42624,11904,m
42880,11904,m
43136,11904,m
43392,11904,m
43648,11904,m
43904,11904,m
44160,11904,m
44416,11904,m
44672,11904,m
44928,11904,a
45184,11904,a
45440,11904,a
45696,11904,a
45952,11904,a
46208,11904,m
46464,11904,m
46720,11904,m
46976,11904,m
47232,11904,m
47488,11904,m
47744,11904,m
48000,11904,m
48256,11904,f
48512,11904,e
48768,11904,s
49280,11904,f
49536,11904,f
49792,11904,a
50048,11904,a
50304,11904,a
50560,11904,a
50816,11904,a
51072,11904,a
51840,11904,a
52096,11904,a
52608,11904,a
53120,11904,a
53376,11904,a
54912,11904,a
55168,11904,a
55680,11904,a
56192,11904,a
56448,11904,a
57216,11904,a
57472,11904,a
57984,11904,a
58496,11904,a
58752,11904,a
59264,11904,a
59520,11904,a
60032,11904,a
60288,11904,a
70784,11904,f
75904,11904,f
76160,11904,f
77440,11904,f
77696,11904,f
77952,11904,f
78208,11904,f
78720,11904,f
78976,11904,f
79232,11904,s
102016,11904,a
102272,11904,a
102528,11904,a
102784,11904,a
103040,11904,a
103296,11904,a
103552,11904,a
126848,11904,a
127104,11904,a
131968,11904,a
132224,11904,a
132480,11904,a
132736,11904,a
8320,12160,s
8576,12160,s
8832,12160,s
9600,12160,f
9856,12160,f
10112,12160,f
27520,12160,f
28032,12160,f
40064,12160,f
40320,12160,a
40576,12160,m
40832,12160,m
41088,12160,m
41344,12160,m
41600,12160,m
41856,12160,m
42112,12160,m
42368,12160,m
42624,12160,m
42880,12160,m
43136,12160,m
43392,12160,m
43648,12160,m
43904,12160,m
44160,12160,m
44416,12160,m
44672,12160,m
44928,12160,a
45184,12160,a
45440,12160,a
45696,12160,a
45952,12160,m
46208,12160,m
46464,12160,m
46720,12160,m
46976,12160,m
47232,12160,m
47488,12160,m
47744,12160,m
48000,12160,m
48512,12160,f
48768,12160,s
49024,12160,s
49280,12160,f
49536,12160,a
49792,12160,a
50048,12160,a
50304,12160,a
50560,12160,a
50816,12160,a
51072,12160,a
51840,12160,a
52096,12160,a
52608,12160,a
53888,12160,a
54400,12160,a
55168,12160,a
55424,12160,a
56192,12160,a
56960,12160,a
57216,12160,a
57472,12160,a
59264,12160,a
59520,12160,a
60544,12160,a
60800,12160,a
70784,12160,f
75904,12160,f
76160,12160,f
76416,12160,f
76928,12160,f
77184,12160,f
77440,12160,f
77952,12160,f
78208,12160,f
78464,12160,f
78720,12160,s
78976,12160,s
79232,12160,s
79488,12160,s
83328,12160,f
102016,12160,a
102272,12160,a
102528,12160,a
102784,12160,a
103040,12160,a
103296,12160,a
103552,12160,a
8320,12416,s
8576,12416,f
8832,12416,f
9600,12416,f
9856,12416,f
12672,12416,f
27264,12416,f
27520,12416,f
39552,12416,f
39808,12416,f
40320,12416,m
40576,12416,m
40832,12416,m
41088,12416,m
41344,12416,m
41600,12416,m
41856,12416,m
42112,12416,m
42368,12416,m
42624,12416,m
42880,12416,m
43136,12416,m
43392,12416,m
43648,12416,m
43904,12416,m
44160,12416,m
44416,12416,m
44672,12416,m
44928,12416,a
45184,12416,a
45440,12416,a
45696,12416,a
45952,12416,m
46208,12416,m
46464,12416,m
46720,12416,m
46976,12416,m
47232,12416,m
47488,12416,m
47744,12416,m
48000,12416,m
48256,12416,m
48512,12416,f
48768,12416,f
49024,12416,f
49280,12416,f
49536,12416,a
49792,12416,a
50048,12416,a
50560,12416,a
50816,12416,a
51072,12416,a
51328,12416,a
52352,12416,a
52608,12416,a
52864,12416,a
53888,12416,a
54912,12416,a
55680,12416,a
56192,12416,a
56448,12416,a
56704,12416,a
56960,12416,a
57216,12416,a
57728,12416,a
57984,12416,a
58240,12416,a
58496,12416,a
58752,12416,a
59008,12416,a
59520,12416,a
59776,12416,a
60032,12416,a
60544,12416,a
60800,12416,a
69760,12416,f
70016,12416,f
70528,12416,f
75648,12416,f
75904,12416,f
76160,12416,f
76928,12416,f
77184,12416,f
77952,12416,f
78208,12416,f
78464,12416,f
78720,12416,e
78976,12416,s
79232,12416,s
79488,12416,s
79744,12416,f
83328,12416,f
83584,12416,f
102016,12416,a
102272,12416,a
102528,12416,a
102784,12416,a
103040,12416,a
103296,12416,a
108160,12416,a
110208,12416,a
132736,12416,a
8320,12672,f
9856,12672,f
10624,12672,f
11136,12672,f
27520,12672,f
39296,12672,f
39552,12672,f
40320,12672,m
40576,12672,m
40832,12672,m
41088,12672,m
41344,12672,m
41600,12672,m
41856,12672,m
42112,12672,m
42368,12672,m
42624,12672,m
42880,12672,m
43136,12672,m
43392,12672,m
43648,12672,m
43904,12672,m
44160,12672,m
44416,12672,m
44672,12672,a
44928,12672,a
45184,12672,a
45440,12672,a
45696,12672,a
45952,12672,m
46208,12672,m
46464,12672,m
46720,12672,m
46976,12672,m
47232,12672,m
47488,12672,m
47744,12672,m
48000,12672,m
48256,12672,m
48512,12672,m
49024,12672,f
49280,12672,f
49536,12672,a
49792,12672,a
50048,12672,a
50304,12672,a
50560,12672,a
50816,12672,a
51072,12672,a
51328,12672,a
51584,12672,a
52608,12672,a
52864,12672,a
53120,12672,a
53376,12672,a
53632,12672,a
53888,12672,a
55168,12672,a
55424,12672,a
56448,12672,a
56704,12672,a
56960,12672,a
57216,12672,a
57984,12672,a
58240,12672,a
58496,12672,a
58752,12672,a
59008,12672,a
59520,12672,a
59776,12672,a
60032,12672,a
60288,12672,a
61056,12672,a
69760,12672,f
70016,12672,f
70272,12672,f
70528,12672,f
70784,12672,f
75648,12672,f
75904,12672,s
76160,12672,s
76928,12672,f
77184,12672,f
77440,12672,f
77696,12672,f
78464,12672,f
78720,12672,e
78976,12672,e
79232,12672,s
79488,12672,s
79744,12672,s
80000,12672,f
102016,12672,a
102272,12672,a
102528,12672,a
102784,12672,a
103040,12672,a
103296,12672,a
132992,12672,a
9344,12928,f
9856,12928,f
39040,12928,f
39296,12928,f
40064,12928,m
40320,12928,m
40576,12928,m
40832,12928,m
41088,12928,m
41344,12928,m
41600,12928,m
41856,12928,m
42112,12928,m
42368,12928,m
42624,12928,m
42880,12928,m
43136,12928,m
43392,12928,m
43648,12928,m
43904,12928,m
44160,12928,m
44416,12928,m
44672,12928,m
44928,12928,a
45184,12928,a
45440,12928,a
45696,12928,a
