dim1,dim2,label
43392,17536,a
43648,17536,a
43904,17536,a
44160,17536,a
44416,17536,a
44672,17536,a
45440,17536,a
45696,17536,a
45952,17536,a
46208,17536,a
46464,17536,a
46720,17536,a
46976,17536,a
47232,17536,a
47488,17536,a
47744,17536,a
48000,17536,a
54912,17536,a
55936,17536,a
56192,17536,a
56448,17536,a
56704,17536,a
56960,17536,a
57216,17536,a
57472,17536,a
57984,17536,a
59008,17536,a
61312,17536,a
61568,17536,a
61824,17536,a
7808,17792,a
8064,17792,a
8320,17792,a
9856,17792,a
10112,17792,a
24960,17792,a
27008,17792,a
27264,17792,a
41856,17792,a
42112,17792,a
42880,17792,a
43136,17792,a
43392,17792,a
43648,17792,a
43904,17792,a
44160,17792,a
44416,17792,a
45696,17792,a
45952,17792,a
46208,17792,a
46464,17792,a
46720,17792,a
46976,17792,a
47232,17792,a
47488,17792,a
47744,17792,a
48000,17792,a
54656,17792,a
55168,17792,a
55424,17792,a
56704,17792,a
56960,17792,a
57472,17792,a
57728,17792,a
57984,17792,a
58240,17792,a
58496,17792,a
58752,17792,a
61568,17792,a
61824,17792,a
7808,18048,a
8064,18048,a
8320,18048,a
8576,18048,a
10112,18048,a
10368,18048,a
24960,18048,a
25216,18048,a
41856,18048,a
42112,18048,a
43648,18048,a
43904,18048,a
44160,18048,a
44416,18048,a
46464,18048,a
46720,18048,a
46976,18048,a
47232,18048,a
47488,18048,a
54656,18048,a
54912,18048,a
55424,18048,a
56704,18048,a
56960,18048,a
57216,18048,a
57472,18048,a
61312,18048,a
61568,18048,a
8320,18304,a
8576,18304,a
8832,18304,a
9088,18304,a
9344,18304,a
9856,18304,a
10112,18304,a
25216,18304,a
27008,18304,a
42112,18304,a
43904,18304,a
44160,18304,a
44416,18304,a
46976,18304,a
47232,18304,a
47488,18304,a
47744,18304,a
53120,18304,a
55424,18304,a
56704,18304,a
56960,18304,a
57216,18304,a
57472,18304,a
60288,18304,a
61312,18304,a
27008,18560,a
42112,18560,a
45440,18560,a
45696,18560,a
45952,18560,a
46208,18560,a
46976,18560,a
47232,18560,a
47488,18560,a
47744,18560,a
48000,18560,a
50560,18560,a
51072,18560,a
51584,18560,a
51840,18560,a
52864,18560,a
53632,18560,a
55424,18560,a
55936,18560,a
56960,18560,a
57216,18560,a
57472,18560,a
58496,18560,a
58752,18560,a
27008,18816,a
34176,18816,a
42112,18816,a
42368,18816,a
42624,18816,a
45440,18816,a
45696,18816,a
45952,18816,a
46208,18816,a
46464,18816,a
46720,18816,a
46976,18816,a
47232,18816,a
47488,18816,a
48256,18816,a
50816,18816,a
51584,18816,a
52608,18816,a
53632,18816,a
55424,18816,a
55680,18816,a
56192,18816,a
57728,18816,a
58240,18816,a
59008,18816,a
34176,19072,a
42112,19072,a
42368,19072,a
42624,19072,a
45440,19072,a
45696,19072,a
45952,19072,a
46208,19072,a
46464,19072,a
48768,19072,a
50304,19072,a
50816,19072,a
51584,19072,a
53888,19072,a
55680,19072,a
56704,19072,a
26496,19328,a
42112,19328,a
42368,19328,a
42624,19328,a
45440,19328,a
45696,19328,a
45952,19328,a
46208,19328,a
48768,19328,a
49024,19328,a
53632,19328,a
55424,19328,a
56448,19328,a
56960,19328,a
57216,19328,a
57472,19328,a
57728,19328,a
33920,19584,a
42112,19584,a
42368,19584,a
42624,19584,a
45952,19584,a
46208,19584,a
48000,19584,a
48256,19584,a
48512,19584,a
49024,19584,a
49280,19584,a
50048,19584,a
55424,19584,a
55680,19584,a
56192,19584,a
56448,19584,a
57216,19584,a
57472,19584,a
60032,19584,a
60288,19584,a
31104,19840,a
34176,19840,a
42112,19840,a
42368,19840,a
42624,19840,a
42880,19840,a
43136,19840,a
43648,19840,a
46208,19840,a
48512,19840,a
48768,19840,a
49024,19840,a
49280,19840,a
50048,19840,a
50816,19840,a
51328,19840,a
54656,19840,a
55680,19840,a
56192,19840,a
56448,19840,a
56704,19840,a
56960,19840,a
57216,19840,a
57472,19840,a
59776,19840,a
60032,19840,a
60288,19840,a
60544,19840,a
60800,19840,a
61056,19840,a
31104,20096,a
42368,20096,a
42624,20096,a
42880,20096,a
43136,20096,a
43392,20096,a
43648,20096,a
43904,20096,a
45952,20096,a
46208,20096,a
46464,20096,a
46720,20096,a
48768,20096,a
49024,20096,a
50304,20096,a
52352,20096,a
55168,20096,a
56448,20096,a
57216,20096,a
59776,20096,a
60288,20096,a
60544,20096,a
60800,20096,a
61056,20096,a
31104,20352,a
42880,20352,a
43136,20352,a
43392,20352,a
43648,20352,a
43904,20352,a
44160,20352,a
45184,20352,a
45952,20352,a
46208,20352,a
46464,20352,a
46720,20352,a
53888,20352,a
55424,20352,a
55680,20352,a
56960,20352,a
57216,20352,a
57472,20352,a
57984,20352,a
58240,20352,a
58752,20352,a
59008,20352,a
59264,20352,a
59776,20352,a
60288,20352,a
60544,20352,a
60800,20352,a
61056,20352,a
73344,20352,a
30848,20608,a
31104,20608,a
43136,20608,a
43392,20608,a
43648,20608,a
43904,20608,a
44416,20608,a
44928,20608,a
45440,20608,a
45696,20608,a
45952,20608,a
46208,20608,a
46464,20608,a
46720,20608,a
46976,20608,a
55680,20608,a
56192,20608,a
56448,20608,a
56960,20608,a
57216,20608,a
57728,20608,a
57984,20608,a
58240,20608,a
58752,20608,a
59520,20608,a
59776,20608,a
60032,20608,a
60288,20608,a
60544,20608,a
60800,20608,a
61056,20608,a
73344,20608,a
31104,20864,a
31616,20864,a
31872,20864,a
32128,20864,a
32384,20864,a
43648,20864,a
43904,20864,a
44160,20864,a
44672,20864,a
44928,20864,a
45440,20864,a
45696,20864,a
45952,20864,a
46208,20864,a
46464,20864,a
46720,20864,a
49280,20864,a
50048,20864,a
55936,20864,a
56192,20864,a
56448,20864,a
56960,20864,a
57216,20864,a
57472,20864,a
58240,20864,a
58496,20864,a
58752,20864,a
60288,20864,a
60544,20864,a
60800,20864,a
61056,20864,a
31104,21120,a
31616,21120,a
31872,21120,a
34432,21120,a
44672,21120,a
44928,21120,a
45184,21120,a
45440,21120,a
45696,21120,a
45952,21120,a
46208,21120,a
46464,21120,a
46720,21120,a
48512,21120,a
49280,21120,a
49536,21120,a
56192,21120,a
56448,21120,a
56960,21120,a
57216,21120,a
57728,21120,a
57984,21120,a
60544,21120,a
60800,21120,a
27008,21376,a
31104,21376,a
34176,21376,a
34432,21376,a
43392,21376,a
43648,21376,a
44672,21376,a
44928,21376,a
45184,21376,a
46208,21376,a
46464,21376,a
46720,21376,a
46976,21376,a
47744,21376,a
48256,21376,a
48512,21376,a
49536,21376,a
49792,21376,a
50048,21376,a
56192,21376,a
56448,21376,a
56960,21376,a
57984,21376,a
60288,21376,a
60544,21376,a
32128,21632,a
32384,21632,a
33664,21632,a
33920,21632,a
34176,21632,a
43136,21632,a
43392,21632,a
43648,21632,a
44672,21632,a
44928,21632,a
46720,21632,a
46976,21632,a
47232,21632,a
47488,21632,a
47744,21632,a
48000,21632,a
49024,21632,a
49280,21632,a
49536,21632,a
50304,21632,a
55424,21632,a
55680,21632,a
55936,21632,a
56192,21632,a
57728,21632,a
58752,21632,a
59008,21632,a
60032,21632,a
60288,21632,a
60544,21632,a
60800,21632,a
32384,21888,a
33152,21888,a
33408,21888,a
42624,21888,a
43136,21888,a
43392,21888,a
47232,21888,a
47488,21888,a
48000,21888,a
48256,21888,a
48512,21888,a
48768,21888,a
49280,21888,a
49536,21888,a
50048,21888,a
50816,21888,a
55168,21888,a
55424,21888,a
55680,21888,a
56448,21888,a
58496,21888,a
58752,21888,a
59008,21888,a
59264,21888,a
59776,21888,a
60032,21888,a
60288,21888,a
60800,21888,a
31872,22144,a
32128,22144,a
41856,22144,a
42112,22144,a
42624,22144,a
42880,22144,a
43136,22144,a
43392,22144,a
44160,22144,a
44416,22144,a
47744,22144,a
48000,22144,a
48256,22144,a
48512,22144,a
49536,22144,a
49792,22144,a
52864,22144,a
53120,22144,a
54400,22144,a
54656,22144,a
55168,22144,a
55680,22144,a
55936,22144,a
56192,22144,a
56448,22144,m
58240,22144,a
58496,22144,a
58752,22144,a
59008,22144,a
59264,22144,a
59520,22144,a
59776,22144,a
61056,22144,a
61312,22144,a
31616,22400,a
38016,22400,a
38784,22400,a
39040,22400,a
41600,22400,a
41856,22400,a
42112,22400,a
43904,22400,a
44160,22400,a
45184,22400,a
45696,22400,a
47488,22400,a
48000,22400,a
48256,22400,a
48768,22400,a
49536,22400,a
49792,22400,a
50048,22400,a
50304,22400,a
50816,22400,a
53376,22400,a
55936,22400,a
56192,22400,a
58240,22400,a
58496,22400,a
58752,22400,a
59008,22400,a
59264,22400,a
59520,22400,a
59776,22400,a
60544,22400,a
60800,22400,a
61056,22400,a
61312,22400,a
35712,22656,a
35968,22656,a
36224,22656,a
36480,22656,a
37504,22656,a
37760,22656,a
38016,22656,a
38272,22656,a
39040,22656,a
44928,22656,a
45184,22656,a
45440,22656,a
45696,22656,a
47488,22656,a
47744,22656,a
48256,22656,a
50048,22656,a
50304,22656,a
50560,22656,a
53120,22656,a
56192,22656,a
58496,22656,a
58752,22656,a
59008,22656,a
59264,22656,a
59520,22656,a
59776,22656,a
60544,22656,a
60800,22656,a
61056,22656,a
61312,22656,a
61568,22656,a
35712,22912,a
35968,22912,a
36224,22912,a
36480,22912,a
36736,22912,a
36992,22912,a
37248,22912,a
37504,22912,a
37760,22912,a
38016,22912,a
38272,22912,a
40320,22912,a
40576,22912,a
44928,22912,a
48512,22912,a
48768,22912,a
50048,22912,a
50304,22912,a
50560,22912,a
50816,22912,a
52608,22912,a
52864,22912,a
53120,22912,a
55936,22912,a
56192,22912,a
56448,22912,a
56704,22912,a
56960,22912,a
57216,22912,a
58240,22912,a
58496,22912,a
59008,22912,a
59264,22912,a
60800,22912,a
61056,22912,a
61312,22912,a
61568,22912,a
61824,22912,a
37760,23168,a
38016,23168,a
38272,23168,a
38528,23168,a
38784,23168,a
39040,23168,a
39296,23168,a
40576,23168,a
44928,23168,a
45696,23168,a
48512,23168,a
48768,23168,a
50304,23168,a
51840,23168,a
52096,23168,a
52352,23168,a
52608,23168,a
52864,23168,a
53120,23168,a
55168,23168,a
55424,23168,a
55680,23168,a
56448,23168,a
56704,23168,a
56960,23168,a
57216,23168,a
58240,23168,a
58496,23168,a
58752,23168,a
59008,23168,a
59264,23168,a
61056,23168,a
61312,23168,a
61568,23168,a
61824,23168,a
62080,23168,a
37760,23424,a
38016,23424,a
38272,23424,a
38528,23424,a
38784,23424,a
39552,23424,a
39808,23424,a
40064,23424,a
44928,23424,a
45184,23424,a
45440,23424,a
45696,23424,a
49024,23424,a
50816,23424,a
51072,23424,a
53632,23424,a
53888,23424,a
56448,23424,a
58496,23424,a
59008,23424,a
59264,23424,a
61056,23424,a
61312,23424,a
61568,23424,a
61824,23424,a
62080,23424,a
62336,23424,a
12416,23680,a
12672,23680,a
13952,23680,m
14208,23680,m
34432,23680,a
34688,23680,a
34944,23680,a
35200,23680,a
35968,23680,a
36480,23680,a
36736,23680,a
36992,23680,a
37248,23680,a
37504,23680,a
37760,23680,a
38016,23680,a
38272,23680,a
38528,23680,a
38784,23680,a
39296,23680,a
39552,23680,a
39808,23680,a
40064,23680,a
43904,23680,a
45184,23680,a
45696,23680,a
45952,23680,a
49280,23680,a
58496,23680,a
58752,23680,a
61824,23680,a
62080,23680,a
62336,23680,a
12672,23936,a
13952,23936,m
14464,23936,m
14720,23936,m
34688,23936,a
34944,23936,a
35200,23936,a
35456,23936,a
35968,23936,a
36224,23936,a
36480,23936,a
36736,23936,a
36992,23936,a
37248,23936,a
37504,23936,a
37760,23936,a
38016,23936,a
38272,23936,a
38528,23936,a
38784,23936,a
39040,23936,a
39808,23936,a
40064,23936,a
45696,23936,a
45952,23936,a
46208,23936,a
49280,23936,a
49536,23936,a
58496,23936,a
58752,23936,a
59008,23936,a
61824,23936,a
62080,23936,a
62336,23936,a
62848,23936,a
63104,23936,a
63360,23936,a
6784,24192,a
7040,24192,a
7296,24192,a
7552,24192,a
14464,24192,m
14720,24192,m
14976,24192,m
34944,24192,a
35200,24192,a
35456,24192,a
35968,24192,a
36224,24192,a
36480,24192,a
36736,24192,a
36992,24192,a
37248,24192,a
37504,24192,a
37760,24192,a
38016,24192,a
38272,24192,a
38528,24192,a
38784,24192,a
39040,24192,a
39808,24192,a
43136,24192,a
44672,24192,a
45696,24192,a
49280,24192,a
49536,24192,a
58752,24192,a
59264,24192,a
61824,24192,a
62080,24192,a
62336,24192,a
62592,24192,a
62848,24192,a
63104,24192,a
63360,24192,a
6528,24448,a
6784,24448,a
8064,24448,a
8320,24448,a
14208,24448,m
14464,24448,m
14720,24448,m
14976,24448,m
34176,24448,a
34432,24448,a
34688,24448,a
34944,24448,a
35200,24448,a
35456,24448,a
35712,24448,a
37248,24448,a
37504,24448,a
37760,24448,a
39040,24448,a
39296,24448,a
42880,24448,a
43904,24448,a
44416,24448,a
44672,24448,a
44928,24448,a
45184,24448,a
45440,24448,a
46208,24448,a
49280,24448,a
49536,24448,a
58752,24448,a
59008,24448,a
59264,24448,a
61824,24448,a
62080,24448,a
62336,24448,a
62592,24448,a
62848,24448,a
63104,24448,a
63616,24448,a
8064,24704,a
14720,24704,m
34688,24704,a
35456,24704,a
35712,24704,a
36224,24704,a
36480,24704,a
36736,24704,a
37248,24704,a
37504,24704,a
37760,24704,a
38016,24704,a
38784,24704,a
39040,24704,a
39296,24704,a
43648,24704,a
43904,24704,a
44160,24704,a
45696,24704,a
49280,24704,a
49536,24704,a
58752,24704,a
59008,24704,a
59264,24704,a
61824,24704,a
62080,24704,a
62336,24704,a
62592,24704,a
62848,24704,a
63104,24704,a
63360,24704,a
63616,24704,a
6016,24960,a
14464,24960,m
14720,24960,m
34432,24960,a
34688,24960,a
36480,24960,a
36736,24960,a
37248,24960,a
37504,24960,a
37760,24960,a
38016,24960,a
38272,24960,a
39040,24960,a
39296,24960,a
39552,24960,a
43136,24960,a
43648,24960,a
44160,24960,a
44416,24960,a
49280,24960,a
49536,24960,a
49792,24960,a
58752,24960,a
59264,24960,a
61312,24960,a
61568,24960,a
61824,24960,a
62080,24960,a
62336,24960,a
62592,24960,a
62848,24960,a
63104,24960,a
63360,24960,a
63616,24960,a
6016,25216,a
12672,25216,a
14208,25216,m
14464,25216,m
14720,25216,m
36736,25216,a
36992,25216,a
37248,25216,a
37504,25216,a
37760,25216,a
38016,25216,a
38784,25216,a
39040,25216,a
39296,25216,a
43136,25216,a
43392,25216,a
43648,25216,a
43904,25216,a
44160,25216,a
44416,25216,a
44672,25216,a
47488,25216,a
49536,25216,a
49792,25216,a
58752,25216,a
59264,25216,a
61056,25216,a
61312,25216,a
61568,25216,a
61824,25216,a
62080,25216,a
62336,25216,a
62592,25216,a
62848,25216,a
63104,25216,a
63360,25216,a
63616,25216,a
6016,25472,a
14208,25472,m
14464,25472,m
14720,25472,m
14976,25472,m
36992,25472,a
37248,25472,a
37504,25472,a
37760,25472,a
38016,25472,a
38272,25472,a
38784,25472,a
39040,25472,a
39296,25472,a
40576,25472,a
42624,25472,a
43648,25472,a
43904,25472,a
44160,25472,a
44416,25472,a
44672,25472,a
47232,25472,a
47744,25472,a
58752,25472,a
59008,25472,a
59264,25472,a
60800,25472,a
61056,25472,a
61312,25472,a
61568,25472,a
61824,25472,a
62080,25472,a
62336,25472,a
62592,25472,a
62848,25472,a
63104,25472,a
63360,25472,a
63616,25472,a
5760,25728,a
14208,25728,m
14464,25728,m
14720,25728,m
14976,25728,m
37504,25728,a
37760,25728,a
38016,25728,a
38272,25728,a
38528,25728,a
38784,25728,a
43136,25728,a
43392,25728,a
43648,25728,a
43904,25728,a
44416,25728,a
44672,25728,a
44928,25728,a
45440,25728,a
46720,25728,a
46976,25728,a
47232,25728,a
47488,25728,a
58752,25728,a
59008,25728,a
59264,25728,a
60544,25728,a
60800,25728,a
61056,25728,a
61312,25728,a
61824,25728,a
62080,25728,a
62336,25728,a
62592,25728,a
62848,25728,a
63104,25728,a
63616,25728,a
5504,25984,a
5760,25984,a
6016,25984,a
14208,25984,m
14464,25984,m
14720,25984,m
14976,25984,m
15232,25984,m
19072,25984,a
19328,25984,a
19584,25984,a
19840,25984,a
37248,25984,a
37504,25984,a
37760,25984,a
38016,25984,a
38272,25984,a
38528,25984,a
42880,25984,a
43904,25984,a
44416,25984,a
47744,25984,a
58752,25984,a
59008,25984,a
59264,25984,a
60288,25984,a
60544,25984,a
60800,25984,a
61056,25984,a
62080,25984,a
62336,25984,a
62592,25984,a
62848,25984,a
63104,25984,a
63360,25984,a
4992,26240,a
5248,26240,a
5504,26240,a
14208,26240,m
14464,26240,m
14720,26240,m
14976,26240,m
15232,26240,m
18816,26240,a
19072,26240,a
19328,26240,a
19584,26240,a
28544,26240,a
36992,26240,a
37248,26240,a
37504,26240,a
37760,26240,a
38016,26240,a
38272,26240,a
42880,26240,a
43136,26240,a
43392,26240,a
44160,26240,a
47744,26240,a
59008,26240,a
59264,26240,a
60288,26240,a
60544,26240,a
61568,26240,a
62080,26240,a
62336,26240,a
62592,26240,a
62848,26240,a
63104,26240,a
4992,26496,a
5248,26496,a
13952,26496,m
14464,26496,m
14720,26496,m
14976,26496,m
15232,26496,m
17024,26496,a
17280,26496,a
17536,26496,a
18816,26496,a
19072,26496,a
19328,26496,a
19584,26496,a
28800,26496,a
36992,26496,a
37248,26496,a
37760,26496,a
38016,26496,a
40320,26496,a
40576,26496,a
42368,26496,a
42624,26496,a
42880,26496,a
43136,26496,a
43392,26496,a
47744,26496,a
48512,26496,a
59008,26496,a
59264,26496,a
59520,26496,a
60032,26496,a
60288,26496,a
60544,26496,a
61568,26496,a
61824,26496,a
62080,26496,a
62592,26496,a
62848,26496,a
4224,26752,a
14208,26752,m
14464,26752,m
14720,26752,m
14976,26752,m
17024,26752,a
17280,26752,a
17536,26752,a
18048,26752,a
18304,26752,a
18560,26752,a
18816,26752,a
19584,26752,a
28800,26752,a
29056,26752,a
35200,26752,a
37248,26752,a
37504,26752,a
38016,26752,m
40576,26752,a
42624,26752,a
42880,26752,a
43136,26752,a
47488,26752,a
59008,26752,a
59264,26752,a
59520,26752,a
59776,26752,a
60032,26752,a
60288,26752,a
60544,26752,a
61568,26752,a
4224,27008,a
4992,27008,a
5248,27008,a
12416,27008,a
12672,27008,a
17024,27008,a
17280,27008,a
17536,27008,a
18048,27008,a
18304,27008,a
18560,27008,a
18816,27008,a
21888,27008,a
22144,27008,a
22400,27008,a
22656,27008,a
22912,27008,a
23168,27008,a
23424,27008,a
28288,27008,a
34176,27008,a
34432,27008,a
34688,27008,a
34944,27008,a
37504,27008,a
37760,27008,m
38016,27008,m
38272,27008,m
41344,27008,a
41600,27008,a
42368,27008,a
42624,27008,a
43136,27008,a
46720,27008,a
46976,27008,a
59008,27008,a
