dim1,dim2,label
31360,5760,s
31616,5760,s
31872,5760,s
32128,5760,s
32384,5760,s
32640,5760,s
32896,5760,s
33152,5760,e
33408,5760,e
33664,5760,e
33920,5760,e
34176,5760,e
34432,5760,e
34688,5760,e
34944,5760,e
36480,5760,e
36736,5760,e
36992,5760,e
37248,5760,e
37504,5760,e
37760,5760,e
38016,5760,e
38272,5760,e
38528,5760,e
38784,5760,e
39040,5760,e
39296,5760,e
39552,5760,e
39808,5760,e
40064,5760,e
40320,5760,e
40576,5760,e
40832,5760,s
41088,5760,s
41344,5760,s
41600,5760,s
41856,5760,s
42112,5760,s
42368,5760,s
42624,5760,s
42880,5760,s
43136,5760,s
43392,5760,s
21888,6016,f
22144,6016,f
22400,6016,f
22656,6016,s
22912,6016,s
23168,6016,s
23424,6016,f
23936,6016,s
24192,6016,s
24448,6016,s
24704,6016,f
24960,6016,f
25216,6016,s
25472,6016,s
26752,6016,s
27008,6016,s
27264,6016,s
27520,6016,s
27776,6016,s
28032,6016,e
28288,6016,e
28544,6016,e
28800,6016,e
29056,6016,e
29312,6016,e
30592,6016,m
30848,6016,s
31104,6016,s
31360,6016,s
31616,6016,s
31872,6016,s
32128,6016,f
32384,6016,f
32640,6016,f
32896,6016,f
33152,6016,f
33408,6016,f
33664,6016,e
33920,6016,e
34176,6016,e
34432,6016,e
34688,6016,e
36480,6016,e
36736,6016,e
36992,6016,e
37248,6016,e
37504,6016,e
37760,6016,e
38016,6016,e
38272,6016,e
38528,6016,e
38784,6016,e
39040,6016,e
39296,6016,e
39552,6016,e
39808,6016,e
40064,6016,e
40320,6016,e
40576,6016,e
40832,6016,s
41088,6016,s
41344,6016,f
41600,6016,e
41856,6016,s
42112,6016,s
42368,6016,s
42624,6016,s
42880,6016,s
43136,6016,s
43392,6016,s
22144,6272,f
22400,6272,f
22656,6272,s
22912,6272,s
23168,6272,s
23424,6272,s
23680,6272,s
23936,6272,s
24192,6272,s
24448,6272,s
24704,6272,s
24960,6272,s
25216,6272,s
25472,6272,s
25728,6272,s
26752,6272,s
27008,6272,s
27264,6272,s
27520,6272,s
28288,6272,e
28544,6272,e
28800,6272,e
29056,6272,e
29312,6272,e
30592,6272,f
30848,6272,f
31104,6272,f
31360,6272,f
31616,6272,f
32128,6272,f
32384,6272,f
32640,6272,f
32896,6272,f
33152,6272,f
33408,6272,f
33664,6272,f
33920,6272,f
34176,6272,e
34432,6272,e
34688,6272,e
36480,6272,e
36736,6272,e
36992,6272,e
37248,6272,e
37504,6272,e
37760,6272,e
38016,6272,e
38272,6272,e
38528,6272,e
38784,6272,e
39040,6272,e
39296,6272,e
39552,6272,e
39808,6272,e
40064,6272,e
40320,6272,e
40576,6272,e
40832,6272,e
41088,6272,e
41344,6272,e
41600,6272,e
41856,6272,s
42112,6272,s
42368,6272,s
42624,6272,s
42880,6272,s
43136,6272,s
43392,6272,s
43648,6272,s
43904,6272,s
22400,6528,f
22656,6528,f
22912,6528,f
23168,6528,s
23424,6528,f
23680,6528,f
23936,6528,f
24192,6528,s
24448,6528,s
24704,6528,s
24960,6528,s
25216,6528,s
25472,6528,s
25728,6528,s
25984,6528,s
26752,6528,s
27008,6528,e
27264,6528,e
28544,6528,e
28800,6528,e
29056,6528,e
29312,6528,s
29568,6528,s
30080,6528,f
30336,6528,f
30592,6528,f
30848,6528,f
31104,6528,f
31360,6528,f
31616,6528,f
33664,6528,f
33920,6528,f
34176,6528,f
34432,6528,s
35968,6528,s
36224,6528,s
36480,6528,e
36736,6528,e
36992,6528,e
37248,6528,e
37504,6528,e
37760,6528,e
38016,6528,e
38272,6528,e
38528,6528,e
38784,6528,e
39040,6528,e
39296,6528,e
39552,6528,e
39808,6528,e
40064,6528,s
40320,6528,s
40576,6528,e
40832,6528,e
41088,6528,e
41344,6528,e
41600,6528,e
41856,6528,e
42112,6528,s
42368,6528,s
42624,6528,s
42880,6528,s
43136,6528,s
43392,6528,s
43648,6528,s
43904,6528,e
22912,6784,f
23168,6784,f
23424,6784,f
23680,6784,f
24192,6784,s
24448,6784,s
24704,6784,s
24960,6784,s
25216,6784,s
25472,6784,s
25728,6784,s
25984,6784,s
26240,6784,s
26496,6784,e
26752,6784,e
27008,6784,e
27264,6784,e
28544,6784,s
28800,6784,s
29056,6784,f
29312,6784,f
29568,6784,f
29824,6784,f
30080,6784,f
32128,6784,f
33920,6784,f
34176,6784,f
34432,6784,s
35968,6784,s
36224,6784,s
36480,6784,e
36736,6784,e
36992,6784,e
37248,6784,e
37504,6784,e
37760,6784,e
38016,6784,e
38272,6784,e
38528,6784,e
38784,6784,e
39040,6784,e
39296,6784,e
39552,6784,e
39808,6784,s
40064,6784,s
40320,6784,s
40576,6784,e
40832,6784,e
41088,6784,e
41344,6784,e
41600,6784,e
41856,6784,e
42112,6784,s
42368,6784,s
42624,6784,s
42880,6784,s
43136,6784,s
43392,6784,e
43648,6784,e
43904,6784,e
44160,6784,e
18816,7040,f
23168,7040,f
23424,7040,f
23936,7040,f
24192,7040,f
24448,7040,s
24704,7040,s
24960,7040,s
25216,7040,s
25472,7040,s
25728,7040,s
25984,7040,s
26240,7040,s
26496,7040,e
26752,7040,e
27008,7040,e
27264,7040,e
27520,7040,e
28288,7040,e
28544,7040,s
28800,7040,f
29056,7040,f
34176,7040,f
34432,7040,s
34688,7040,s
34944,7040,s
35200,7040,s
35712,7040,s
35968,7040,s
36224,7040,s
36480,7040,e
36736,7040,e
36992,7040,e
37248,7040,e
37504,7040,e
37760,7040,e
38016,7040,e
38272,7040,e
38528,7040,e
38784,7040,e
39040,7040,e
39296,7040,e
39552,7040,e
39808,7040,e
40064,7040,s
40320,7040,s
41088,7040,e
41344,7040,e
41600,7040,e
41856,7040,e
42112,7040,s
42368,7040,s
42624,7040,s
42880,7040,s
43136,7040,e
43392,7040,e
43648,7040,e
43904,7040,e
44160,7040,e
44416,7040,e
44672,7040,e
44928,7040,e
45184,7040,s
18816,7296,f
19072,7296,f
23424,7296,f
23680,7296,f
23936,7296,f
24192,7296,f
24448,7296,s
25216,7296,s
25472,7296,s
25728,7296,s
25984,7296,s
26240,7296,s
26496,7296,e
26752,7296,e
27008,7296,e
27264,7296,e
27520,7296,e
27776,7296,e
28032,7296,e
28288,7296,e
28544,7296,f
28800,7296,f
29056,7296,f
32640,7296,f
32896,7296,f
34176,7296,f
34432,7296,s
34688,7296,s
34944,7296,s
35200,7296,s
35968,7296,s
36224,7296,s
36480,7296,s
36736,7296,e
36992,7296,e
37248,7296,e
37504,7296,e
37760,7296,e
38016,7296,e
38272,7296,s
38528,7296,e
38784,7296,e
39040,7296,e
39296,7296,e
39552,7296,e
39808,7296,e
40064,7296,s
40320,7296,e
40576,7296,e
40832,7296,e
41088,7296,e
41344,7296,e
41600,7296,e
41856,7296,s
42112,7296,s
42368,7296,s
42624,7296,s
42880,7296,s
43136,7296,e
43392,7296,e
43648,7296,e
43904,7296,e
44160,7296,e
44416,7296,e
44672,7296,e
44928,7296,e
45184,7296,s
45440,7296,e
14720,7552,f
23424,7552,f
23680,7552,f
23936,7552,f
24192,7552,f
24448,7552,s
25216,7552,s
25472,7552,s
25728,7552,s
25984,7552,s
26240,7552,s
26496,7552,e
26752,7552,e
27008,7552,e
27264,7552,e
27520,7552,e
27776,7552,e
28032,7552,e
28288,7552,e
28544,7552,f
28800,7552,f
29056,7552,f
29312,7552,f
34176,7552,f
34432,7552,s
34688,7552,s
34944,7552,s
35200,7552,s
36224,7552,s
36480,7552,s
36736,7552,s
36992,7552,e
37248,7552,e
37504,7552,e
37760,7552,e
38016,7552,e
38272,7552,s
38528,7552,s
38784,7552,s
39040,7552,e
39296,7552,e
39552,7552,e
39808,7552,e
40064,7552,e
40320,7552,e
40576,7552,e
40832,7552,e
41088,7552,e
41344,7552,e
41600,7552,s
41856,7552,s
42112,7552,s
42368,7552,s
42624,7552,s
42880,7552,e
43136,7552,e
43392,7552,e
43648,7552,e
43904,7552,e
44160,7552,e
44416,7552,e
44672,7552,e
44928,7552,e
45184,7552,s
45440,7552,e
23680,7808,f
23936,7808,f
24192,7808,f
24448,7808,f
25216,7808,s
25472,7808,s
25728,7808,s
25984,7808,s
26240,7808,s
26496,7808,s
26752,7808,e
27008,7808,e
27264,7808,e
27520,7808,e
27776,7808,e
28032,7808,e
28288,7808,e
28544,7808,f
28800,7808,f
32640,7808,f
34176,7808,f
34432,7808,s
34688,7808,s
34944,7808,s
35200,7808,s
36224,7808,s
36480,7808,s
36736,7808,s
36992,7808,e
37248,7808,e
37504,7808,e
37760,7808,e
38016,7808,e
38272,7808,s
38528,7808,s
38784,7808,s
39040,7808,s
39296,7808,s
39552,7808,e
39808,7808,e
40064,7808,e
40320,7808,e
40576,7808,e
40832,7808,e
41088,7808,e
41344,7808,s
41600,7808,s
41856,7808,s
42112,7808,e
42368,7808,e
42624,7808,e
42880,7808,e
43136,7808,e
43392,7808,e
43648,7808,e
43904,7808,e
44160,7808,e
44416,7808,e
44672,7808,e
44928,7808,e
23680,8064,f
23936,8064,f
24192,8064,f
24448,8064,f
24704,8064,s
25216,8064,s
25472,8064,s
25728,8064,s
25984,8064,s
26240,8064,s
26496,8064,s
26752,8064,e
27008,8064,e
27264,8064,e
27520,8064,e
27776,8064,e
28032,8064,e
28288,8064,e
28544,8064,f
28800,8064,f
32640,8064,f
32896,8064,f
33152,8064,f
34432,8064,s
34688,8064,s
34944,8064,s
35968,8064,s
36224,8064,s
36480,8064,s
36736,8064,s
36992,8064,s
37248,8064,e
37504,8064,e
37760,8064,e
38016,8064,e
38272,8064,s
38528,8064,s
38784,8064,s
39040,8064,s
39296,8064,s
39552,8064,e
39808,8064,e
40064,8064,e
40320,8064,e
40576,8064,e
40832,8064,e
41088,8064,s
41344,8064,s
41600,8064,s
41856,8064,e
42112,8064,e
42368,8064,e
42624,8064,e
42880,8064,e
43136,8064,e
43392,8064,e
43648,8064,e
43904,8064,e
44160,8064,e
44416,8064,e
44672,8064,e
44928,8064,e
45184,8064,e
23680,8320,f
23936,8320,f
24192,8320,f
24448,8320,s
24704,8320,s
24960,8320,s
25216,8320,s
25472,8320,s
25728,8320,s
25984,8320,s
26240,8320,s
26496,8320,s
26752,8320,e
27008,8320,e
27264,8320,e
28032,8320,s
28288,8320,s
28544,8320,f
28800,8320,f
33152,8320,f
34176,8320,f
34432,8320,s
34688,8320,s
34944,8320,s
36224,8320,s
36480,8320,s
36736,8320,s
36992,8320,s
37248,8320,s
37504,8320,e
37760,8320,s
38016,8320,s
38272,8320,s
38528,8320,s
38784,8320,s
39040,8320,s
39296,8320,e
39552,8320,e
39808,8320,e
40064,8320,e
40320,8320,e
40576,8320,e
40832,8320,s
41088,8320,s
41344,8320,s
41600,8320,s
41856,8320,e
42112,8320,e
42368,8320,e
42624,8320,e
42880,8320,e
43136,8320,e
43392,8320,e
43648,8320,e
43904,8320,e
44160,8320,e
44416,8320,e
44672,8320,e
44928,8320,e
45184,8320,e
23680,8576,f
23936,8576,f
24192,8576,f
24448,8576,s
24704,8576,s
24960,8576,s
25216,8576,s
25472,8576,s
25728,8576,s
25984,8576,s
26240,8576,s
26496,8576,e
26752,8576,e
27008,8576,e
27264,8576,e
28032,8576,s
28288,8576,s
28544,8576,f
28800,8576,f
29056,8576,f
30336,8576,f
33408,8576,f
33664,8576,f
33920,8576,f
34176,8576,s
34432,8576,s
34944,8576,e
35200,8576,e
36224,8576,s
36480,8576,s
36736,8576,s
36992,8576,s
37248,8576,s
37504,8576,s
37760,8576,s
38016,8576,s
38272,8576,s
38528,8576,s
38784,8576,s
39040,8576,s
39296,8576,e
40064,8576,e
40320,8576,e
40576,8576,s
40832,8576,s
41088,8576,s
41344,8576,s
41600,8576,e
41856,8576,e
42112,8576,e
42368,8576,e
42624,8576,e
42880,8576,e
43136,8576,e
43392,8576,e
43648,8576,e
43904,8576,e
44160,8576,e
44416,8576,e
44672,8576,e
44928,8576,e
45184,8576,e
45440,8576,e
23680,8832,f
23936,8832,f
24192,8832,f
24448,8832,s
24704,8832,s
24960,8832,s
25216,8832,s
25472,8832,s
25728,8832,s
25984,8832,s
26240,8832,e
26496,8832,e
26752,8832,e
27008,8832,e
27264,8832,e
28288,8832,s
28544,8832,f
28800,8832,f
29056,8832,f
32384,8832,f
32640,8832,f
33920,8832,f
34176,8832,s
34432,8832,s
34944,8832,e
35200,8832,e
35456,8832,e
35712,8832,e
35968,8832,e
36224,8832,s
36480,8832,s
36736,8832,s
36992,8832,s
37248,8832,s
37504,8832,s
37760,8832,s
38016,8832,s
38272,8832,s
38528,8832,s
38784,8832,s
39040,8832,s
40064,8832,e
40320,8832,e
40576,8832,s
40832,8832,s
41088,8832,s
41344,8832,e
41600,8832,e
41856,8832,e
42112,8832,e
42368,8832,e
42624,8832,e
42880,8832,e
43136,8832,e
43392,8832,e
43648,8832,e
43904,8832,e
44160,8832,e
44416,8832,e
44672,8832,e
44928,8832,e
45184,8832,e
45440,8832,e
45696,8832,e
23936,9088,f
24192,9088,f
24448,9088,s
24704,9088,s
24960,9088,s
25216,9088,s
25472,9088,s
25728,9088,s
25984,9088,s
26240,9088,e
26496,9088,e
26752,9088,e
27008,9088,e
27264,9088,e
27520,9088,e
28288,9088,s
28544,9088,s
28800,9088,s
29056,9088,f
32640,9088,f
32896,9088,f
33408,9088,f
33664,9088,f
33920,9088,s
34176,9088,s
34432,9088,s
34688,9088,e
34944,9088,e
35200,9088,e
35456,9088,e
35712,9088,e
35968,9088,e
36224,9088,e
36480,9088,s
36736,9088,s
36992,9088,s
37248,9088,s
37504,9088,s
37760,9088,s
38016,9088,s
38272,9088,s
38528,9088,s
38784,9088,s
39040,9088,e
39296,9088,e
39552,9088,e
39808,9088,e
40064,9088,e
40320,9088,e
40576,9088,e
40832,9088,e
41088,9088,e
41344,9088,e
41600,9088,e
41856,9088,e
42112,9088,e
42368,9088,e
42624,9088,e
42880,9088,e
43136,9088,e
43392,9088,e
43648,9088,e
43904,9088,e
44160,9088,e
44416,9088,e
44672,9088,e
44928,9088,e
45184,9088,e
45440,9088,e
45696,9088,e
23936,9344,f
24192,9344,f
24448,9344,s
24704,9344,s
24960,9344,f
25216,9344,f
25472,9344,f
25728,9344,f
25984,9344,e
26240,9344,e
26496,9344,e
26752,9344,e
27008,9344,e
27264,9344,e
27520,9344,e
28544,9344,s
28800,9344,s
29056,9344,f
29312,9344,f
33152,9344,f
33408,9344,f
33664,9344,s
33920,9344,s
34176,9344,s
34432,9344,s
34688,9344,e
34944,9344,e
35200,9344,e
35456,9344,e
35712,9344,e
35968,9344,e
36224,9344,e
36480,9344,s
36736,9344,s
36992,9344,s
37248,9344,s
37504,9344,s
37760,9344,s
38016,9344,s
38272,9344,s
38528,9344,s
38784,9344,s
39040,9344,e
39296,9344,e
39552,9344,e
39808,9344,e
40064,9344,e
40320,9344,e
40576,9344,e
40832,9344,e
41088,9344,e
41344,9344,e
41600,9344,e
41856,9344,e
42112,9344,e
42368,9344,e
42624,9344,e
42880,9344,e
43136,9344,e
43392,9344,e
43648,9344,e
43904,9344,e
44160,9344,e
44416,9344,e
44672,9344,e
44928,9344,e
45184,9344,e
45440,9344,e
45696,9344,e
23936,9600,f
24192,9600,f
24448,9600,f
24704,9600,s
24960,9600,f
25216,9600,f
25472,9600,f
25728,9600,f
25984,9600,e
26240,9600,e
26496,9600,e
26752,9600,e
27008,9600,e
27264,9600,e
27520,9600,e
28544,9600,s
28800,9600,s
29056,9600,s
29312,9600,f
29568,9600,f
32640,9600,f
32896,9600,f
33152,9600,f
33408,9600,s
33664,9600,s
33920,9600,s
34432,9600,s
34688,9600,e
34944,9600,e
35200,9600,e
35456,9600,e
35712,9600,e
35968,9600,e
36224,9600,e
36480,9600,e
36736,9600,e
36992,9600,s
37248,9600,s
37504,9600,s
37760,9600,s
38016,9600,s
38272,9600,s
38528,9600,s
38784,9600,s
39040,9600,e
39296,9600,e
39552,9600,e
39808,9600,e
40064,9600,e
40320,9600,e
40576,9600,e
40832,9600,e
41088,9600,e
41344,9600,e
41600,9600,e
41856,9600,e
42112,9600,e
42368,9600,e
42624,9600,e
42880,9600,e
43136,9600,e
43392,9600,e
43648,9600,e
43904,9600,e
44160,9600,e
44416,9600,e
44672,9600,e
44928,9600,e
45184,9600,e
45440,9600,e
45696,9600,e
45952,9600,e
23936,9856,f
24192,9856,f
24448,9856,f
24704,9856,f
24960,9856,f
25216,9856,f
25472,9856,f
25728,9856,e
25984,9856,e
26240,9856,s
26496,9856,s
26752,9856,s
27008,9856,e
28800,9856,s
29056,9856,s
29312,9856,f
29568,9856,f
32384,9856,f
32640,9856,f
32896,9856,f
33152,9856,f
33408,9856,e
33664,9856,e
33920,9856,e
34176,9856,e
34432,9856,e
34688,9856,e
34944,9856,e
35200,9856,e
35456,9856,e
35712,9856,e
35968,9856,e
36224,9856,e
36480,9856,e
36736,9856,e
36992,9856,e
37248,9856,e
37504,9856,e
37760,9856,s
38016,9856,s
38272,9856,s
38528,9856,s
38784,9856,e
39040,9856,e
39296,9856,e
39552,9856,e
39808,9856,e
40064,9856,e
40320,9856,e
40576,9856,e
40832,9856,e
41088,9856,e
41344,9856,e
41600,9856,e
41856,9856,e
42112,9856,e
42368,9856,e
42624,9856,e
42880,9856,e
43136,9856,e
43392,9856,e
43648,9856,e
43904,9856,e
44160,9856,e
44416,9856,e
44672,9856,e
44928,9856,e
45184,9856,e
45440,9856,e
45696,9856,e
45952,9856,e
23936,10112,f
24192,10112,f
24448,10112,f
24704,10112,f
24960,10112,f
25216,10112,f
25472,10112,f
25728,10112,e
25984,10112,e
26240,10112,e
26496,10112,s
26752,10112,s
27008,10112,s
28544,10112,s
28800,10112,s
29056,10112,s
29312,10112,s
29568,10112,f
30592,10112,f
32128,10112,f
32384,10112,f
32640,10112,f
32896,10112,f
33152,10112,s
33408,10112,e
33664,10112,e
33920,10112,e
34176,10112,e
34432,10112,e
34688,10112,e
34944,10112,e
35200,10112,e
35456,10112,e
35712,10112,e
35968,10112,e
36224,10112,e
36480,10112,e
36736,10112,e
36992,10112,e
37248,10112,e
37504,10112,e
37760,10112,s
38016,10112,s
38272,10112,s
38528,10112,e
38784,10112,e
39040,10112,e
39296,10112,e
39552,10112,e
39808,10112,e
40064,10112,e
40320,10112,e
40576,10112,e
40832,10112,e
41088,10112,e
41344,10112,e
41600,10112,e
41856,10112,e
42112,10112,e
42368,10112,e
42624,10112,e
42880,10112,e
43136,10112,e
43392,10112,e
43648,10112,e
43904,10112,e
44160,10112,s
44416,10112,s
44672,10112,s
44928,10112,e
45184,10112,e
45440,10112,e
45696,10112,e
45952,10112,e
23936,10368,f
24192,10368,f
24704,10368,f
24960,10368,f
25216,10368,f
25472,10368,f
25728,10368,e
25984,10368,e
26496,10368,s
26752,10368,s
27008,10368,s
27264,10368,s
27520,10368,s
27776,10368,e
28032,10368,e
28288,10368,e
28800,10368,s
29056,10368,s
29312,10368,s
29568,10368,f
29824,10368,f
30080,10368,f
30592,10368,f
30848,10368,f
31616,10368,f
31872,10368,f
32128,10368,f
32384,10368,f
32640,10368,f
32896,10368,f
33152,10368,e
33408,10368,e
33664,10368,e
33920,10368,e
34176,10368,e
34432,10368,e
34688,10368,e
34944,10368,e
35200,10368,e
35456,10368,e
35712,10368,e
35968,10368,e
36224,10368,e
36480,10368,e
36736,10368,e
36992,10368,e
37248,10368,e
37504,10368,e
37760,10368,e
38016,10368,e
38272,10368,e
38528,10368,e
38784,10368,e
39040,10368,e
39296,10368,e
39552,10368,e
39808,10368,e
40064,10368,e
40320,10368,e
40576,10368,e
40832,10368,e
41088,10368,e
41344,10368,e
41600,10368,e
41856,10368,e
42112,10368,e
42368,10368,e
42624,10368,e
42880,10368,e
43136,10368,e
43392,10368,e
43648,10368,e
43904,10368,e
44160,10368,e
44416,10368,s
44672,10368,s
44928,10368,s
45184,10368,e
45440,10368,e
45696,10368,e
45952,10368,e
46208,10368,e
23936,10624,f
24192,10624,f
24448,10624,f
24704,10624,f
24960,10624,f
25216,10624,f
25472,10624,f
25728,10624,f
25984,10624,e
26240,10624,s
26752,10624,s
27008,10624,s
27264,10624,s
27776,10624,e
28032,10624,e
28288,10624,e
28800,10624,s
29056,10624,s
29312,10624,s
29568,10624,s
29824,10624,f
30080,10624,f
31360,10624,f
31616,10624,f
31872,10624,f
32128,10624,f
32384,10624,f
32896,10624,f
33152,10624,e
33408,10624,e
33664,10624,e
33920,10624,e
34176,10624,e
34432,10624,e
34688,10624,s
34944,10624,s
35200,10624,e
35456,10624,e
35712,10624,e
35968,10624,e
36224,10624,e
36480,10624,e
36736,10624,e
36992,10624,e
37248,10624,e
37504,10624,e
37760,10624,e
38016,10624,e
38272,10624,e
38528,10624,e
38784,10624,e
39040,10624,e
39296,10624,s
39552,10624,s
39808,10624,e
40064,10624,e
40320,10624,e
40576,10624,e
40832,10624,e
41088,10624,e
41344,10624,e
41600,10624,e
41856,10624,e
42112,10624,e
42368,10624,e
42624,10624,e
42880,10624,e
43136,10624,e
43392,10624,e
43648,10624,e
43904,10624,e
44160,10624,e
44416,10624,e
44672,10624,s
44928,10624,s
45184,10624,e
45440,10624,e
45696,10624,e
45952,10624,e
46208,10624,e
24192,10880,f
24704,10880,e
24960,10880,f
25216,10880,f
25472,10880,f
25728,10880,s
25984,10880,s
26240,10880,s
26752,10880,e
27008,10880,e
27264,10880,s
28032,10880,e
29056,10880,s
29312,10880,s
29568,10880,s
29824,10880,s
30080,10880,f
30592,10880,f
30848,10880,f
31104,10880,f
31360,10880,f
31616,10880,f
31872,10880,f
32896,10880,f
33152,10880,e
33408,10880,e
33664,10880,e
33920,10880,e
34176,10880,e
34432,10880,e
34944,10880,s
35200,10880,e
35456,10880,e
35712,10880,e
35968,10880,e
36224,10880,e
36480,10880,e
36736,10880,e
36992,10880,e
37248,10880,e
37504,10880,e
37760,10880,e
38016,10880,e
38272,10880,e
38528,10880,e
38784,10880,e
39040,10880,e
39296,10880,s
39552,10880,s
39808,10880,s
40064,10880,e
40320,10880,e
40576,10880,e
40832,10880,e
