dim1,dim2,label
60544,14720,f
60800,14720,f
38528,14976,f
44928,14976,f
45184,14976,f
45440,14976,f
45696,14976,f
51072,14976,f
51328,14976,f
52096,14976,f
53376,14976,f
54400,14976,f
54656,14976,s
54912,14976,s
55168,14976,s
55424,14976,s
74624,14976,f
75904,14976,f
35200,15232,f
35456,15232,f
38528,15232,f
51584,15232,f
52096,15232,f
53632,15232,f
53888,15232,f
54656,15232,s
54912,15232,s
55168,15232,s
35200,15488,f
35456,15488,f
36224,15488,f
48768,15488,f
49024,15488,f
49280,15488,f
49536,15488,f
49792,15488,f
50048,15488,f
50304,15488,f
51328,15488,f
53888,15488,f
54144,15488,f
54400,15488,f
54656,15488,f
54912,15488,s
55168,15488,s
72576,15488,f
73344,15488,f
44160,15744,f
46720,15744,f
46976,15744,f
50048,15744,f
50304,15744,f
51328,15744,f
52608,15744,f
52864,15744,f
54144,15744,f
54400,15744,f
54656,15744,f
54912,15744,s
73344,15744,f
31360,16000,f
37504,16000,f
38016,16000,f
44160,16000,f
44416,16000,f
46720,16000,f
46976,16000,f
54400,16000,f
54656,16000,f
55936,16000,f
72064,16000,f
86400,16000,f
89216,16000,f
90752,16000,a
35968,16256,f
37760,16256,f
38016,16256,f
44928,16256,f
54400,16256,f
54656,16256,f
55680,16256,f
66432,16256,a
84608,16256,f
85376,16256,f
85632,16256,f
86400,16256,s
86656,16256,s
86912,16256,s
87168,16256,s
87424,16256,s
89216,16256,f
89472,16256,f
89728,16256,f
3712,16512,a
3968,16512,a
4224,16512,a
44416,16512,f
44672,16512,f
50048,16512,f
51328,16512,f
54400,16512,f
54656,16512,f
55680,16512,f
78208,16512,f
78464,16512,f
81792,16512,f
83328,16512,a
83584,16512,s
84608,16512,f
85120,16512,f
85376,16512,f
85632,16512,f
85888,16512,s
86144,16512,s
86400,16512,s
86656,16512,s
86912,16512,s
87168,16512,s
87424,16512,s
87680,16512,s
88704,16512,s
89216,16512,s
89728,16512,f
3712,16768,a
3968,16768,a
4224,16768,a
30592,16768,f
47744,16768,f
48000,16768,f
48256,16768,f
52352,16768,f
54144,16768,f
54400,16768,f
55680,16768,f
55936,16768,f
58752,16768,f
59008,16768,f
59776,16768,a
66176,16768,a
82048,16768,f
82304,16768,f
82560,16768,f
83584,16768,f
83840,16768,f
84608,16768,f
85376,16768,f
85632,16768,s
85888,16768,s
86144,16768,s
86400,16768,s
86656,16768,s
86912,16768,s
87424,16768,s
87680,16768,s
87936,16768,s
88192,16768,s
88448,16768,s
88704,16768,s
88960,16768,s
89216,16768,s
89472,16768,s
90752,16768,s
91008,16768,s
91264,16768,s
3968,17024,a
32128,17024,f
41856,17024,f
43392,17024,f
43648,17024,f
44672,17024,f
45952,17024,f
48000,17024,f
48256,17024,f
52352,17024,f
54400,17024,f
62592,17024,f
84608,17024,f
85376,17024,f
85632,17024,s
85888,17024,s
86144,17024,s
86400,17024,s
86656,17024,s
86912,17024,s
87424,17024,s
87680,17024,s
87936,17024,s
88192,17024,s
88448,17024,s
88704,17024,s
88960,17024,s
89216,17024,s
89472,17024,s
89728,17024,s
90496,17024,s
90752,17024,s
91008,17024,s
32128,17280,f
43136,17280,f
44160,17280,f
44416,17280,f
45184,17280,f
48000,17280,f
48256,17280,f
52096,17280,f
52352,17280,f
54144,17280,f
54400,17280,f
55680,17280,f
59008,17280,f
71296,17280,f
71552,17280,f
77696,17280,f
84608,17280,f
84864,17280,f
85376,17280,f
85632,17280,s
85888,17280,s
86144,17280,s
86400,17280,s
86656,17280,s
86912,17280,s
87168,17280,s
87424,17280,s
87680,17280,s
87936,17280,s
88448,17280,s
88704,17280,s
88960,17280,s
89216,17280,e
89472,17280,e
89728,17280,e
89984,17280,s
90752,17280,s
91008,17280,s
91264,17280,s
91520,17280,s
38016,17536,f
38784,17536,f
40576,17536,f
43136,17536,f
43392,17536,f
43648,17536,f
43904,17536,f
44160,17536,f
45184,17536,f
50816,17536,f
54144,17536,f
54400,17536,f
67200,17536,f
76416,17536,f
76928,17536,f
77184,17536,f
85632,17536,s
85888,17536,s
86144,17536,s
86400,17536,s
86656,17536,s
86912,17536,s
87168,17536,s
87424,17536,s
87680,17536,s
87936,17536,s
88192,17536,s
88448,17536,s
88704,17536,s
88960,17536,s
89216,17536,e
89472,17536,e
89728,17536,e
89984,17536,s
90240,17536,s
90496,17536,s
91008,17536,s
91264,17536,s
37248,17792,f
39040,17792,f
40576,17792,f
40832,17792,f
43648,17792,f
43904,17792,f
44928,17792,f
45184,17792,f
45440,17792,f
48256,17792,f
48512,17792,f
50048,17792,f
50560,17792,f
50816,17792,f
51072,17792,f
52864,17792,f
53888,17792,f
54144,17792,f
54400,17792,f
67200,17792,f
67456,17792,f
77184,17792,f
86400,17792,s
86656,17792,s
86912,17792,s
87168,17792,s
87424,17792,s
88192,17792,s
88448,17792,s
88704,17792,s
88960,17792,s
89216,17792,s
89472,17792,e
89728,17792,s
89984,17792,s
90240,17792,s
90496,17792,s
91008,17792,s
91264,17792,s
30848,18048,f
35968,18048,f
36224,18048,f
36480,18048,f
36736,18048,f
37248,18048,f
40832,18048,f
41088,18048,f
41856,18048,f
42112,18048,f
42624,18048,f
42880,18048,f
44928,18048,f
45184,18048,f
45440,18048,f
45696,18048,f
48512,18048,f
49792,18048,f
50048,18048,f
51072,18048,f
51584,18048,f
53888,18048,f
54144,18048,f
67712,18048,f
67968,18048,f
68224,18048,f
68480,18048,f
73344,18048,f
86912,18048,s
87168,18048,s
87424,18048,s
87680,18048,s
87936,18048,s
88192,18048,s
88448,18048,s
88704,18048,s
88960,18048,s
89216,18048,s
89472,18048,s
89728,18048,s
89984,18048,s
90240,18048,s
90496,18048,s
90752,18048,s
30592,18304,f
30848,18304,f
36480,18304,f
36736,18304,f
41600,18304,f
41856,18304,f
42880,18304,f
46720,18304,f
48512,18304,f
48768,18304,f
49024,18304,f
49280,18304,f
49536,18304,f
50816,18304,f
51072,18304,f
51328,18304,f
53632,18304,f
53888,18304,f
54144,18304,f
54912,18304,f
67200,18304,f
68224,18304,f
68480,18304,f
68736,18304,f
78464,18304,f
85888,18304,f
87936,18304,s
88192,18304,s
88448,18304,s
88704,18304,s
88960,18304,s
89216,18304,s
89472,18304,s
89728,18304,s
89984,18304,s
90240,18304,s
90496,18304,s
90752,18304,s
91264,18304,s
91520,18304,s
30336,18560,f
35968,18560,f
36736,18560,f
41856,18560,f
42112,18560,f
42368,18560,f
48000,18560,f
48256,18560,f
48512,18560,f
48768,18560,f
49024,18560,f
49280,18560,f
49536,18560,f
53632,18560,f
53888,18560,f
56192,18560,f
66176,18560,a
66688,18560,f
67456,18560,f
72832,18560,f
87424,18560,f
87936,18560,f
88192,18560,s
88448,18560,s
88960,18560,s
89216,18560,s
89472,18560,s
89728,18560,s
89984,18560,s
90240,18560,s
90496,18560,s
90752,18560,s
91008,18560,s
91264,18560,s
91520,18560,s
91776,18560,s
92032,18560,s
29568,18816,f
30336,18816,f
41344,18816,f
42112,18816,f
45952,18816,f
48000,18816,f
49536,18816,f
49792,18816,f
51584,18816,f
51840,18816,f
52096,18816,f
56192,18816,f
59776,18816,f
60032,18816,f
67712,18816,f
88192,18816,f
88448,18816,f
89728,18816,s
89984,18816,s
90240,18816,s
90496,18816,s
90752,18816,s
91008,18816,s
91264,18816,s
91520,18816,s
91776,18816,s
92032,18816,s
92288,18816,s
29056,19072,f
29312,19072,f
29568,19072,f
29824,19072,f
30592,19072,f
33664,19072,f
40064,19072,f
41344,19072,f
42368,19072,f
43136,19072,f
43392,19072,f
43904,19072,f
47488,19072,f
49536,19072,f
49792,19072,f
50560,19072,f
51072,19072,f
51328,19072,f
51584,19072,f
51840,19072,f
55680,19072,f
55936,19072,f
59776,19072,f
60032,19072,f
88704,19072,f
90496,19072,s
90752,19072,s
91008,19072,s
91264,19072,s
91520,19072,s
91776,19072,s
92032,19072,s
92288,19072,s
29056,19328,f
29312,19328,f
29568,19328,f
29824,19328,f
35456,19328,f
36480,19328,f
36736,19328,f
42368,19328,f
42624,19328,f
43136,19328,f
43392,19328,f
43648,19328,f
47232,19328,f
47488,19328,f
49280,19328,f
49536,19328,f
50560,19328,f
50816,19328,f
51072,19328,f
51328,19328,f
51584,19328,f
51840,19328,m
52096,19328,m
52352,19328,m
52608,19328,m
52864,19328,m
53120,19328,m
55936,19328,f
69248,19328,f
77184,19328,f
77440,19328,f
78720,19328,f
85376,19328,f
87680,19328,f
88192,19328,f
89728,19328,f
90752,19328,s
91008,19328,s
91264,19328,s
91520,19328,s
91776,19328,s
92032,19328,s
92288,19328,s
92544,19328,s
92800,19328,s
29056,19584,f
29312,19584,s
29568,19584,s
29824,19584,f
36224,19584,f
36480,19584,f
43136,19584,f
43648,19584,f
44160,19584,f
44416,19584,f
45952,19584,f
46208,19584,f
46464,19584,f
46976,19584,f
47232,19584,f
47488,19584,f
47744,19584,f
48000,19584,f
48256,19584,f
49024,19584,f
49280,19584,f
49536,19584,f
50816,19584,f
51072,19584,f
51328,19584,f
51584,19584,m
51840,19584,m
52096,19584,m
52352,19584,m
52608,19584,m
52864,19584,m
53120,19584,m
55168,19584,f
56448,19584,f
56704,19584,f
56960,19584,f
57216,19584,f
67968,19584,f
72320,19584,f
77184,19584,f
77440,19584,f
77696,19584,s
77952,19584,s
85120,19584,f
85376,19584,f
89216,19584,f
91008,19584,s
91264,19584,s
91520,19584,s
91776,19584,s
92032,19584,s
92288,19584,s
92544,19584,s
92800,19584,s
93056,19584,s
93312,19584,s
28800,19840,f
29056,19840,s
29312,19840,s
29568,19840,s
29824,19840,f
30080,19840,f
30848,19840,f
38272,19840,f
43904,19840,f
46208,19840,f
46720,19840,f
46976,19840,m
47232,19840,m
47488,19840,m
47744,19840,m
48000,19840,m
48256,19840,f
49024,19840,f
49280,19840,f
50816,19840,f
51072,19840,m
51584,19840,m
51840,19840,m
52096,19840,m
52352,19840,m
52608,19840,m
52864,19840,m
53632,19840,f
55680,19840,f
57216,19840,f
59008,19840,f
68480,19840,f
68736,19840,f
72320,19840,f
77184,19840,f
77440,19840,f
77696,19840,s
77952,19840,s
91776,19840,s
92032,19840,s
92288,19840,s
92544,19840,s
92800,19840,s
93056,19840,s
93312,19840,s
93568,19840,s
28288,20096,f
28800,20096,f
29056,20096,f
29312,20096,s
29568,20096,s
29824,20096,s
30080,20096,f
30848,20096,f
37760,20096,f
38016,20096,f
38272,20096,f
42624,20096,f
42880,20096,f
43136,20096,f
43904,20096,f
44416,20096,f
45440,20096,f
45696,20096,f
45952,20096,f
46208,20096,f
46464,20096,m
46720,20096,m
46976,20096,m
47232,20096,m
47488,20096,m
47744,20096,m
48000,20096,m
48256,20096,m
48512,20096,m
48768,20096,f
49024,20096,m
50560,20096,f
51328,20096,m
51584,20096,m
51840,20096,m
52096,20096,m
52352,20096,m
52608,20096,m
53632,20096,f
53888,20096,f
54144,20096,f
55680,20096,f
56448,20096,f
63616,20096,a
74880,20096,a
76928,20096,f
77184,20096,f
77696,20096,f
79232,20096,f
84864,20096,f
88192,20096,f
92288,20096,s
92544,20096,s
92800,20096,s
93056,20096,s
93312,20096,s
93568,20096,s
93824,20096,s
28288,20352,f
29312,20352,s
29568,20352,s
29824,20352,s
30080,20352,f
31104,20352,f
37504,20352,f
37760,20352,f
38016,20352,f
39296,20352,f
42624,20352,f
43136,20352,f
45440,20352,f
45696,20352,f
45952,20352,f
46208,20352,m
46464,20352,m
46720,20352,m
46976,20352,m
47232,20352,m
47488,20352,m
47744,20352,m
48000,20352,m
48256,20352,m
48512,20352,m
48768,20352,m
49024,20352,m
49280,20352,m
51072,20352,m
51328,20352,m
51584,20352,m
51840,20352,m
52096,20352,m
52352,20352,m
53888,20352,f
76672,20352,f
76928,20352,f
92800,20352,s
93312,20352,s
93568,20352,s
93824,20352,s
94080,20352,s
94336,20352,s
28544,20608,f
29312,20608,f
29568,20608,s
38272,20608,f
39296,20608,f
42880,20608,f
43648,20608,f
45696,20608,f
45952,20608,f
46208,20608,m
46464,20608,m
46720,20608,m
46976,20608,m
47232,20608,m
47488,20608,m
47744,20608,m
48000,20608,m
48256,20608,m
48512,20608,m
48768,20608,m
51072,20608,m
51328,20608,m
51584,20608,m
51840,20608,m
52096,20608,m
53888,20608,a
69248,20608,f
76672,20608,f
78464,20608,f
93312,20608,s
93568,20608,s
93824,20608,s
94080,20608,s
94336,20608,s
94592,20608,s
94848,20608,s
28800,20864,f
29056,20864,f
30080,20864,f
30336,20864,f
38016,20864,f
38272,20864,f
39552,20864,f
42880,20864,f
43392,20864,f
45696,20864,f
45952,20864,f
47488,20864,m
47744,20864,m
48000,20864,m
48256,20864,m
48512,20864,m
51328,20864,m
51584,20864,m
51840,20864,m
52096,20864,m
73344,20864,f
75648,20864,f
76416,20864,f
76672,20864,f
81024,20864,f
93568,20864,s
93824,20864,s
94080,20864,s
94336,20864,s
94592,20864,s
94848,20864,s
95104,20864,s
95360,20864,s
28800,21120,a
30336,21120,s
38016,21120,f
38272,21120,f
42112,21120,f
43136,21120,f
43392,21120,f
43648,21120,f
45952,21120,f
46208,21120,f
47744,21120,m
48000,21120,m
48256,21120,m
48512,21120,m
51840,21120,m
55424,21120,a
55680,21120,a
65408,21120,a
73344,21120,f
75904,21120,f
76160,21120,f
76416,21120,f
78208,21120,f
80768,21120,f
81024,21120,f
94336,21120,s
94592,21120,s
94848,21120,s
95104,21120,s
95360,21120,s
30080,21376,s
30336,21376,s
30592,21376,s
30848,21376,s
31616,21376,f
31872,21376,f
33408,21376,f
35456,21376,f
38272,21376,f
38528,21376,f
42112,21376,f
43648,21376,f
45696,21376,f
45952,21376,f
46208,21376,f
47488,21376,s
48000,21376,s
48768,21376,m
49024,21376,m
49792,21376,s
53888,21376,a
55936,21376,a
56192,21376,a
65152,21376,a
75904,21376,f
76160,21376,f
77184,21376,f
77440,21376,f
94848,21376,s
95104,21376,s
95360,21376,s
95616,21376,s
30080,21632,s
30336,21632,s
30592,21632,s
30848,21632,s
31616,21632,f
33664,21632,f
34176,21632,f
42368,21632,f
43648,21632,f
45696,21632,f
45952,21632,f
46208,21632,s
47232,21632,e
47488,21632,s
47744,21632,s
49280,21632,m
49536,21632,e
53888,21632,a
54656,21632,f
54912,21632,f
56192,21632,f
56704,21632,f
66688,21632,f
67456,21632,f
75904,21632,f
77440,21632,f
77696,21632,f
92544,21632,f
94592,21632,s
95104,21632,s
95360,21632,s
95616,21632,s
95872,21632,s
30336,21888,s
30592,21888,s
30848,21888,s
31104,21888,s
34432,21888,f
34688,21888,f
39552,21888,f
42112,21888,f
42368,21888,f
43648,21888,f
45440,21888,f
45696,21888,f
45952,21888,s
46464,21888,e
46720,21888,e
46976,21888,e
47232,21888,e
47488,21888,e
49536,21888,m
50048,21888,e
50304,21888,e
50560,21888,e
50816,21888,s
51072,21888,s
51328,21888,s
54144,21888,a
54912,21888,f
56704,21888,f
56960,21888,f
66432,21888,f
66688,21888,f
67200,21888,f
68736,21888,f
77696,21888,f
84352,21888,f
84608,21888,f
95360,21888,s
95616,21888,s
95872,21888,s
96128,21888,s
96384,21888,s
30080,22144,s
30336,22144,s
30592,22144,s
30848,22144,s
34944,22144,f
38272,22144,f
38528,22144,f
39296,22144,f
43648,22144,f
44160,22144,f
44416,22144,f
45440,22144,f
45696,22144,f
46464,22144,e
46720,22144,e
46976,22144,e
47232,22144,e
47488,22144,e
49280,22144,e
49536,22144,e
50048,22144,e
50304,22144,e
50560,22144,e
50816,22144,e
51072,22144,s
51328,22144,s
51584,22144,s
53376,22144,f
56960,22144,f
64128,22144,f
64384,22144,f
64640,22144,f
66432,22144,f
67200,22144,f
68736,22144,f
68992,22144,f
95616,22144,s
95872,22144,s
96128,22144,s
96384,22144,s
96640,22144,s
30336,22400,s
30592,22400,s
30848,22400,s
39040,22400,f
43392,22400,f
44416,22400,f
45184,22400,f
45440,22400,f
46720,22400,e
46976,22400,e
47232,22400,e
48512,22400,e
48768,22400,e
49024,22400,e
49280,22400,e
50048,22400,e
50304,22400,e
50560,22400,e
50816,22400,e
53120,22400,f
53376,22400,f
55936,22400,f
57216,22400,f
58752,22400,f
59008,22400,f
59776,22400,f
64640,22400,f
68992,22400,f
69248,22400,f
69504,22400,f
77184,22400,f
77440,22400,f
83840,22400,f
96128,22400,s
96384,22400,s
96640,22400,s
96896,22400,s
30336,22656,s
30592,22656,s
37504,22656,f
45184,22656,f
46208,22656,a
47232,22656,e
47488,22656,e
48000,22656,e
48256,22656,e
48512,22656,e
48768,22656,e
49024,22656,e
49280,22656,e
52352,22656,f
57472,22656,f
59776,22656,f
63360,22656,a
66176,22656,f
66432,22656,f
68736,22656,f
69248,22656,f
69504,22656,f
74624,22656,f
75904,22656,f
88960,22656,f
96384,22656,s
96640,22656,s
96896,22656,s
97152,22656,s
29568,22912,a
30336,22912,s
30592,22912,s
32384,22912,f
40832,22912,f
42368,22912,f
43648,22912,f
45184,22912,f
48768,22912,e
49024,22912,e
52864,22912,f
57472,22912,f
57728,22912,f
60288,22912,f
60544,22912,f
60800,22912,f
66176,22912,f
66432,22912,f
69504,22912,f
71040,22912,f
75648,22912,f
75904,22912,f
77952,22912,f
79232,22912,f
93312,22912,f
96640,22912,s
96896,22912,s
97152,22912,s
29056,23168,a
30080,23168,s
30336,23168,s
