dim1,dim2,label
25216,4736,f
25472,4736,s
25728,4736,s
25984,4736,s
26240,4736,s
26496,4736,s
26752,4736,s
27008,4736,s
27264,4736,s
27520,4736,s
27776,4736,s
28032,4736,s
90496,4736,e
90752,4736,e
91008,4736,e
91776,4736,s
92032,4736,s
92288,4736,s
18816,4992,f
21376,4992,s
21632,4992,s
21888,4992,s
22144,4992,s
22400,4992,s
22656,4992,s
22912,4992,s
23168,4992,s
23424,4992,s
23680,4992,s
23936,4992,f
24192,4992,f
24448,4992,f
24704,4992,f
24960,4992,s
25216,4992,s
25472,4992,s
25728,4992,s
25984,4992,s
26240,4992,s
26496,4992,s
26752,4992,s
27008,4992,s
27264,4992,s
27520,4992,s
27776,4992,s
88448,4992,s
88704,4992,s
88960,4992,s
89216,4992,s
89472,4992,s
89728,4992,s
89984,4992,s
90240,4992,e
90496,4992,e
90752,4992,e
91008,4992,e
91264,4992,e
91520,4992,s
91776,4992,s
92032,4992,s
92288,4992,s
92544,4992,s
92800,4992,s
93056,4992,s
93312,4992,s
93568,4992,f
93824,4992,f
18816,5248,f
20608,5248,s
20864,5248,s
21120,5248,s
21376,5248,s
21632,5248,s
21888,5248,s
22144,5248,s
22400,5248,s
22656,5248,s
22912,5248,s
23168,5248,s
23424,5248,s
23680,5248,s
23936,5248,s
24192,5248,s
24448,5248,s
24704,5248,f
24960,5248,s
25216,5248,s
25472,5248,s
25728,5248,s
25984,5248,s
26240,5248,s
26496,5248,s
26752,5248,s
27008,5248,s
27264,5248,s
27520,5248,s
27776,5248,s
86912,5248,f
87168,5248,s
87424,5248,s
87680,5248,s
87936,5248,s
88192,5248,s
88448,5248,s
88704,5248,s
88960,5248,s
89216,5248,s
89472,5248,s
89728,5248,s
89984,5248,s
90240,5248,s
90496,5248,e
90752,5248,e
91008,5248,e
91264,5248,s
91520,5248,s
91776,5248,s
92032,5248,s
92288,5248,s
92544,5248,s
92800,5248,s
93056,5248,s
93312,5248,s
93568,5248,f
93824,5248,f
94080,5248,f
94336,5248,f
18560,5504,f
18816,5504,f
19072,5504,f
19328,5504,s
19584,5504,s
19840,5504,s
20096,5504,s
20352,5504,s
20608,5504,s
20864,5504,s
21120,5504,s
21376,5504,s
21632,5504,s
21888,5504,s
22144,5504,s
22400,5504,s
22656,5504,s
22912,5504,s
23168,5504,s
23424,5504,s
23680,5504,s
23936,5504,s
24192,5504,s
24448,5504,s
24704,5504,s
24960,5504,s
25216,5504,s
25472,5504,s
25728,5504,s
25984,5504,s
26240,5504,s
26496,5504,s
26752,5504,s
27008,5504,s
27264,5504,s
27520,5504,s
27776,5504,s
86400,5504,f
86656,5504,f
86912,5504,f
87168,5504,s
87424,5504,s
87680,5504,s
87936,5504,s
88192,5504,s
88448,5504,s
88704,5504,s
88960,5504,s
89216,5504,s
89472,5504,s
89728,5504,s
89984,5504,s
90240,5504,s
90496,5504,s
90752,5504,s
91008,5504,s
91264,5504,s
91520,5504,s
91776,5504,s
92032,5504,s
92288,5504,s
92544,5504,s
92800,5504,s
93056,5504,s
93312,5504,s
93568,5504,f
93824,5504,f
94080,5504,f
94336,5504,s
94592,5504,s
94848,5504,s
18816,5760,f
19072,5760,s
19328,5760,s
19584,5760,s
19840,5760,s
20096,5760,s
20352,5760,s
20608,5760,s
20864,5760,s
21120,5760,s
21376,5760,s
21632,5760,s
21888,5760,s
22144,5760,s
22400,5760,s
22656,5760,s
22912,5760,s
23168,5760,s
23424,5760,s
23680,5760,s
23936,5760,s
24192,5760,s
24448,5760,s
24704,5760,f
24960,5760,f
25216,5760,s
25472,5760,s
25728,5760,s
25984,5760,s
26240,5760,s
26496,5760,s
26752,5760,s
27008,5760,s
27264,5760,s
27520,5760,s
83840,5760,s
84096,5760,s
84352,5760,s
84608,5760,s
84864,5760,s
85120,5760,s
85376,5760,s
85632,5760,s
85888,5760,s
86144,5760,s
86400,5760,f
86656,5760,f
86912,5760,s
87168,5760,s
87424,5760,s
87680,5760,s
87936,5760,s
88192,5760,s
88448,5760,s
88704,5760,s
88960,5760,s
89216,5760,s
89472,5760,s
89728,5760,s
89984,5760,s
90240,5760,s
90496,5760,s
90752,5760,s
91008,5760,s
91264,5760,s
91520,5760,s
91776,5760,s
92032,5760,s
92288,5760,s
92544,5760,s
92800,5760,s
93056,5760,s
93312,5760,f
93568,5760,f
93824,5760,f
94080,5760,f
94336,5760,s
94592,5760,s
94848,5760,s
95104,5760,s
95360,5760,s
95616,5760,e
95872,5760,e
96128,5760,e
96384,5760,e
18816,6016,s
19072,6016,s
19328,6016,s
19584,6016,s
19840,6016,s
20096,6016,s
20352,6016,s
20608,6016,s
20864,6016,s
21120,6016,s
21376,6016,s
21632,6016,s
21888,6016,s
22144,6016,s
22400,6016,s
22656,6016,s
22912,6016,s
23168,6016,s
23424,6016,s
23680,6016,s
23936,6016,s
24192,6016,s
24448,6016,s
24704,6016,f
24960,6016,f
25216,6016,s
25472,6016,s
25728,6016,s
25984,6016,s
26240,6016,s
26496,6016,s
26752,6016,s
27008,6016,s
27264,6016,s
27520,6016,s
82816,6016,s
83072,6016,s
83328,6016,s
83584,6016,s
83840,6016,s
84096,6016,s
84352,6016,s
84608,6016,s
84864,6016,s
85120,6016,s
85376,6016,s
85632,6016,s
85888,6016,s
86144,6016,s
86400,6016,s
86656,6016,s
86912,6016,s
87168,6016,s
87424,6016,s
87680,6016,s
87936,6016,s
88192,6016,s
88448,6016,s
88704,6016,s
88960,6016,s
89216,6016,s
89472,6016,s
89728,6016,s
89984,6016,s
90240,6016,s
90496,6016,s
90752,6016,s
91008,6016,s
91264,6016,s
91520,6016,s
91776,6016,s
92032,6016,s
92288,6016,s
92544,6016,s
92800,6016,s
93056,6016,s
93312,6016,f
93568,6016,f
93824,6016,s
94080,6016,f
94336,6016,f
94592,6016,s
94848,6016,s
95104,6016,s
95360,6016,s
95616,6016,e
95872,6016,e
96128,6016,e
96384,6016,e
96640,6016,s
96896,6016,s
18560,6272,s
18816,6272,s
19072,6272,s
19328,6272,s
19584,6272,s
19840,6272,s
20096,6272,s
20352,6272,s
20608,6272,s
20864,6272,s
21120,6272,s
21376,6272,s
21632,6272,s
21888,6272,s
22144,6272,s
22400,6272,s
22656,6272,s
22912,6272,s
23168,6272,s
23424,6272,s
23680,6272,s
23936,6272,s
24192,6272,s
24448,6272,s
24704,6272,f
24960,6272,f
25216,6272,s
25472,6272,s
25728,6272,s
25984,6272,s
26240,6272,s
26496,6272,s
26752,6272,s
27008,6272,s
27264,6272,e
27520,6272,s
81536,6272,e
81792,6272,e
82560,6272,s
82816,6272,s
83072,6272,s
83328,6272,s
83584,6272,s
83840,6272,s
84096,6272,s
84352,6272,s
84608,6272,s
84864,6272,s
85120,6272,s
85376,6272,s
85632,6272,s
85888,6272,s
86144,6272,s
86400,6272,s
86656,6272,s
86912,6272,s
87168,6272,s
87424,6272,s
87680,6272,s
87936,6272,s
88192,6272,s
88448,6272,s
88704,6272,s
88960,6272,s
89216,6272,s
89472,6272,s
89728,6272,s
89984,6272,s
90240,6272,s
90496,6272,s
90752,6272,s
91008,6272,s
91264,6272,s
91776,6272,f
92032,6272,f
92288,6272,s
92544,6272,s
92800,6272,s
93056,6272,s
93312,6272,s
93568,6272,s
93824,6272,s
94080,6272,s
94336,6272,s
94592,6272,s
94848,6272,s
95104,6272,s
95360,6272,s
95616,6272,e
95872,6272,e
96128,6272,e
96384,6272,e
96640,6272,s
96896,6272,s
97152,6272,s
97408,6272,s
18560,6528,s
18816,6528,s
19072,6528,s
19328,6528,s
19584,6528,s
19840,6528,s
20096,6528,s
20352,6528,s
20608,6528,s
20864,6528,s
21120,6528,s
21376,6528,s
21632,6528,s
21888,6528,s
22144,6528,s
22400,6528,s
22656,6528,s
22912,6528,s
23168,6528,s
23424,6528,s
23680,6528,s
23936,6528,s
24192,6528,s
24448,6528,f
24704,6528,f
24960,6528,f
25216,6528,s
25472,6528,s
25728,6528,s
25984,6528,s
26240,6528,s
26496,6528,s
26752,6528,e
27008,6528,e
27264,6528,e
27520,6528,s
80000,6528,e
80256,6528,e
80512,6528,e
80768,6528,e
81280,6528,e
81536,6528,e
81792,6528,e
82048,6528,e
82304,6528,s
82560,6528,s
82816,6528,s
83072,6528,s
83328,6528,s
83584,6528,s
83840,6528,s
84096,6528,s
84352,6528,s
84608,6528,s
84864,6528,s
85120,6528,s
85376,6528,s
85632,6528,s
85888,6528,s
86144,6528,s
86400,6528,s
86656,6528,s
86912,6528,s
87168,6528,s
87424,6528,s
87680,6528,s
87936,6528,s
88192,6528,s
88448,6528,s
88704,6528,s
88960,6528,s
89216,6528,f
89472,6528,f
89728,6528,s
89984,6528,s
90240,6528,s
90496,6528,s
90752,6528,s
91008,6528,s
91264,6528,f
91520,6528,f
91776,6528,f
92032,6528,f
92288,6528,f
92544,6528,f
92800,6528,f
93056,6528,f
93312,6528,s
93568,6528,s
93824,6528,s
94080,6528,s
94336,6528,e
94592,6528,e
94848,6528,e
95104,6528,e
95360,6528,e
95616,6528,e
95872,6528,e
96128,6528,e
96384,6528,e
96640,6528,s
96896,6528,s
97152,6528,s
97408,6528,s
97664,6528,s
97920,6528,s
98176,6528,s
98432,6528,s
18560,6784,s
18816,6784,s
19072,6784,s
19328,6784,s
19584,6784,s
19840,6784,s
20864,6784,s
22400,6784,s
22656,6784,s
22912,6784,s
23168,6784,s
23424,6784,s
23680,6784,s
23936,6784,s
24192,6784,f
24448,6784,f
24704,6784,f
24960,6784,f
25216,6784,s
25472,6784,s
25728,6784,s
25984,6784,s
26240,6784,s
26496,6784,s
26752,6784,e
27008,6784,e
27264,6784,e
79488,6784,s
79744,6784,s
80000,6784,e
80256,6784,e
80512,6784,e
80768,6784,e
81024,6784,e
81280,6784,e
81536,6784,e
81792,6784,e
82048,6784,e
82304,6784,s
82560,6784,s
82816,6784,s
83072,6784,s
83328,6784,s
83584,6784,s
83840,6784,s
84096,6784,s
84352,6784,s
84608,6784,s
84864,6784,s
85120,6784,s
85376,6784,s
85632,6784,s
85888,6784,s
86144,6784,s
86400,6784,s
86656,6784,s
86912,6784,s
87168,6784,s
87424,6784,s
87680,6784,s
87936,6784,s
88192,6784,s
88448,6784,s
88704,6784,f
88960,6784,f
89216,6784,f
89472,6784,f
89728,6784,f
89984,6784,f
90240,6784,f
90496,6784,f
90752,6784,f
91008,6784,f
91264,6784,f
91520,6784,f
91776,6784,f
92032,6784,f
92288,6784,f
92544,6784,s
92800,6784,s
93056,6784,s
93312,6784,s
93568,6784,s
93824,6784,s
94080,6784,e
94336,6784,e
94592,6784,e
94848,6784,e
95104,6784,e
95360,6784,e
95616,6784,e
95872,6784,e
96128,6784,s
96384,6784,s
96640,6784,s
96896,6784,s
97152,6784,s
97408,6784,s
97664,6784,s
97920,6784,s
98176,6784,s
98432,6784,s
98688,6784,s
98944,6784,s
99200,6784,s
99456,6784,s
18560,7040,s
18816,7040,s
19072,7040,s
19328,7040,s
22912,7040,s
23168,7040,s
23424,7040,s
23680,7040,s
23936,7040,s
24192,7040,s
24448,7040,s
24704,7040,s
24960,7040,s
25216,7040,s
25472,7040,s
25728,7040,s
25984,7040,s
26240,7040,s
26496,7040,s
26752,7040,e
27008,7040,e
27264,7040,e
27520,7040,s
27776,7040,s
78976,7040,s
79232,7040,s
79488,7040,s
79744,7040,s
80000,7040,e
80256,7040,e
80512,7040,e
80768,7040,e
81024,7040,e
81280,7040,s
81536,7040,s
81792,7040,s
82048,7040,s
82304,7040,s
82560,7040,s
82816,7040,s
83072,7040,s
83328,7040,s
83584,7040,s
83840,7040,s
84096,7040,s
84352,7040,s
84608,7040,s
84864,7040,s
85120,7040,s
85376,7040,s
85632,7040,s
85888,7040,s
86144,7040,s
86400,7040,s
86656,7040,s
86912,7040,s
87168,7040,s
87424,7040,s
87680,7040,s
87936,7040,s
88192,7040,f
88448,7040,f
88704,7040,f
88960,7040,f
89216,7040,f
89472,7040,f
89728,7040,f
89984,7040,f
90240,7040,f
90496,7040,f
90752,7040,f
91008,7040,f
91264,7040,f
91520,7040,f
91776,7040,f
92032,7040,s
92288,7040,s
92544,7040,s
92800,7040,s
93056,7040,s
93312,7040,s
93568,7040,s
93824,7040,s
94080,7040,e
94336,7040,e
94592,7040,e
94848,7040,e
95104,7040,e
95360,7040,e
95616,7040,e
95872,7040,s
96128,7040,s
96384,7040,s
96640,7040,s
96896,7040,s
97152,7040,s
97408,7040,s
97664,7040,s
97920,7040,s
98176,7040,s
98432,7040,s
98688,7040,s
98944,7040,s
99200,7040,s
99456,7040,s
99712,7040,s
99968,7040,s
18560,7296,s
18816,7296,s
22912,7296,s
23168,7296,s
23424,7296,s
23680,7296,s
23936,7296,s
24192,7296,s
24448,7296,s
24704,7296,s
24960,7296,s
25216,7296,s
25472,7296,s
25728,7296,s
25984,7296,s
26240,7296,s
26496,7296,s
26752,7296,e
27008,7296,e
27264,7296,e
27520,7296,s
27776,7296,s
78464,7296,s
78720,7296,s
78976,7296,s
79232,7296,s
79488,7296,s
79744,7296,s
80000,7296,e
80256,7296,e
80512,7296,e
80768,7296,e
81024,7296,s
81280,7296,s
81536,7296,s
81792,7296,s
82048,7296,s
82304,7296,s
82560,7296,s
82816,7296,s
83072,7296,e
83328,7296,e
83584,7296,e
83840,7296,s
84096,7296,s
84352,7296,s
84608,7296,s
84864,7296,s
85120,7296,s
85376,7296,s
85632,7296,e
85888,7296,e
86144,7296,s
86400,7296,s
86656,7296,s
86912,7296,s
87168,7296,s
87424,7296,s
87680,7296,s
87936,7296,f
88192,7296,f
88448,7296,f
88704,7296,f
88960,7296,f
89216,7296,f
89472,7296,f
89728,7296,f
89984,7296,f
90240,7296,f
90496,7296,f
90752,7296,f
91008,7296,f
91264,7296,f
91520,7296,f
91776,7296,s
92032,7296,s
92288,7296,s
92544,7296,s
92800,7296,s
93056,7296,s
93312,7296,s
93568,7296,s
93824,7296,s
94080,7296,e
94336,7296,e
94592,7296,e
94848,7296,e
95104,7296,e
95360,7296,e
95616,7296,s
95872,7296,s
96128,7296,s
96384,7296,s
96640,7296,s
96896,7296,s
97152,7296,s
97408,7296,s
97664,7296,s
97920,7296,s
98176,7296,s
98432,7296,s
98688,7296,s
98944,7296,s
99200,7296,s
99456,7296,s
99712,7296,s
99968,7296,s
100224,7296,s
100480,7296,s
23168,7552,s
23424,7552,s
23680,7552,s
23936,7552,s
24192,7552,s
24448,7552,s
24704,7552,s
24960,7552,s
25216,7552,f
25472,7552,s
25728,7552,s
25984,7552,s
26240,7552,s
26496,7552,s
26752,7552,s
27008,7552,e
27264,7552,e
27520,7552,s
27776,7552,s
28032,7552,s
78208,7552,s
78464,7552,s
78720,7552,s
78976,7552,s
79232,7552,e
79488,7552,s
79744,7552,s
80000,7552,s
80256,7552,s
80512,7552,s
80768,7552,s
81024,7552,s
81280,7552,s
81536,7552,s
81792,7552,s
82048,7552,s
82304,7552,s
82560,7552,s
82816,7552,e
83072,7552,e
83328,7552,e
83584,7552,e
83840,7552,e
84096,7552,s
84352,7552,s
84608,7552,s
84864,7552,s
85120,7552,s
85376,7552,e
85632,7552,e
85888,7552,e
86144,7552,e
86400,7552,s
86656,7552,s
86912,7552,s
87168,7552,s
87424,7552,s
87680,7552,f
87936,7552,f
88192,7552,f
88448,7552,f
88704,7552,f
88960,7552,f
89216,7552,f
89472,7552,f
89728,7552,f
89984,7552,f
90240,7552,f
90496,7552,f
90752,7552,f
91008,7552,f
91264,7552,s
91520,7552,s
91776,7552,s
92032,7552,s
92288,7552,e
92544,7552,e
92800,7552,s
93056,7552,s
93312,7552,s
93568,7552,s
93824,7552,s
94080,7552,s
94336,7552,e
94592,7552,e
94848,7552,e
95104,7552,e
95360,7552,s
95616,7552,s
95872,7552,s
96128,7552,s
96384,7552,s
96640,7552,s
96896,7552,s
97152,7552,f
97408,7552,f
97664,7552,f
97920,7552,f
98176,7552,s
98432,7552,s
98688,7552,s
98944,7552,s
99200,7552,s
99456,7552,s
99712,7552,s
99968,7552,s
100224,7552,s
100480,7552,s
100736,7552,s
23424,7808,s
23680,7808,s
23936,7808,s
24192,7808,s
24448,7808,s
24704,7808,s
24960,7808,s
25216,7808,f
25472,7808,f
25728,7808,s
25984,7808,s
26240,7808,s
26496,7808,s
26752,7808,s
27008,7808,s
27264,7808,s
27520,7808,s
27776,7808,s
28032,7808,s
77952,7808,s
78208,7808,s
78464,7808,e
78720,7808,e
78976,7808,e
79232,7808,e
79488,7808,e
79744,7808,s
80000,7808,s
80256,7808,s
80512,7808,s
80768,7808,s
81024,7808,s
81280,7808,s
81536,7808,s
81792,7808,s
82048,7808,s
82304,7808,s
82560,7808,s
82816,7808,e
83072,7808,e
83328,7808,e
83584,7808,e
83840,7808,s
84096,7808,s
84352,7808,s
84608,7808,s
84864,7808,s
85120,7808,s
85376,7808,e
85632,7808,e
85888,7808,e
86144,7808,e
86400,7808,e
86656,7808,s
86912,7808,s
87168,7808,s
87424,7808,s
87680,7808,f
87936,7808,f
88192,7808,f
88448,7808,f
88704,7808,f
88960,7808,f
89216,7808,f
89472,7808,f
89728,7808,f
89984,7808,f
90240,7808,f
90496,7808,f
90752,7808,f
91008,7808,s
91264,7808,s
91520,7808,s
91776,7808,s
92032,7808,e
92288,7808,e
92544,7808,e
92800,7808,e
93056,7808,s
93312,7808,s
93568,7808,s
93824,7808,s
94080,7808,s
94336,7808,s
94592,7808,s
94848,7808,s
95104,7808,s
95360,7808,s
95616,7808,s
95872,7808,s
96128,7808,s
96384,7808,s
96640,7808,s
96896,7808,s
97152,7808,f
97408,7808,f
97664,7808,f
97920,7808,s
98176,7808,s
98432,7808,s
98688,7808,s
98944,7808,s
99200,7808,s
99456,7808,s
99712,7808,s
99968,7808,s
100224,7808,s
100480,7808,s
100736,7808,s
100992,7808,s
101248,7808,s
23680,8064,s
23936,8064,s
24192,8064,s
24448,8064,s
24704,8064,s
24960,8064,s
25216,8064,s
25472,8064,s
25728,8064,s
25984,8064,s
26240,8064,s
26496,8064,s
26752,8064,s
27008,8064,s
27264,8064,s
27520,8064,s
27776,8064,s
28032,8064,s
66176,8064,s
66432,8064,s
66688,8064,s
77440,8064,s
77696,8064,s
77952,8064,s
78208,8064,s
78464,8064,s
78720,8064,e
78976,8064,e
79232,8064,e
79488,8064,s
79744,8064,s
80000,8064,s
80256,8064,s
80512,8064,s
80768,8064,s
81024,8064,e
81280,8064,s
81536,8064,s
81792,8064,s
82048,8064,s
82304,8064,s
82560,8064,s
82816,8064,s
83072,8064,e
83328,8064,e
83584,8064,s
83840,8064,s
84096,8064,s
84352,8064,s
84608,8064,s
84864,8064,s
85120,8064,s
85376,8064,e
85632,8064,e
85888,8064,e
86144,8064,e
86400,8064,e
86656,8064,s
86912,8064,s
87168,8064,s
87424,8064,f
87680,8064,f
87936,8064,f
88448,8064,f
88704,8064,f
88960,8064,f
89216,8064,f
89472,8064,f
89728,8064,f
89984,8064,f
90240,8064,f
90496,8064,s
90752,8064,s
91008,8064,s
91264,8064,s
91520,8064,s
91776,8064,s
92032,8064,e
92288,8064,e
92544,8064,e
92800,8064,e
93056,8064,s
93312,8064,s
93568,8064,s
93824,8064,s
94080,8064,s
94336,8064,s
94592,8064,s
94848,8064,s
95104,8064,s
95360,8064,s
95616,8064,s
95872,8064,s
96128,8064,s
96384,8064,s
96640,8064,s
96896,8064,s
97152,8064,s
97408,8064,s
97664,8064,s
97920,8064,s
98176,8064,s
98432,8064,s
98688,8064,s
98944,8064,s
99200,8064,s
99456,8064,s
99712,8064,s
99968,8064,s
100224,8064,s
100480,8064,s
100736,8064,s
100992,8064,s
101248,8064,s
101504,8064,s
23936,8320,s
24192,8320,s
24448,8320,s
24704,8320,s
24960,8320,s
25216,8320,s
25472,8320,s
25728,8320,s
25984,8320,s
26240,8320,s
26496,8320,s
26752,8320,s
27008,8320,s
27264,8320,s
27520,8320,s
27776,8320,s
28032,8320,s
28288,8320,s
28544,8320,s
65664,8320,s
65920,8320,s
66176,8320,s
66432,8320,s
66688,8320,s
66944,8320,s
77184,8320,s
77440,8320,s
77696,8320,s
77952,8320,s
78208,8320,s
78464,8320,s
78720,8320,e
78976,8320,e
79232,8320,e
79488,8320,e
79744,8320,s
80000,8320,s
80256,8320,s
80512,8320,s
80768,8320,s
81024,8320,s
81280,8320,s
81536,8320,s
81792,8320,s
82048,8320,s
82304,8320,s
82560,8320,s
82816,8320,s
83072,8320,s
83328,8320,s
83584,8320,s
83840,8320,s
84096,8320,s
84352,8320,s
84608,8320,s
84864,8320,s
85120,8320,s
85376,8320,e
85632,8320,e
85888,8320,e
86144,8320,e
86400,8320,e
86656,8320,s
86912,8320,s
87168,8320,f
87424,8320,f
87680,8320,f
87936,8320,f
88192,8320,f
88448,8320,f
88960,8320,f
89216,8320,f
89472,8320,f
89728,8320,f
89984,8320,f
90240,8320,s
90496,8320,s
90752,8320,s
91008,8320,e
91264,8320,e
91520,8320,s
91776,8320,s
92032,8320,s
92288,8320,e
92544,8320,e
92800,8320,s
93056,8320,s
93312,8320,s
93568,8320,s
93824,8320,s
94080,8320,s
94336,8320,s
94592,8320,s
94848,8320,s
95104,8320,s
95360,8320,s
95616,8320,s
95872,8320,s
96128,8320,s
96384,8320,s
96640,8320,s
96896,8320,s
97152,8320,s
97408,8320,s
97664,8320,s
97920,8320,s
98176,8320,s
98432,8320,s
98688,8320,s
98944,8320,s
99200,8320,s
99456,8320,s
99712,8320,s
99968,8320,s
100224,8320,s
100480,8320,s
100736,8320,s
100992,8320,s
101248,8320,s
101504,8320,s
101760,8320,s
102016,8320,s
102272,8320,s
102528,8320,s
102784,8320,s
103040,8320,s
103296,8320,s
23936,8576,s
24192,8576,s
24448,8576,s
24704,8576,s
24960,8576,s
25216,8576,s
25472,8576,s
25728,8576,s
25984,8576,s
26240,8576,s
26496,8576,s
26752,8576,s
27008,8576,s
27264,8576,s
27520,8576,s
27776,8576,s
28032,8576,s
28288,8576,s
28544,8576,s
28800,8576,s
29312,8576,f
29568,8576,f
29824,8576,f
65408,8576,s
65664,8576,s
65920,8576,s
66176,8576,s
66432,8576,s
66688,8576,s
66944,8576,s
67200,8576,e
67456,8576,e
67712,8576,e
67968,8576,e
68224,8576,e
68480,8576,e
76928,8576,s
77184,8576,s
77440,8576,s
77696,8576,s
77952,8576,s
78208,8576,s
78464,8576,s
78720,8576,s
78976,8576,e
79232,8576,e
79488,8576,e
79744,8576,e
80000,8576,e
80256,8576,s
80512,8576,s
80768,8576,s
81024,8576,s
81280,8576,s
81536,8576,s
81792,8576,s
82048,8576,s
82304,8576,s
82560,8576,s
82816,8576,s
83072,8576,s
83328,8576,s
83584,8576,s
83840,8576,s
84096,8576,s
84352,8576,s
84608,8576,s
84864,8576,s
85120,8576,e
85376,8576,e
85632,8576,e
85888,8576,e
86144,8576,e
86400,8576,s
86656,8576,s
86912,8576,s
87168,8576,f
87424,8576,f
87680,8576,f
87936,8576,f
88192,8576,f
88448,8576,f
88960,8576,f
89216,8576,f
89472,8576,f
89728,8576,f
89984,8576,s
90240,8576,s
90496,8576,s
90752,8576,s
91008,8576,s
91264,8576,s
91520,8576,s
91776,8576,s
92032,8576,s
92288,8576,s
92544,8576,s
92800,8576,s
93056,8576,s
93312,8576,s
93568,8576,s
93824,8576,s
94080,8576,s
94336,8576,s
94592,8576,s
94848,8576,s
95104,8576,f
95360,8576,s
95616,8576,s
95872,8576,s
96128,8576,e
96384,8576,e
96640,8576,s
96896,8576,s
97152,8576,s
97408,8576,s
97664,8576,s
97920,8576,s
98176,8576,e
98432,8576,e
98688,8576,e
98944,8576,e
99200,8576,e
99456,8576,e
99712,8576,s
99968,8576,s
100224,8576,s
100480,8576,s
100736,8576,s
100992,8576,s
101248,8576,s
101504,8576,s
101760,8576,s
102016,8576,s
102272,8576,s
102528,8576,s
102784,8576,s
103040,8576,s
103296,8576,s
103552,8576,s
103808,8576,s
24192,8832,s
24448,8832,s
24704,8832,s
24960,8832,s
25216,8832,s
25472,8832,s
25728,8832,s
25984,8832,s
26240,8832,s
26496,8832,s
26752,8832,s
27008,8832,s
27264,8832,s
27520,8832,s
27776,8832,s
28032,8832,s
28288,8832,s
28544,8832,s
28800,8832,s
29056,8832,s
29312,8832,f
29568,8832,f
29824,8832,f
65152,8832,s
65408,8832,s
65664,8832,s
65920,8832,s
66176,8832,s
66432,8832,s
66688,8832,s
66944,8832,s
67200,8832,e
67456,8832,e
67712,8832,e
67968,8832,e
68224,8832,e
68480,8832,e
76160,8832,s
76416,8832,s
76672,8832,s
76928,8832,s
77184,8832,s
77440,8832,s
77696,8832,s
77952,8832,s
78208,8832,s
78464,8832,s
78720,8832,s
78976,8832,s
79232,8832,e
79488,8832,e
79744,8832,e
80000,8832,e
80256,8832,e
80512,8832,s
80768,8832,s
81024,8832,s
81280,8832,s
81536,8832,s
81792,8832,s
82048,8832,s
82304,8832,s
82560,8832,s
82816,8832,s
83072,8832,s
83328,8832,s
83584,8832,s
83840,8832,s
84096,8832,s
84352,8832,s
84608,8832,s
84864,8832,s
85120,8832,e
85376,8832,e
85632,8832,e
85888,8832,e
86144,8832,s
86400,8832,s
86656,8832,s
86912,8832,f
87168,8832,f
87424,8832,f
87680,8832,f
87936,8832,f
