dim1,dim2,label
46464,4736,e
46720,4736,e
46976,4736,e
47232,4736,e
47488,4736,e
47744,4736,e
48000,4736,e
48512,4736,e
48768,4736,e
49024,4736,e
49280,4736,e
49536,4736,e
49792,4736,s
50048,4736,s
50304,4736,s
50560,4736,s
50816,4736,s
51072,4736,s
51328,4736,s
51584,4736,s
51840,4736,s
52096,4736,s
52352,4736,e
52608,4736,e
52864,4736,e
41600,4992,a
42880,4992,e
43136,4992,e
43392,4992,e
44160,4992,e
44672,4992,e
44928,4992,e
45184,4992,e
45440,4992,e
45696,4992,e
45952,4992,e
46208,4992,e
46464,4992,e
46720,4992,e
46976,4992,e
47232,4992,e
47488,4992,e
47744,4992,e
48000,4992,e
48256,4992,e
48512,4992,e
48768,4992,e
49024,4992,e
49280,4992,s
49536,4992,s
49792,4992,s
50048,4992,s
50304,4992,s
50560,4992,s
50816,4992,s
51072,4992,s
51328,4992,s
51584,4992,s
51840,4992,s
52096,4992,s
52352,4992,s
52608,4992,e
52864,4992,e
53120,4992,e
41344,5248,a
42624,5248,e
42880,5248,e
43136,5248,e
43904,5248,e
44160,5248,e
44416,5248,e
44672,5248,e
44928,5248,e
45184,5248,e
45696,5248,e
45952,5248,e
46208,5248,e
46464,5248,s
46720,5248,e
46976,5248,e
47232,5248,e
47488,5248,e
47744,5248,e
48000,5248,e
48256,5248,e
48768,5248,e
49024,5248,s
49280,5248,s
49536,5248,s
49792,5248,s
50048,5248,s
50304,5248,s
50560,5248,s
50816,5248,s
51072,5248,s
51328,5248,s
51584,5248,s
51840,5248,s
52096,5248,s
52352,5248,s
52608,5248,e
52864,5248,e
53120,5248,e
53376,5248,e
41344,5504,a
42624,5504,e
42880,5504,e
43648,5504,e
43904,5504,e
44160,5504,e
44416,5504,e
44672,5504,e
44928,5504,e
45696,5504,e
45952,5504,e
46208,5504,s
46464,5504,s
46720,5504,s
46976,5504,e
47232,5504,e
47488,5504,e
47744,5504,e
48000,5504,e
48256,5504,e
48512,5504,e
48768,5504,e
49024,5504,s
49280,5504,s
49536,5504,s
49792,5504,s
50048,5504,s
50304,5504,s
50560,5504,s
50816,5504,s
51072,5504,s
51328,5504,s
51584,5504,s
51840,5504,s
52096,5504,s
52352,5504,s
52608,5504,e
52864,5504,e
53120,5504,e
53376,5504,e
99968,5504,a
100224,5504,a
42624,5760,e
42880,5760,e
43136,5760,e
43392,5760,e
43648,5760,e
43904,5760,e
44160,5760,e
44416,5760,e
44672,5760,e
44928,5760,e
45440,5760,e
45696,5760,e
45952,5760,e
46208,5760,s
46464,5760,s
46720,5760,s
46976,5760,s
47232,5760,e
47488,5760,s
47744,5760,s
48000,5760,s
48256,5760,s
48512,5760,s
48768,5760,s
49024,5760,s
49280,5760,s
49536,5760,s
49792,5760,s
50048,5760,s
50304,5760,s
50560,5760,s
50816,5760,s
51072,5760,s
51328,5760,s
51584,5760,s
51840,5760,s
52096,5760,s
52352,5760,s
52864,5760,e
53120,5760,e
42368,6016,e
42624,6016,e
42880,6016,e
43136,6016,e
43392,6016,e
43648,6016,e
43904,6016,e
44160,6016,e
44416,6016,e
44672,6016,e
44928,6016,e
45184,6016,e
45440,6016,e
45696,6016,e
45952,6016,s
46208,6016,s
46464,6016,s
46720,6016,s
46976,6016,s
47232,6016,s
47488,6016,s
47744,6016,s
48000,6016,s
48256,6016,s
48512,6016,s
48768,6016,s
49024,6016,s
49280,6016,s
49536,6016,s
49792,6016,s
50048,6016,s
50304,6016,s
50560,6016,s
50816,6016,s
51072,6016,s
51328,6016,s
51584,6016,s
51840,6016,s
52096,6016,s
52352,6016,s
52608,6016,e
52864,6016,e
53120,6016,e
57216,6016,a
99456,6016,a
42368,6272,e
42624,6272,e
42880,6272,e
43136,6272,e
43392,6272,e
43648,6272,e
43904,6272,e
44160,6272,e
44416,6272,e
44928,6272,e
45184,6272,e
45440,6272,e
45696,6272,e
45952,6272,s
46208,6272,s
46464,6272,s
46720,6272,s
46976,6272,s
47232,6272,s
47488,6272,s
47744,6272,s
48000,6272,s
48256,6272,s
48512,6272,s
48768,6272,s
49024,6272,s
49280,6272,s
49536,6272,s
49792,6272,s
50048,6272,s
50304,6272,s
50560,6272,s
50816,6272,s
51072,6272,s
51328,6272,s
51584,6272,s
51840,6272,s
52096,6272,s
52352,6272,s
52608,6272,e
52864,6272,e
92800,6272,a
99456,6272,a
42112,6528,e
42368,6528,e
42624,6528,e
42880,6528,e
43136,6528,e
43392,6528,e
43648,6528,e
43904,6528,e
44160,6528,e
44416,6528,e
44672,6528,e
44928,6528,e
45184,6528,e
45440,6528,e
45696,6528,e
45952,6528,s
46208,6528,s
46464,6528,s
46720,6528,s
46976,6528,s
47232,6528,s
47488,6528,s
47744,6528,s
48000,6528,s
48256,6528,s
48512,6528,s
48768,6528,s
49024,6528,s
49280,6528,s
49536,6528,s
49792,6528,s
50048,6528,s
50304,6528,s
50560,6528,s
50816,6528,s
51072,6528,s
51328,6528,s
51584,6528,s
51840,6528,s
52096,6528,s
52352,6528,s
52608,6528,e
52864,6528,e
42112,6784,e
42368,6784,e
42624,6784,e
42880,6784,e
43136,6784,e
43392,6784,e
43648,6784,e
43904,6784,e
44160,6784,e
44416,6784,e
44672,6784,e
44928,6784,e
45184,6784,e
45440,6784,e
45696,6784,e
45952,6784,s
46208,6784,s
46464,6784,s
46720,6784,s
46976,6784,s
47232,6784,s
47488,6784,s
47744,6784,s
48000,6784,s
48256,6784,s
48512,6784,s
48768,6784,s
49024,6784,s
49280,6784,s
49536,6784,s
49792,6784,s
50048,6784,s
50304,6784,s
50560,6784,s
50816,6784,s
51072,6784,s
51328,6784,s
51584,6784,s
51840,6784,s
52096,6784,s
52352,6784,s
52608,6784,f
55168,6784,e
55424,6784,e
42112,7040,e
42368,7040,e
42624,7040,e
42880,7040,e
43136,7040,e
43392,7040,e
43648,7040,e
43904,7040,e
44160,7040,e
44416,7040,e
44672,7040,e
44928,7040,e
45184,7040,e
45440,7040,e
45696,7040,e
45952,7040,e
46208,7040,s
46464,7040,s
46720,7040,s
46976,7040,s
47232,7040,s
47488,7040,s
47744,7040,s
48000,7040,s
48256,7040,s
48512,7040,s
48768,7040,s
49024,7040,s
49280,7040,s
49536,7040,s
49792,7040,s
50048,7040,s
50304,7040,s
50560,7040,s
50816,7040,s
51072,7040,s
51328,7040,e
51584,7040,s
51840,7040,s
52096,7040,s
52352,7040,s
52608,7040,s
54656,7040,e
54912,7040,e
55168,7040,e
55424,7040,e
55680,7040,e
56192,7040,e
56448,7040,e
56704,7040,e
56960,7040,s
57216,7040,s
57472,7040,s
42112,7296,e
42368,7296,s
42624,7296,s
42880,7296,e
43136,7296,e
43392,7296,e
43648,7296,e
43904,7296,e
44160,7296,e
44416,7296,e
44672,7296,e
44928,7296,e
45184,7296,e
45440,7296,e
45696,7296,e
45952,7296,e
46208,7296,s
46464,7296,s
46720,7296,s
46976,7296,s
47232,7296,s
47488,7296,s
47744,7296,s
48000,7296,s
48256,7296,s
48512,7296,s
48768,7296,s
49024,7296,s
49280,7296,s
49536,7296,s
49792,7296,s
50048,7296,s
50304,7296,s
50560,7296,s
50816,7296,s
51072,7296,e
51328,7296,e
51584,7296,e
51840,7296,s
52096,7296,s
52352,7296,s
52608,7296,s
52864,7296,s
53120,7296,e
53376,7296,e
53632,7296,e
53888,7296,e
54656,7296,e
54912,7296,e
55168,7296,e
55424,7296,e
55680,7296,e
55936,7296,e
56192,7296,e
56448,7296,e
56704,7296,e
56960,7296,s
57216,7296,s
57472,7296,s
57728,7296,s
57984,7296,s
58240,7296,s
41600,7552,e
41856,7552,e
42112,7552,s
42368,7552,s
42624,7552,s
42880,7552,s
43136,7552,s
43392,7552,s
43648,7552,e
43904,7552,e
44160,7552,e
44416,7552,e
44672,7552,e
44928,7552,e
45184,7552,e
45696,7552,e
45952,7552,e
46208,7552,s
46464,7552,s
46720,7552,s
46976,7552,s
47232,7552,s
47488,7552,s
47744,7552,s
48000,7552,s
48256,7552,s
48512,7552,s
48768,7552,s
49024,7552,s
49280,7552,s
49536,7552,s
49792,7552,s
50048,7552,s
50304,7552,s
50560,7552,s
50816,7552,s
51072,7552,e
51328,7552,e
51584,7552,e
52096,7552,s
52352,7552,s
52608,7552,s
52864,7552,s
53120,7552,s
53376,7552,e
53632,7552,e
53888,7552,e
54912,7552,e
55168,7552,e
55424,7552,e
55680,7552,e
55936,7552,e
56192,7552,e
56448,7552,e
56704,7552,s
56960,7552,s
57216,7552,s
57472,7552,s
57728,7552,s
57984,7552,s
58240,7552,s
58496,7552,s
39808,7808,a
40320,7808,a
41344,7808,e
41600,7808,e
41856,7808,e
42112,7808,s
42368,7808,s
42624,7808,s
42880,7808,s
43136,7808,s
43392,7808,s
43648,7808,s
43904,7808,s
44160,7808,e
44416,7808,e
44672,7808,e
44928,7808,e
45184,7808,e
45440,7808,e
45696,7808,s
45952,7808,s
46208,7808,s
46464,7808,s
46720,7808,s
46976,7808,s
47232,7808,s
47488,7808,s
47744,7808,s
48000,7808,s
48256,7808,s
48512,7808,s
48768,7808,s
49024,7808,s
49280,7808,s
49536,7808,s
49792,7808,s
50048,7808,s
50304,7808,s
50560,7808,s
50816,7808,e
51072,7808,e
51328,7808,e
51584,7808,e
52096,7808,s
52352,7808,s
52608,7808,s
52864,7808,s
53120,7808,s
53376,7808,e
53632,7808,e
53888,7808,e
54144,7808,e
54656,7808,s
54912,7808,s
55168,7808,s
55424,7808,s
55680,7808,e
55936,7808,e
56192,7808,s
56448,7808,s
56704,7808,s
56960,7808,s
57216,7808,s
57472,7808,s
57728,7808,s
57984,7808,s
58240,7808,s
58496,7808,s
40320,8064,e
40576,8064,e
41344,8064,e
41600,8064,e
41856,8064,e
42112,8064,s
42368,8064,s
42624,8064,s
42880,8064,s
43136,8064,s
43392,8064,s
43648,8064,s
43904,8064,s
44160,8064,m
44416,8064,m
44672,8064,e
44928,8064,e
45184,8064,e
45440,8064,e
45696,8064,e
45952,8064,s
46208,8064,s
46464,8064,s
46720,8064,s
46976,8064,s
47232,8064,s
47488,8064,s
47744,8064,s
48000,8064,s
48256,8064,s
48512,8064,s
48768,8064,s
49024,8064,s
49280,8064,s
49536,8064,s
49792,8064,s
50048,8064,s
50304,8064,e
50560,8064,e
50816,8064,e
51072,8064,e
51328,8064,e
51584,8064,e
51840,8064,e
52096,8064,s
52352,8064,s
52608,8064,s
52864,8064,s
53120,8064,s
53376,8064,e
53632,8064,e
53888,8064,s
54144,8064,s
54400,8064,s
54656,8064,s
54912,8064,s
55168,8064,s
55424,8064,s
55680,8064,s
55936,8064,s
56192,8064,s
56448,8064,s
56704,8064,e
56960,8064,e
57216,8064,e
57472,8064,e
57728,8064,s
57984,8064,s
58240,8064,s
58496,8064,s
58752,8064,s
40320,8320,e
40576,8320,e
41088,8320,s
41600,8320,s
41856,8320,s
42112,8320,s
42368,8320,s
42624,8320,s
42880,8320,s
43136,8320,s
43392,8320,s
43648,8320,s
44160,8320,m
44416,8320,m
44672,8320,m
44928,8320,m
45184,8320,m
45440,8320,e
45696,8320,e
45952,8320,e
46208,8320,s
46464,8320,s
46720,8320,s
46976,8320,s
47232,8320,s
47488,8320,s
47744,8320,s
48000,8320,s
48256,8320,s
48512,8320,s
48768,8320,s
49024,8320,s
49280,8320,s
49536,8320,s
50048,8320,e
50304,8320,e
50560,8320,e
50816,8320,e
51072,8320,e
51328,8320,e
51584,8320,e
51840,8320,s
52096,8320,s
52352,8320,s
52608,8320,s
52864,8320,e
53120,8320,e
53376,8320,e
53632,8320,e
53888,8320,s
54144,8320,s
54400,8320,s
54656,8320,s
54912,8320,s
55168,8320,s
55424,8320,s
55680,8320,s
55936,8320,s
56192,8320,s
56448,8320,e
56704,8320,e
56960,8320,e
57216,8320,e
57472,8320,e
57728,8320,s
57984,8320,s
58240,8320,s
58496,8320,s
58752,8320,s
59008,8320,s
59264,8320,s
78976,8320,a
40320,8576,e
40832,8576,s
41088,8576,s
41344,8576,s
41600,8576,s
41856,8576,s
42112,8576,s
42368,8576,s
42624,8576,s
42880,8576,s
43136,8576,s
43904,8576,m
44160,8576,m
44928,8576,m
45184,8576,m
45440,8576,m
45952,8576,e
46208,8576,e
46464,8576,s
46720,8576,s
46976,8576,s
47232,8576,s
47488,8576,s
47744,8576,s
48000,8576,s
48256,8576,s
48512,8576,s
48768,8576,s
49024,8576,s
49280,8576,s
49536,8576,s
49792,8576,e
50048,8576,e
50304,8576,e
50560,8576,e
50816,8576,e
51072,8576,e
51328,8576,e
51584,8576,e
51840,8576,s
52096,8576,s
52352,8576,s
52608,8576,e
52864,8576,e
53120,8576,e
53376,8576,e
53632,8576,e
53888,8576,s
54144,8576,s
54400,8576,s
54656,8576,s
54912,8576,s
55168,8576,s
55424,8576,s
55680,8576,s
55936,8576,s
56192,8576,s
56448,8576,e
56704,8576,e
56960,8576,e
57216,8576,e
57472,8576,s
57728,8576,s
57984,8576,s
58240,8576,s
58496,8576,s
58752,8576,s
59008,8576,s
40320,8832,e
40576,8832,e
40832,8832,s
41088,8832,s
41344,8832,s
41600,8832,s
41856,8832,s
42112,8832,s
42368,8832,s
42624,8832,s
42880,8832,e
43136,8832,e
44928,8832,e
45184,8832,e
46464,8832,e
46720,8832,s
46976,8832,s
47232,8832,s
47488,8832,s
47744,8832,s
48000,8832,s
48256,8832,s
48512,8832,s
48768,8832,s
49024,8832,s
49280,8832,s
49536,8832,e
49792,8832,e
50048,8832,e
50304,8832,e
50560,8832,e
50816,8832,e
51072,8832,e
51328,8832,e
51584,8832,s
51840,8832,s
52096,8832,s
52352,8832,s
52608,8832,e
52864,8832,e
53120,8832,e
53376,8832,e
53632,8832,s
53888,8832,s
54144,8832,s
54400,8832,s
54656,8832,s
54912,8832,s
55168,8832,s
55424,8832,s
55680,8832,s
55936,8832,s
56192,8832,s
56448,8832,e
56704,8832,s
56960,8832,s
57216,8832,s
57472,8832,s
57728,8832,s
57984,8832,s
58240,8832,s
58496,8832,s
58752,8832,s
59008,8832,s
59264,8832,s
40064,9088,e
40320,9088,e
40576,9088,s
40832,9088,s
41088,9088,s
41344,9088,s
41600,9088,s
41856,9088,s
42112,9088,s
42368,9088,s
42624,9088,s
42880,9088,e
43136,9088,e
43392,9088,e
46720,9088,s
46976,9088,s
47232,9088,s
47488,9088,s
47744,9088,s
48000,9088,s
48256,9088,s
48512,9088,e
48768,9088,s
49024,9088,s
49280,9088,e
49536,9088,e
49792,9088,e
50048,9088,e
50304,9088,e
50560,9088,e
50816,9088,e
51072,9088,e
51328,9088,e
51584,9088,s
51840,9088,s
52096,9088,s
52352,9088,s
52608,9088,s
52864,9088,e
53120,9088,e
53376,9088,s
53632,9088,s
53888,9088,s
54144,9088,s
54400,9088,s
54656,9088,s
54912,9088,s
55168,9088,s
55424,9088,s
55680,9088,s
55936,9088,s
56192,9088,s
56448,9088,s
56704,9088,s
56960,9088,s
57216,9088,s
57472,9088,s
57728,9088,s
57984,9088,s
58240,9088,s
58496,9088,s
58752,9088,s
59008,9088,s
59264,9088,s
39552,9344,m
39808,9344,e
40064,9344,e
40320,9344,e
40576,9344,s
40832,9344,s
41088,9344,s
41344,9344,s
41600,9344,s
41856,9344,s
42112,9344,s
42368,9344,s
42624,9344,e
42880,9344,e
43136,9344,e
43392,9344,e
46720,9344,s
46976,9344,s
47232,9344,s
47488,9344,s
47744,9344,s
48000,9344,s
48256,9344,e
48512,9344,e
48768,9344,e
49024,9344,e
49280,9344,e
49536,9344,e
49792,9344,e
50048,9344,e
50304,9344,e
50560,9344,e
50816,9344,e
51072,9344,e
51328,9344,e
51584,9344,s
51840,9344,s
52096,9344,s
52352,9344,s
52608,9344,s
52864,9344,s
53120,9344,s
53376,9344,s
53632,9344,s
53888,9344,s
54144,9344,s
54400,9344,s
54656,9344,s
54912,9344,s
55168,9344,s
55424,9344,s
55680,9344,s
55936,9344,s
56192,9344,s
56448,9344,s
56704,9344,s
56960,9344,s
57216,9344,s
57472,9344,s
57728,9344,s
57984,9344,s
58240,9344,s
58496,9344,s
58752,9344,s
59008,9344,s
59264,9344,s
61312,9344,a
39040,9600,a
39552,9600,e
39808,9600,e
40064,9600,e
40320,9600,m
40576,9600,s
40832,9600,s
41088,9600,s
41344,9600,s
41600,9600,s
42112,9600,f
42368,9600,e
42624,9600,e
42880,9600,e
43136,9600,e
43392,9600,e
43648,9600,e
46720,9600,s
46976,9600,s
47232,9600,s
47488,9600,s
47744,9600,s
48000,9600,s
48256,9600,e
48512,9600,e
48768,9600,e
49024,9600,s
49280,9600,e
49536,9600,e
49792,9600,e
50048,9600,e
50304,9600,e
50560,9600,e
50816,9600,e
51072,9600,e
51328,9600,e
51584,9600,s
51840,9600,s
52096,9600,s
52352,9600,s
52608,9600,s
52864,9600,s
53120,9600,s
53376,9600,s
53632,9600,s
53888,9600,s
54144,9600,s
54400,9600,s
54656,9600,s
54912,9600,s
55168,9600,s
55424,9600,s
55680,9600,s
55936,9600,s
56192,9600,s
56448,9600,s
56704,9600,s
57216,9600,s
57472,9600,s
57728,9600,s
57984,9600,s
58240,9600,s
58496,9600,s
58752,9600,s
59008,9600,s
59264,9600,s
39296,9856,e
39552,9856,e
39808,9856,e
40064,9856,e
40320,9856,e
40576,9856,s
40832,9856,s
41088,9856,s
41344,9856,s
41600,9856,s
42112,9856,f
42368,9856,e
42624,9856,e
42880,9856,e
43136,9856,e
43392,9856,e
46720,9856,s
46976,9856,s
47232,9856,s
47488,9856,s
47744,9856,s
48000,9856,s
48256,9856,s
48512,9856,s
48768,9856,s
49024,9856,s
49280,9856,s
49536,9856,e
49792,9856,e
50048,9856,e
50304,9856,e
50560,9856,e
50816,9856,e
51072,9856,e
51328,9856,s
51584,9856,s
51840,9856,s
52096,9856,s
52352,9856,s
52608,9856,s
52864,9856,s
53120,9856,s
53376,9856,s
53632,9856,s
53888,9856,s
54144,9856,s
54400,9856,s
54656,9856,s
54912,9856,s
55168,9856,s
55424,9856,s
55680,9856,s
55936,9856,s
56192,9856,s
56448,9856,s
56704,9856,s
56960,9856,s
57216,9856,s
57472,9856,s
57728,9856,s
57984,9856,s
58240,9856,s
58496,9856,s
58752,9856,e
59008,9856,e
59264,9856,e
39296,10112,e
39552,10112,e
40064,10112,e
40320,10112,e
40576,10112,s
40832,10112,s
41088,10112,s
41344,10112,s
41600,10112,s
42368,10112,e
42624,10112,e
43136,10112,e
43392,10112,e
43648,10112,e
43904,10112,e
44160,10112,e
45696,10112,a
46720,10112,s
46976,10112,s
47232,10112,s
47488,10112,s
47744,10112,s
48000,10112,s
48256,10112,s
48512,10112,s
48768,10112,s
49024,10112,s
49280,10112,s
49536,10112,s
49792,10112,e
50048,10112,e
50304,10112,e
50560,10112,s
50816,10112,s
51072,10112,s
51328,10112,s
51584,10112,s
51840,10112,s
52096,10112,s
52352,10112,s
52608,10112,s
52864,10112,s
53120,10112,s
53376,10112,e
53632,10112,e
53888,10112,s
54144,10112,s
54400,10112,s
54656,10112,s
54912,10112,s
55168,10112,s
55424,10112,s
55680,10112,s
56192,10112,s
56448,10112,s
56704,10112,s
56960,10112,s
57216,10112,s
57472,10112,s
57728,10112,s
57984,10112,s
58240,10112,e
58496,10112,e
58752,10112,e
59008,10112,e
62080,10112,s
62336,10112,s
39296,10368,e
39552,10368,e
39808,10368,e
40064,10368,e
40320,10368,e
40576,10368,s
40832,10368,s
41088,10368,s
41344,10368,s
42624,10368,m
42880,10368,e
43136,10368,e
43392,10368,e
43648,10368,e
43904,10368,e
44160,10368,e
45440,10368,a
45696,10368,a
46464,10368,e
46720,10368,s
46976,10368,s
47232,10368,s
47488,10368,s
47744,10368,s
48000,10368,s
48256,10368,s
48512,10368,s
48768,10368,s
49024,10368,s
49280,10368,s
49536,10368,s
49792,10368,s
50048,10368,s
50304,10368,s
50560,10368,s
50816,10368,s
51072,10368,s
51328,10368,s
51584,10368,s
51840,10368,s
52096,10368,s
52352,10368,s
52608,10368,e
52864,10368,e
53120,10368,e
53376,10368,e
53632,10368,e
53888,10368,e
54144,10368,e
54400,10368,s
54656,10368,s
54912,10368,s
55168,10368,s
55424,10368,s
55936,10368,s
56192,10368,s
56448,10368,s
56704,10368,s
56960,10368,s
57216,10368,s
57472,10368,s
57728,10368,s
57984,10368,e
58240,10368,e
58496,10368,e
58752,10368,e
59008,10368,e
61312,10368,s
61568,10368,s
61824,10368,s
62080,10368,s
62336,10368,s
62592,10368,s
62848,10368,s
63360,10368,e
63616,10368,e
38784,10624,s
39040,10624,e
39296,10624,e
39552,10624,e
39808,10624,e
40064,10624,e
40320,10624,e
40576,10624,s
40832,10624,s
41088,10624,s
41344,10624,s
42624,10624,e
42880,10624,e
43136,10624,e
43392,10624,e
43648,10624,e
43904,10624,e
44160,10624,e
44416,10624,e
44672,10624,e
44928,10624,m
45184,10624,m
45696,10624,e
45952,10624,e
46208,10624,e
46464,10624,e
46720,10624,s
46976,10624,s
47232,10624,s
47488,10624,s
47744,10624,s
48000,10624,s
48256,10624,s
48512,10624,s
48768,10624,s
49024,10624,s
49280,10624,s
49536,10624,s
49792,10624,s
50048,10624,s
50304,10624,s
50560,10624,s
50816,10624,s
51072,10624,s
51328,10624,e
51584,10624,s
51840,10624,s
52096,10624,s
52352,10624,e
52608,10624,e
52864,10624,e
53120,10624,e
53376,10624,e
53632,10624,e
53888,10624,e
54144,10624,e
54400,10624,e
54656,10624,s
54912,10624,s
55168,10624,s
55424,10624,s
55936,10624,s
56192,10624,s
56448,10624,s
56704,10624,s
56960,10624,s
57216,10624,s
57472,10624,s
57728,10624,s
57984,10624,e
58240,10624,e
58496,10624,e
58752,10624,e
59008,10624,e
59520,10624,e
61056,10624,s
61312,10624,s
61568,10624,s
61824,10624,s
62080,10624,s
62336,10624,s
62592,10624,s
62848,10624,s
63104,10624,e
63360,10624,e
63616,10624,e
38528,10880,s
38784,10880,s
39040,10880,e
39296,10880,e
39552,10880,e
39808,10880,e
40064,10880,e
40320,10880,e
40576,10880,s
40832,10880,s
41088,10880,s
41344,10880,s
42368,10880,e
42624,10880,e
42880,10880,e
43136,10880,e
43392,10880,e
43648,10880,e
43904,10880,e
44160,10880,e
44416,10880,e
44672,10880,e
44928,10880,e
45952,10880,e
46208,10880,e
46464,10880,e
46720,10880,s
46976,10880,s
47232,10880,s
47488,10880,s
47744,10880,s
48000,10880,s
48256,10880,s
48512,10880,s
48768,10880,s
49024,10880,s
49280,10880,s
49536,10880,s
49792,10880,s
50048,10880,s
50304,10880,s
50560,10880,s
50816,10880,s
51072,10880,s
51584,10880,e
51840,10880,e
52096,10880,e
52352,10880,e
52608,10880,e
52864,10880,e
53120,10880,e
53376,10880,e
53632,10880,e
53888,10880,e
54144,10880,e
54400,10880,e
54656,10880,s
54912,10880,s
55168,10880,s
55424,10880,s
55680,10880,s
55936,10880,e
56192,10880,e
56448,10880,e
56704,10880,e
56960,10880,e
57216,10880,s
57472,10880,s
57728,10880,e
57984,10880,e
58240,10880,e
58496,10880,e
58752,10880,e
59008,10880,e
59264,10880,e
59520,10880,e
59776,10880,e
60800,10880,s
61056,10880,s
61312,10880,s
61568,10880,e
62080,10880,e
62336,10880,s
62592,10880,s
62848,10880,s
63104,10880,s
63360,10880,s
63616,10880,s
38528,11136,e
38784,11136,e
