dim1,dim2,label
36992,14976,s
37248,14976,s
37504,14976,s
37760,14976,s
38016,14976,s
38272,14976,s
38528,14976,s
38784,14976,s
39040,14976,s
39296,14976,s
39552,14976,s
39808,14976,s
40064,14976,f
40320,14976,f
40832,14976,f
41088,14976,f
41344,14976,f
41600,14976,f
42368,14976,f
42624,14976,f
43136,14976,f
43392,14976,f
43904,14976,s
44160,14976,s
44416,14976,s
44672,14976,s
44928,14976,s
45184,14976,s
45440,14976,f
50816,14976,f
51072,14976,f
51584,14976,f
51840,14976,f
53632,14976,a
53888,14976,a
54144,14976,a
54400,14976,a
54656,14976,a
18816,15232,f
20864,15232,f
23424,15232,a
29056,15232,f
29312,15232,f
29568,15232,f
29824,15232,f
30080,15232,f
30336,15232,f
32384,15232,f
32640,15232,f
32896,15232,f
33152,15232,f
33408,15232,e
33664,15232,s
33920,15232,s
34176,15232,s
34432,15232,s
34688,15232,s
34944,15232,s
35200,15232,s
35456,15232,s
35712,15232,s
35968,15232,s
36224,15232,s
36480,15232,s
36736,15232,s
36992,15232,s
37248,15232,s
37504,15232,s
37760,15232,s
38016,15232,s
38272,15232,s
38528,15232,s
38784,15232,s
39040,15232,s
39296,15232,s
39552,15232,s
39808,15232,s
40064,15232,s
40320,15232,f
40576,15232,f
41344,15232,f
41600,15232,f
41856,15232,f
42112,15232,f
42624,15232,f
42880,15232,f
43136,15232,f
43392,15232,f
43648,15232,f
43904,15232,f
44160,15232,s
44416,15232,s
44672,15232,s
44928,15232,s
45184,15232,f
51328,15232,f
52096,15232,f
53632,15232,a
53888,15232,a
54144,15232,a
54400,15232,a
54656,15232,a
18816,15488,f
20608,15488,f
20864,15488,f
29056,15488,f
29312,15488,f
29568,15488,f
29824,15488,f
32128,15488,f
32384,15488,f
32640,15488,f
32896,15488,f
33152,15488,e
33408,15488,e
33664,15488,e
33920,15488,e
34176,15488,s
34432,15488,s
34688,15488,s
34944,15488,s
35200,15488,s
35456,15488,s
35712,15488,s
35968,15488,s
36224,15488,s
36480,15488,s
36736,15488,s
36992,15488,s
37248,15488,s
37504,15488,s
37760,15488,s
38016,15488,s
38272,15488,s
38528,15488,s
38784,15488,s
39040,15488,s
39296,15488,s
39552,15488,s
39808,15488,s
40064,15488,s
40320,15488,s
40576,15488,f
40832,15488,f
41088,15488,f
41344,15488,f
41856,15488,f
42112,15488,f
42368,15488,f
43136,15488,f
43392,15488,f
43648,15488,f
43904,15488,f
44160,15488,f
44416,15488,f
44672,15488,f
44928,15488,f
45184,15488,f
45440,15488,f
51840,15488,f
52608,15488,f
53632,15488,a
53888,15488,a
54144,15488,a
54400,15488,a
54656,15488,a
20352,15744,f
28800,15744,f
29056,15744,f
29312,15744,f
30336,15744,f
32384,15744,f
32640,15744,f
32896,15744,e
33152,15744,e
33408,15744,e
33664,15744,e
33920,15744,e
34176,15744,e
34432,15744,s
34688,15744,s
34944,15744,s
35200,15744,s
35456,15744,s
35712,15744,s
35968,15744,s
36224,15744,s
36480,15744,s
36736,15744,s
36992,15744,s
37248,15744,s
37504,15744,s
37760,15744,f
38016,15744,s
38272,15744,s
38528,15744,s
38784,15744,s
39040,15744,s
39296,15744,s
39552,15744,s
39808,15744,s
40064,15744,s
40320,15744,s
40576,15744,s
40832,15744,s
41088,15744,s
41344,15744,f
42112,15744,f
42368,15744,f
42624,15744,f
42880,15744,f
44160,15744,f
44416,15744,f
45184,15744,f
45440,15744,f
53888,15744,a
54144,15744,a
54400,15744,a
54656,15744,a
54912,15744,a
20096,16000,f
20352,16000,f
28288,16000,f
28544,16000,f
28800,16000,f
29056,16000,f
29312,16000,f
32640,16000,f
32896,16000,e
33152,16000,e
33408,16000,e
33664,16000,e
33920,16000,e
34176,16000,s
34432,16000,s
34688,16000,s
34944,16000,s
35200,16000,s
35456,16000,s
35712,16000,s
35968,16000,s
36224,16000,s
36480,16000,s
36736,16000,s
36992,16000,s
37248,16000,s
37504,16000,s
37760,16000,s
38016,16000,s
38272,16000,s
38528,16000,s
38784,16000,s
39040,16000,s
39296,16000,s
39552,16000,s
39808,16000,s
40064,16000,s
40320,16000,s
40576,16000,s
40832,16000,s
41088,16000,s
41344,16000,f
41600,16000,f
41856,16000,f
42112,16000,f
42624,16000,f
42880,16000,f
43136,16000,f
43392,16000,f
43648,16000,f
44160,16000,f
44416,16000,f
45184,16000,f
52608,16000,f
53888,16000,a
54144,16000,a
54400,16000,a
54656,16000,a
54912,16000,a
28032,16256,f
28288,16256,f
28544,16256,f
28800,16256,f
29056,16256,f
32384,16256,f
32640,16256,f
32896,16256,e
33152,16256,e
33408,16256,e
33664,16256,e
33920,16256,e
34176,16256,s
34432,16256,s
34688,16256,s
34944,16256,s
35200,16256,s
35456,16256,s
35712,16256,s
35968,16256,s
36224,16256,s
36480,16256,s
36736,16256,s
36992,16256,s
37248,16256,s
37504,16256,s
