dim1,dim2,label
123776,5248,a
148608,5248,f
148864,5248,f
150144,5248,f
154240,5248,f
116864,5504,a
117376,5504,a
117632,5504,a
117888,5504,a
118144,5504,a
118400,5504,a
152704,5504,f
152960,5504,f
154240,5504,f
114560,5760,a
117632,5760,a
117888,5760,a
118144,5760,a
124032,5760,a
137600,5760,f
137856,5760,f
147072,5760,f
150400,5760,f
152448,5760,f
154240,5760,f
117376,6016,a
137344,6016,f
137600,6016,f
152448,6016,f
153984,6016,f
154240,6016,f
30848,6272,a
117376,6272,a
118144,6272,a
118400,6272,a
118656,6272,a
138112,6272,f
153984,6272,f
154240,6272,f
26496,6528,a
26752,6528,a
123520,6528,a
123776,6528,a
137856,6528,f
138112,6528,f
153984,6528,f
26752,6784,a
117888,6784,a
118144,6784,a
118400,6784,a
137856,6784,f
138112,6784,f
153472,6784,f
153728,6784,f
117888,7040,a
118144,7040,a
118400,7040,a
149888,7040,a
150144,7040,a
153216,7040,f
118144,7296,a
139136,7296,f
152960,7296,f
53376,7552,a
118144,7552,a
152192,7552,f
152448,7552,f
152704,7552,f
152960,7552,f
152192,7808,f
152448,7808,f
28800,8064,a
29056,8064,a
134528,8064,f
23936,8320,a
24192,8320,a
28800,8320,a
134528,8320,f
24704,8576,a
134528,8576,f
135808,8576,f
136064,8576,f
138624,8832,f
138624,9088,a
156544,9344,a
157824,9344,a
20352,9600,a
139904,9600,f
154496,9600,a
50560,9856,a
117632,9856,f
117888,9856,f
139904,9856,f
153472,9856,a
154496,9856,a
155264,9856,f
117376,10112,f
117632,10112,f
139648,10112,a
155008,10112,f
155264,10112,f
143744,10368,f
154240,10368,a
154496,10368,a
155008,10368,f
155264,10368,f
155520,10368,f
91520,10624,a
129920,10624,f
130176,10624,f
144512,10624,f
154496,10624,a
155264,10624,f
155520,10624,f
91520,10880,a
115840,10880,a
121216,10880,f
121472,10880,f
122240,10880,f
125312,10880,f
144512,10880,f
153984,10880,a
155520,10880,f
155776,10880,f
156032,10880,f
156544,10880,a
115072,11136,f
116352,11136,f
121984,11136,f
146816,11136,a
153984,11136,a
119168,11392,f
119424,11392,f
121984,11392,f
122240,11392,f
122496,11392,f
145792,11392,f
146048,11392,f
116608,11648,f
116864,11648,f
119424,11648,f
122240,11648,f
122496,11648,f
132224,11648,f
132480,11648,f
132992,11648,f
133248,11648,f
133504,11648,f
133760,11648,f
134016,11648,f
134272,11648,f
135040,11648,f
145536,11648,f
106624,11904,a
116352,11904,f
116608,11904,f
116864,11904,f
117120,11904,f
122240,11904,f
122496,11904,f
132480,11904,f
132736,11904,f
132992,11904,m
133248,11904,f
133504,11904,f
133760,11904,f
134016,11904,f
134272,11904,f
134528,11904,f
134784,11904,f
135040,11904,f
139904,11904,f
22912,12160,a
106368,12160,a
106624,12160,a
120192,12160,f
121472,12160,f
131968,12160,f
132224,12160,f
132480,12160,f
134528,12160,f
134784,12160,f
135040,12160,f
139648,12160,f
139904,12160,f
140672,12160,f
141696,12160,f
143744,12160,f
144000,12160,f
119680,12416,f
120960,12416,f
131456,12416,f
131712,12416,f
131968,12416,f
132224,12416,f
132480,12416,f
133248,12416,f
133760,12416,f
137856,12416,f
139904,12416,f
141440,12416,f
141696,12416,f
141952,12416,f
143744,12416,f
147584,12416,f
118656,12672,f
118912,12672,f
119168,12672,f
121728,12672,f
132224,12672,f
132480,12672,f
132736,12672,f
132992,12672,f
133504,12672,f
133760,12672,f
134016,12672,f
134784,12672,f
135808,12672,f
136064,12672,f
136832,12672,f
137600,12672,f
137856,12672,f
138112,12672,f
138368,12672,f
138624,12672,f
141696,12672,f
141952,12672,f
142208,12672,f
142464,12672,f
147584,12672,f
33664,12928,a
35712,12928,a
118656,12928,f
118912,12928,f
121728,12928,f
128640,12928,f
130432,12928,f
130688,12928,f
131200,12928,f
131456,12928,f
131712,12928,f
134272,12928,f
134528,12928,f
134784,12928,f
135040,12928,f
135296,12928,f
135552,12928,f
135808,12928,f
137088,12928,f
137344,12928,f
138112,12928,f
138368,12928,f
138624,12928,f
138880,12928,f
140928,12928,f
142464,12928,f
142720,12928,f
142976,12928,f
143232,12928,f
147584,12928,f
119168,13184,f
119424,13184,f
119936,13184,f
131200,13184,f
131456,13184,f
132224,13184,f
134272,13184,f
134784,13184,f
137088,13184,f
137344,13184,f
137856,13184,f
138112,13184,f
138368,13184,f
142976,13184,f
143232,13184,f
163712,13184,a
163968,13184,a
164224,13184,a
164480,13184,a
87168,13440,a
117888,13440,f
119424,13440,f
119680,13440,f
119936,13440,f
120192,13440,f
120448,13440,f
120704,13440,f
134016,13440,f
134272,13440,f
134784,13440,f
113280,13696,f
113536,13696,f
117632,13696,f
118144,13696,f
118400,13696,f
119168,13696,f
119424,13696,f
119936,13696,f
120192,13696,f
120448,13696,f
120704,13696,f
120960,13696,f
121216,13696,f
121472,13696,f
121728,13696,f
129664,13696,f
134784,13696,f
135040,13696,f
136576,13696,f
143232,13696,f
147840,13696,f
113536,13952,f
116864,13952,f
120704,13952,f
120960,13952,f
121216,13952,f
121472,13952,f
121728,13952,f
121984,13952,f
122240,13952,f
122496,13952,f
135040,13952,f
136576,13952,f
136832,13952,f
143232,13952,f
87424,14208,f
87680,14208,f
113280,14208,f
113536,14208,f
117376,14208,f
121728,14208,f
121984,14208,f
122240,14208,f
122496,14208,f
122752,14208,f
123008,14208,f
130432,14208,f
136832,14208,f
140928,14208,f
141184,14208,f
141440,14208,f
87680,14464,f
88704,14464,f
122752,14464,f
123008,14464,f
137088,14464,f
138368,14464,f
141696,14464,f
143488,14464,f
143744,14464,f
145792,14464,f
146048,14464,f
86912,14720,f
87168,14720,f
87936,14720,f
88192,14720,f
88960,14720,f
114560,14720,f
114816,14720,f
118912,14720,f
129408,14720,f
141952,14720,f
142208,14720,f
143744,14720,f
144000,14720,f
146304,14720,f
85632,14976,f
85888,14976,f
86400,14976,f
86656,14976,f
86912,14976,f
88192,14976,f
113280,14976,f
138368,14976,a
141952,14976,f
142208,14976,f
143744,14976,f
145024,14976,f
145280,14976,f
146304,14976,f
85376,15232,f
85632,15232,f
85888,15232,f
86400,15232,f
86656,15232,f
113280,15232,f
113536,15232,f
117632,15232,f
120192,15232,a
121984,15232,f
138368,15232,a
142208,15232,f
83840,15488,f
120192,15488,a
120448,15488,f
142208,15488,f
83072,15744,f
84352,15744,f
87680,15744,f
87936,15744,e
88192,15744,e
88448,15744,e
88704,15744,f
88960,15744,f
120960,15744,f
83840,16000,f
84096,16000,f
84608,16000,f
84864,16000,f
87424,16000,e
87680,16000,e
87936,16000,e
88192,16000,e
88448,16000,e
88704,16000,e
88960,16000,e
89216,16000,e
89472,16000,f
111488,16000,a
111744,16000,f
112000,16000,f
112256,16000,f
113792,16000,f
116864,16000,f
119680,16000,f
119936,16000,a
120960,16000,f
83328,16256,f
83584,16256,f
83840,16256,f
84608,16256,f
84864,16256,f
85632,16256,f
85888,16256,f
87168,16256,e
87424,16256,e
87680,16256,e
87936,16256,e
88192,16256,e
88448,16256,e
88704,16256,e
88960,16256,e
89216,16256,e
89472,16256,e
89728,16256,e
90240,16256,e
90496,16256,a
91264,16256,a
111488,16256,f
111744,16256,f
112000,16256,f
112256,16256,f
112512,16256,f
114048,16256,f
119424,16256,f
119680,16256,f
120704,16256,f
120960,16256,f
124800,16256,f
125056,16256,f
125312,16256,f
125568,16256,f
78976,16512,f
82816,16512,f
83072,16512,f
83328,16512,f
83584,16512,f
83840,16512,f
84352,16512,f
84608,16512,f
85632,16512,f
85888,16512,f
86912,16512,f
87168,16512,e
87424,16512,e
87680,16512,e
87936,16512,e
88192,16512,e
88448,16512,e
88704,16512,e
88960,16512,e
89216,16512,e
89472,16512,e
89728,16512,e
89984,16512,e
90240,16512,e
90496,16512,e
90752,16512,e
91008,16512,e
91264,16512,e
91520,16512,e
108928,16512,f
111232,16512,f
111488,16512,f
112512,16512,f
120704,16512,f
120960,16512,f
124544,16512,f
124800,16512,f
125056,16512,f
125312,16512,f
139392,16512,a
139648,16512,a
77440,16768,f
78208,16768,f
78464,16768,f
78720,16768,f
82560,16768,f
82816,16768,f
83072,16768,f
83328,16768,f
83584,16768,f
83840,16768,f
84096,16768,f
85632,16768,f
85888,16768,f
86656,16768,f
86912,16768,f
87168,16768,e
87424,16768,e
87680,16768,e
87936,16768,e
88192,16768,e
88448,16768,e
88704,16768,e
88960,16768,e
89216,16768,e
89472,16768,e
89728,16768,e
89984,16768,e
90240,16768,e
90496,16768,e
90752,16768,e
91008,16768,e
91264,16768,e
91520,16768,e
91776,16768,e
108672,16768,f
111232,16768,f
111488,16768,f
117120,16768,f
117376,16768,f
120960,16768,f
122240,16768,f
124544,16768,f
124800,16768,f
149376,16768,f
76416,17024,f
77184,17024,f
77440,17024,f
77696,17024,f
77952,17024,f
78208,17024,f
78464,17024,f
82304,17024,f
83328,17024,f
83584,17024,f
83840,17024,f
85888,17024,f
86144,17024,f
86400,17024,f
86656,17024,f
86912,17024,f
87168,17024,f
87424,17024,e
87680,17024,e
87936,17024,e
88192,17024,e
88448,17024,e
88704,17024,e
88960,17024,e
89216,17024,e
89472,17024,e
89728,17024,e
89984,17024,e
90240,17024,e
90496,17024,e
90752,17024,e
91008,17024,e
91264,17024,e
91520,17024,e
91776,17024,e
92032,17024,e
92288,17024,e
111232,17024,f
111488,17024,f
116864,17024,f
117120,17024,f
117376,17024,f
124800,17024,f
147072,17024,f
147584,17024,f
83328,17280,f
83584,17280,f
85888,17280,f
86144,17280,f
86400,17280,f
87168,17280,f
87424,17280,f
88192,17280,e
88448,17280,e
88704,17280,e
88960,17280,e
89216,17280,e
89472,17280,e
89984,17280,e
90240,17280,e
90496,17280,e
90752,17280,e
91008,17280,e
91264,17280,e
91520,17280,e
91776,17280,e
92032,17280,e
92288,17280,e
92544,17280,e
92800,17280,e
111232,17280,f
147072,17280,f
147584,17280,f
147840,17280,f
80768,17536,f
81024,17536,f
81536,17536,f
85632,17536,f
85888,17536,f
87680,17536,f
87936,17536,e
88192,17536,e
88448,17536,f
88960,17536,f
89216,17536,f
89472,17536,e
89728,17536,e
89984,17536,e
90240,17536,e
90496,17536,e
90752,17536,e
91008,17536,e
91264,17536,e
91520,17536,e
91776,17536,e
92032,17536,e
92288,17536,e
92544,17536,e
92800,17536,e
93056,17536,e
93312,17536,e
93568,17536,e
111232,17536,f
111488,17536,f
111744,17536,f
112000,17536,f
118144,17536,a
147840,17536,f
149632,17536,f
27008,17792,a
80512,17792,f
80768,17792,f
85376,17792,f
85632,17792,f
85888,17792,f
86656,17792,f
86912,17792,f
87680,17792,f
87936,17792,f
88192,17792,f
88960,17792,f
89216,17792,f
89472,17792,f
89728,17792,f
89984,17792,e
90240,17792,e
90496,17792,e
90752,17792,e
91008,17792,e
91264,17792,e
91520,17792,e
91776,17792,e
92032,17792,e
92288,17792,e
92544,17792,e
92800,17792,e
93056,17792,e
93312,17792,e
93568,17792,e
93824,17792,e
94080,17792,e
94336,17792,e
94592,17792,e
111232,17792,f
111488,17792,f
112000,17792,f
112512,17792,f
112768,17792,f
113024,17792,f
113792,17792,f
118400,17792,a
149632,17792,f
149888,17792,f
76928,18048,f
79488,18048,f
80256,18048,f
80512,18048,f
85120,18048,f
85376,18048,f
86656,18048,f
86912,18048,f
87168,18048,f
88960,18048,f
89216,18048,f
89472,18048,f
89728,18048,f
90240,18048,e
90496,18048,e
90752,18048,e
91008,18048,e
91264,18048,e
91520,18048,e
91776,18048,e
92032,18048,e
92288,18048,e
92544,18048,e
92800,18048,e
93056,18048,e
93312,18048,e
93568,18048,e
93824,18048,e
94080,18048,e
94336,18048,e
94592,18048,e
94848,18048,e
95104,18048,e
95360,18048,e
95616,18048,e
95872,18048,e
96128,18048,e
96384,18048,e
111488,18048,f
111744,18048,f
112000,18048,f
113024,18048,f
113280,18048,f
113536,18048,f
113792,18048,f
114048,18048,f
118400,18048,a
126592,18048,f
75904,18304,f
76160,18304,f
77184,18304,f
80000,18304,f
80256,18304,f
81280,18304,f
81536,18304,f
83328,18304,f
83840,18304,f
84096,18304,f
84352,18304,f
84608,18304,f
84864,18304,f
85120,18304,f
86912,18304,f
88960,18304,f
89216,18304,f
89472,18304,f
89728,18304,f
90496,18304,e
90752,18304,e
91008,18304,e
91264,18304,e
91520,18304,e
91776,18304,e
92032,18304,e
92288,18304,e
92544,18304,e
92800,18304,e
93056,18304,e
93312,18304,e
93568,18304,e
93824,18304,e
94080,18304,e
94336,18304,e
94592,18304,e
94848,18304,e
95104,18304,e
95360,18304,e
95616,18304,e
95872,18304,e
96128,18304,e
96384,18304,e
96640,18304,e
96896,18304,e
97152,18304,e
97408,18304,e
112000,18304,f
112256,18304,f
112512,18304,f
112768,18304,f
113024,18304,f
113280,18304,f
114048,18304,f
114304,18304,f
126592,18304,f
78464,18560,f
79744,18560,f
80000,18560,f
83584,18560,f
83840,18560,f
84096,18560,f
84352,18560,f
84608,18560,f
85376,18560,f
85888,18560,f
88192,18560,f
88448,18560,f
89216,18560,f
89472,18560,e
90496,18560,e
90752,18560,e
91008,18560,e
91264,18560,e
91520,18560,e
91776,18560,e
92032,18560,e
92288,18560,e
92544,18560,e
92800,18560,e
93056,18560,e
93312,18560,e
93568,18560,e
93824,18560,e
94080,18560,e
94336,18560,e
94592,18560,e
94848,18560,e
95104,18560,e
95360,18560,e
95616,18560,e
95872,18560,e
96128,18560,e
96384,18560,e
96640,18560,e
96896,18560,e
97152,18560,e
97408,18560,e
97664,18560,e
98688,18560,a
112256,18560,f
112512,18560,f
112768,18560,f
113024,18560,f
113280,18560,f
113536,18560,f
113792,18560,f
114304,18560,f
114560,18560,f
148608,18560,f
77952,18816,f
78208,18816,f
78464,18816,f
79488,18816,f
83840,18816,f
85376,18816,f
88448,18816,f
88960,18816,f
89216,18816,f
89472,18816,e
89728,18816,f
90496,18816,e
90752,18816,e
91008,18816,e
91264,18816,e
91520,18816,e
91776,18816,e
92032,18816,e
92288,18816,e
92544,18816,e
92800,18816,e
93056,18816,e
93312,18816,e
93568,18816,e
93824,18816,e
94080,18816,e
94336,18816,e
94592,18816,e
94848,18816,e
95104,18816,e
95360,18816,e
95616,18816,e
95872,18816,e
96128,18816,e
96384,18816,e
96640,18816,e
96896,18816,e
97152,18816,e
97408,18816,e
97664,18816,e
112512,18816,f
112768,18816,f
113280,18816,f
113536,18816,f
113792,18816,f
114816,18816,f
115072,18816,f
79232,19072,f
79488,19072,f
83328,19072,f
83840,19072,f
84096,19072,f
84864,19072,f
88448,19072,f
88704,19072,f
88960,19072,f
89216,19072,f
89472,19072,f
89728,19072,f
90496,19072,a
90752,19072,e
91008,19072,e
91264,19072,e
91520,19072,e
91776,19072,e
92032,19072,e
92288,19072,e
92544,19072,e
92800,19072,e
93056,19072,e
93312,19072,e
93568,19072,e
93824,19072,e
94080,19072,e
94336,19072,e
94592,19072,e
94848,19072,e
95104,19072,e
95360,19072,e
95616,19072,e
95872,19072,e
96128,19072,e
96384,19072,e
96640,19072,e
96896,19072,e
97152,19072,e
97408,19072,e
97664,19072,e
97920,19072,l
98176,19072,l
98432,19072,l
98688,19072,l
98944,19072,l
99968,19072,e
113024,19072,f
113280,19072,f
113536,19072,f
113792,19072,f
114048,19072,f
114304,19072,f
114816,19072,f
117632,19072,f
120960,19072,f
78720,19328,f
82560,19328,f
82816,19328,f
83072,19328,f
83328,19328,f
83584,19328,f
84096,19328,f
84864,19328,f
86656,19328,f
88960,19328,f
89472,19328,f
89728,19328,f
90496,19328,a
91008,19328,e
91264,19328,e
91520,19328,e
91776,19328,e
92032,19328,e
92288,19328,e
92544,19328,e
92800,19328,e
93056,19328,e
93312,19328,e
93568,19328,e
93824,19328,e
94080,19328,e
94336,19328,e
94592,19328,e
94848,19328,e
95104,19328,e
95360,19328,e
95616,19328,e
95872,19328,e
96128,19328,e
96384,19328,e
96640,19328,e
96896,19328,e
97152,19328,e
97408,19328,e
97664,19328,e
97920,19328,e
98176,19328,l
98432,19328,l
98688,19328,l
98944,19328,l
99200,19328,l
99712,19328,e
99968,19328,e
111488,19328,f
113536,19328,f
114816,19328,f
116608,19328,f
120704,19328,f
120960,19328,f
141184,19328,f
141440,19328,f
82304,19584,f
83328,19584,f
83584,19584,f
85376,19584,f
86656,19584,f
88960,19584,f
89216,19584,f
89472,19584,f
89728,19584,f
89984,19584,f
91264,19584,e
91520,19584,e
91776,19584,e
92032,19584,e
92288,19584,e
92544,19584,e
92800,19584,e
93056,19584,e
93312,19584,e
93568,19584,e
93824,19584,e
94080,19584,e
94336,19584,e
94592,19584,e
94848,19584,e
95104,19584,e
95360,19584,e
95616,19584,e
95872,19584,e
96128,19584,e
96384,19584,e
96640,19584,e
96896,19584,e
97152,19584,e
97408,19584,e
97664,19584,e
97920,19584,l
98176,19584,l
98432,19584,l
98688,19584,l
98944,19584,l
99200,19584,l
99456,19584,l
99712,19584,e
99968,19584,e
100224,19584,f
112768,19584,f
116864,19584,f
119168,19584,f
119424,19584,f
119680,19584,f
141184,19584,f
143488,19584,f
81792,19840,f
82304,19840,f
82560,19840,f
82816,19840,f
83072,19840,f
83328,19840,f
83584,19840,f
85632,19840,f
87936,19840,f
88960,19840,f
89216,19840,f
89472,19840,f
89728,19840,f
89984,19840,f
90240,19840,e
91520,19840,e
91776,19840,e
92032,19840,e
92288,19840,e
92544,19840,e
92800,19840,e
93056,19840,e
93312,19840,e
93568,19840,e
93824,19840,e
94080,19840,e
94336,19840,e
94592,19840,e
94848,19840,e
95104,19840,e
95360,19840,e
95616,19840,e
95872,19840,e
96128,19840,e
96384,19840,e
96640,19840,e
96896,19840,e
97152,19840,e
97408,19840,e
97664,19840,e
97920,19840,l
98176,19840,l
98432,19840,l
98688,19840,l
98944,19840,l
99200,19840,e
99456,19840,e
99712,19840,e
99968,19840,e
100224,19840,f
112000,19840,f
114560,19840,f
115328,19840,f
115584,19840,f
117120,19840,f
117376,19840,f
118144,19840,f
118400,19840,f
118656,19840,f
118912,19840,f
119168,19840,f
119424,19840,f
119680,19840,f
143488,19840,f
144512,19840,f
144768,19840,f
150912,19840,f
77952,20096,f
82048,20096,f
82304,20096,f
82560,20096,f
82816,20096,f
83072,20096,f
83328,20096,f
83584,20096,f
83840,20096,f
84096,20096,f
84352,20096,f
86144,20096,f
86656,20096,f
87936,20096,f
89472,20096,f
89728,20096,f
89984,20096,f
90240,20096,e
90752,20096,e
91520,20096,e
91776,20096,e
92032,20096,e
92288,20096,e
92544,20096,e
92800,20096,e
93056,20096,e
93312,20096,e
93568,20096,e
93824,20096,e
94080,20096,e
94336,20096,e
94592,20096,e
94848,20096,e
95104,20096,e
95360,20096,e
95616,20096,e
95872,20096,e
96128,20096,e
96384,20096,e
96640,20096,e
96896,20096,e
97152,20096,e
97408,20096,e
97664,20096,e
97920,20096,l
98176,20096,l
98432,20096,l
98688,20096,l
98944,20096,l
99200,20096,e
99456,20096,e
99968,20096,e
100224,20096,f
100480,20096,f
100736,20096,f
100992,20096,f
114560,20096,f
114816,20096,f
115840,20096,f
117376,20096,f
118144,20096,f
144000,20096,f
144512,20096,f
144768,20096,f
77696,20352,f
80768,20352,f
81024,20352,f
81792,20352,f
82048,20352,f
82304,20352,f
82560,20352,f
83072,20352,f
83328,20352,f
83584,20352,e
83840,20352,f
84096,20352,f
84352,20352,f
84608,20352,f
85120,20352,f
87680,20352,f
88704,20352,f
88960,20352,f
89216,20352,f
89472,20352,f
89728,20352,f
89984,20352,f
90240,20352,e
90496,20352,e
90752,20352,e
91008,20352,e
91520,20352,e
91776,20352,e
92032,20352,e
92288,20352,e
92544,20352,e
92800,20352,e
93056,20352,e
93312,20352,e
93568,20352,e
93824,20352,e
94080,20352,e
94336,20352,e
94592,20352,e
94848,20352,e
95104,20352,e
95360,20352,e
95616,20352,e
95872,20352,e
96128,20352,e
96384,20352,e
96640,20352,e
96896,20352,e
97152,20352,e
97408,20352,e
97664,20352,e
97920,20352,l
98176,20352,l
98432,20352,l
98688,20352,l
98944,20352,e
99200,20352,e
99456,20352,e
99712,20352,e
99968,20352,e
100224,20352,f
100480,20352,f
100736,20352,f
101248,20352,f
114816,20352,f
117376,20352,f
117888,20352,f
118144,20352,f
118400,20352,e
119168,20352,f
120704,20352,f
121984,20352,f
122240,20352,f
143232,20352,f
143488,20352,f
143744,20352,f
144000,20352,f
144256,20352,f
145024,20352,f
80256,20608,f
80512,20608,e
80768,20608,e
81024,20608,f
81280,20608,f
81536,20608,f
81792,20608,f
82048,20608,f
82816,20608,f
83072,20608,f
83328,20608,f
83584,20608,f
83840,20608,f
84096,20608,f
84352,20608,f
84608,20608,f
84864,20608,f
85376,20608,f
85632,20608,f
86656,20608,f
87424,20608,f
88192,20608,f
88448,20608,f
89216,20608,f
89472,20608,f
89984,20608,f
90240,20608,f
90496,20608,e
90752,20608,e
91008,20608,e
91520,20608,e
91776,20608,e
92032,20608,e
92288,20608,e
92544,20608,e
92800,20608,e
93056,20608,e
93312,20608,e
93568,20608,e
93824,20608,e
94080,20608,e
94336,20608,e
94592,20608,e
94848,20608,e
95104,20608,e
95360,20608,e
95616,20608,e
95872,20608,e
96128,20608,e
96384,20608,e
96640,20608,e
96896,20608,e
97152,20608,e
97408,20608,e
97664,20608,e
97920,20608,l
98176,20608,l
98432,20608,l
98688,20608,e
98944,20608,e
99200,20608,e
99456,20608,e
99712,20608,e
99968,20608,e
100224,20608,e
100480,20608,f
100736,20608,f
