dim1,dim2,label
31616,5248,s
31872,5248,s
32128,5248,s
32384,5248,s
32640,5248,s
32896,5248,s
55424,5248,s
55680,5248,s
55936,5248,s
56192,5248,s
56448,5248,m
56704,5248,m
56960,5248,m
57216,5248,m
57472,5248,m
57728,5248,m
58240,5248,m
58496,5248,m
58752,5248,m
59008,5248,m
59264,5248,m
59520,5248,m
59776,5248,s
60032,5248,s
60288,5248,s
60544,5248,s
60800,5248,s
61056,5248,s
66944,5248,s
67456,5248,s
67712,5248,s
67968,5248,s
68224,5248,s
68480,5248,s
68736,5248,s
68992,5248,a
69248,5248,a
70784,5248,e
71040,5248,e
71296,5248,e
71552,5248,e
71808,5248,e
72064,5248,e
72320,5248,e
72576,5248,s
72832,5248,s
73088,5248,s
73344,5248,s
73600,5248,s
73856,5248,s
74112,5248,s
74368,5248,s
74624,5248,s
74880,5248,s
75136,5248,e
75392,5248,e
75648,5248,e
75904,5248,e
76160,5248,e
76416,5248,e
76672,5248,s
76928,5248,s
77184,5248,s
77440,5248,s
77696,5248,s
77952,5248,s
78208,5248,s
78464,5248,s
78720,5248,s
78976,5248,s
79232,5248,s
79488,5248,s
79744,5248,s
80000,5248,s
80256,5248,s
80512,5248,s
30592,5504,s
30848,5504,s
31104,5504,s
31360,5504,s
31616,5504,s
31872,5504,s
32128,5504,s
32384,5504,s
32640,5504,s
32896,5504,s
33152,5504,s
54912,5504,s
55168,5504,s
55424,5504,s
55680,5504,s
55936,5504,s
56192,5504,s
56448,5504,m
56704,5504,m
56960,5504,m
57216,5504,m
57472,5504,m
57728,5504,m
57984,5504,m
58496,5504,m
58752,5504,m
59008,5504,m
59264,5504,m
59520,5504,m
59776,5504,m
60032,5504,s
60288,5504,s
60544,5504,s
60800,5504,s
61056,5504,s
65920,5504,s
66176,5504,s
66432,5504,s
66688,5504,s
66944,5504,s
67200,5504,s
67456,5504,s
67712,5504,s
67968,5504,s
68224,5504,s
68480,5504,s
68736,5504,e
68992,5504,a
69248,5504,a
70272,5504,a
70528,5504,a
70784,5504,e
71040,5504,e
71296,5504,e
71552,5504,e
71808,5504,e
72064,5504,e
72320,5504,e
72576,5504,s
72832,5504,s
73088,5504,m
73344,5504,s
73600,5504,s
73856,5504,s
74112,5504,s
74368,5504,s
74624,5504,s
74880,5504,e
75136,5504,e
75392,5504,e
75648,5504,e
75904,5504,e
76160,5504,e
76416,5504,e
76672,5504,s
76928,5504,s
77184,5504,s
77440,5504,s
77696,5504,s
77952,5504,s
78208,5504,s
78464,5504,s
78720,5504,s
78976,5504,s
79232,5504,s
79488,5504,s
79744,5504,s
80000,5504,s
80256,5504,s
80512,5504,s
30592,5760,s
30848,5760,s
31104,5760,s
31360,5760,s
31616,5760,s
31872,5760,s
32128,5760,s
32384,5760,s
32640,5760,s
32896,5760,s
33152,5760,s
33408,5760,s
54400,5760,e
54656,5760,s
54912,5760,s
55168,5760,s
55424,5760,s
55680,5760,s
55936,5760,s
56704,5760,m
56960,5760,m
57216,5760,m
57472,5760,m
57728,5760,m
58496,5760,m
58752,5760,m
59008,5760,m
59264,5760,m
59520,5760,m
59776,5760,m
60032,5760,m
60288,5760,s
60544,5760,s
60800,5760,s
61056,5760,s
61312,5760,s
61824,5760,s
62080,5760,s
64128,5760,s
64384,5760,s
64640,5760,m
64896,5760,s
65152,5760,s
65408,5760,s
65664,5760,s
65920,5760,s
66176,5760,s
66432,5760,e
66688,5760,e
66944,5760,e
67200,5760,e
67456,5760,s
67712,5760,s
67968,5760,s
68224,5760,s
68480,5760,e
68736,5760,e
68992,5760,a
69248,5760,a
69504,5760,a
69760,5760,a
70016,5760,a
70272,5760,a
70528,5760,a
70784,5760,e
71040,5760,e
71296,5760,e
71552,5760,e
71808,5760,e
72064,5760,e
72320,5760,s
72576,5760,s
72832,5760,s
73088,5760,s
73344,5760,s
73600,5760,s
73856,5760,s
74112,5760,s
74368,5760,s
74624,5760,s
74880,5760,e
75136,5760,e
75392,5760,e
75648,5760,e
75904,5760,e
76160,5760,e
76416,5760,e
76672,5760,s
76928,5760,s
77184,5760,s
77440,5760,s
77696,5760,s
77952,5760,s
78208,5760,s
78464,5760,s
78720,5760,s
78976,5760,s
79232,5760,s
79488,5760,s
79744,5760,s
80000,5760,s
80256,5760,s
80512,5760,s
80768,5760,s
23936,6016,a
24192,6016,a
30592,6016,s
30848,6016,s
31104,6016,s
31360,6016,s
31616,6016,s
31872,6016,s
32128,6016,s
32384,6016,s
32640,6016,s
32896,6016,s
33152,6016,s
33408,6016,s
53376,6016,a
53632,6016,e
53888,6016,e
54144,6016,e
54400,6016,e
54656,6016,e
54912,6016,s
55168,6016,s
55424,6016,s
55680,6016,m
56448,6016,m
56704,6016,m
56960,6016,m
57216,6016,m
57472,6016,m
58240,6016,m
58752,6016,m
59008,6016,m
59264,6016,m
59520,6016,m
59776,6016,m
60288,6016,m
60544,6016,s
60800,6016,s
61056,6016,s
61312,6016,s
61568,6016,s
61824,6016,s
62080,6016,s
62336,6016,s
62592,6016,s
62848,6016,a
63360,6016,a
63616,6016,s
63872,6016,s
64128,6016,s
64384,6016,m
64640,6016,m
64896,6016,s
65152,6016,s
65408,6016,s
65664,6016,s
65920,6016,s
66176,6016,s
66432,6016,e
66688,6016,e
66944,6016,e
67200,6016,e
67456,6016,e
67712,6016,e
67968,6016,s
68224,6016,s
68480,6016,s
68736,6016,e
68992,6016,a
69248,6016,a
69504,6016,a
69760,6016,a
70016,6016,a
70272,6016,a
70528,6016,a
70784,6016,s
71040,6016,s
71296,6016,e
71552,6016,e
71808,6016,e
72064,6016,e
72320,6016,s
72576,6016,s
72832,6016,s
73088,6016,s
73344,6016,e
73600,6016,e
73856,6016,e
74112,6016,e
74368,6016,s
74624,6016,s
74880,6016,e
75136,6016,e
75392,6016,e
75648,6016,e
75904,6016,e
76160,6016,e
76416,6016,e
76672,6016,s
76928,6016,s
77184,6016,s
77440,6016,s
77696,6016,s
77952,6016,s
78208,6016,s
78464,6016,s
78720,6016,s
78976,6016,s
79232,6016,s
79488,6016,s
79744,6016,s
80000,6016,s
80256,6016,s
80512,6016,s
80768,6016,s
81024,6016,a
23936,6272,a
30592,6272,s
30848,6272,s
31104,6272,s
31360,6272,s
31616,6272,s
31872,6272,s
32128,6272,s
32384,6272,s
32640,6272,s
32896,6272,s
33152,6272,s
33408,6272,s
33664,6272,s
53376,6272,e
53632,6272,e
53888,6272,e
54144,6272,e
54400,6272,e
54656,6272,e
54912,6272,s
55168,6272,s
55424,6272,s
56192,6272,m
56448,6272,m
56704,6272,m
56960,6272,m
57216,6272,m
57472,6272,m
57728,6272,m
58752,6272,m
59008,6272,m
59264,6272,m
59520,6272,m
59776,6272,m
60288,6272,m
60544,6272,s
60800,6272,s
61056,6272,s
61312,6272,s
61568,6272,s
61824,6272,s
62080,6272,s
62336,6272,s
62592,6272,s
62848,6272,s
63104,6272,s
63360,6272,s
63616,6272,s
63872,6272,m
64128,6272,s
64384,6272,s
64640,6272,s
64896,6272,s
65152,6272,s
65408,6272,s
65664,6272,s
65920,6272,s
66176,6272,s
66432,6272,e
66688,6272,e
66944,6272,e
67200,6272,e
67456,6272,e
67712,6272,e
67968,6272,e
68224,6272,s
68480,6272,s
68736,6272,e
68992,6272,a
69248,6272,a
69504,6272,a
69760,6272,a
70016,6272,a
70272,6272,a
70528,6272,s
70784,6272,s
71040,6272,s
71296,6272,s
71552,6272,s
71808,6272,s
72064,6272,s
72320,6272,s
72576,6272,s
72832,6272,s
73088,6272,s
73344,6272,e
73600,6272,e
73856,6272,e
74112,6272,e
74368,6272,e
74624,6272,s
74880,6272,e
75136,6272,e
75392,6272,e
75648,6272,e
75904,6272,e
76160,6272,e
76416,6272,s
76672,6272,s
76928,6272,s
77184,6272,s
77440,6272,s
77696,6272,s
77952,6272,s
78208,6272,s
78464,6272,s
78720,6272,s
78976,6272,s
79232,6272,s
79488,6272,s
79744,6272,s
80000,6272,s
80256,6272,s
80512,6272,s
80768,6272,s
81024,6272,s
30336,6528,s
30592,6528,s
30848,6528,s
31104,6528,s
31360,6528,s
31616,6528,s
31872,6528,s
32128,6528,s
32384,6528,s
32640,6528,s
32896,6528,s
33152,6528,s
33408,6528,s
33664,6528,s
33920,6528,s
53120,6528,e
53376,6528,e
53632,6528,e
53888,6528,e
54144,6528,e
54400,6528,e
54656,6528,e
54912,6528,s
55168,6528,s
55424,6528,s
55936,6528,m
56192,6528,m
56448,6528,m
56704,6528,m
56960,6528,m
57728,6528,m
58496,6528,m
58752,6528,m
59264,6528,m
59520,6528,m
59776,6528,m
60032,6528,m
60544,6528,s
60800,6528,s
61056,6528,s
61312,6528,s
61568,6528,s
61824,6528,s
62080,6528,s
62336,6528,s
62592,6528,s
62848,6528,s
63104,6528,s
63360,6528,s
63616,6528,s
63872,6528,s
64128,6528,s
64384,6528,s
64640,6528,s
64896,6528,s
65152,6528,s
65408,6528,s
65664,6528,s
65920,6528,s
66176,6528,s
66432,6528,e
66688,6528,e
66944,6528,e
67200,6528,e
67456,6528,e
67712,6528,e
67968,6528,e
68224,6528,e
68480,6528,s
68736,6528,a
68992,6528,a
69248,6528,s
69504,6528,a
69760,6528,s
70016,6528,a
70272,6528,a
70528,6528,s
70784,6528,s
71040,6528,s
71296,6528,s
71552,6528,s
71808,6528,s
72064,6528,s
72320,6528,s
72576,6528,s
72832,6528,s
73088,6528,e
73344,6528,e
73600,6528,e
73856,6528,e
74112,6528,e
74368,6528,e
74624,6528,e
74880,6528,s
75136,6528,s
75392,6528,e
75648,6528,e
75904,6528,e
76160,6528,s
76416,6528,s
76672,6528,s
76928,6528,s
77184,6528,s
77440,6528,s
77696,6528,s
77952,6528,s
78208,6528,s
78464,6528,s
78720,6528,s
78976,6528,s
79232,6528,s
79488,6528,s
79744,6528,e
80000,6528,e
80256,6528,s
80512,6528,s
80768,6528,s
25728,6784,a
25984,6784,a
30336,6784,s
30592,6784,s
30848,6784,s
31104,6784,s
31360,6784,s
31616,6784,s
31872,6784,s
32128,6784,s
32384,6784,s
32640,6784,s
32896,6784,s
33152,6784,s
33408,6784,s
33664,6784,s
33920,6784,s
34176,6784,s
34432,6784,s
51840,6784,a
52096,6784,a
52864,6784,e
53120,6784,e
53376,6784,e
53632,6784,e
53888,6784,e
54144,6784,e
54400,6784,e
54656,6784,e
54912,6784,e
55168,6784,s
55424,6784,e
55680,6784,m
55936,6784,m
56192,6784,m
56448,6784,m
56704,6784,m
57472,6784,m
57728,6784,m
57984,6784,m
58240,6784,m
58496,6784,m
58752,6784,m
59008,6784,m
59264,6784,m
59520,6784,m
59776,6784,m
60544,6784,s
60800,6784,s
61056,6784,s
61312,6784,s
61568,6784,s
61824,6784,s
62080,6784,s
62336,6784,s
62592,6784,s
62848,6784,s
63104,6784,s
63360,6784,s
63616,6784,s
63872,6784,a
64128,6784,a
64384,6784,s
64640,6784,s
64896,6784,s
65152,6784,s
65408,6784,s
65664,6784,s
65920,6784,s
66176,6784,s
66432,6784,e
66688,6784,e
66944,6784,e
67200,6784,e
67456,6784,e
67712,6784,e
67968,6784,e
68224,6784,e
68480,6784,s
68736,6784,s
68992,6784,s
69248,6784,s
69504,6784,s
69760,6784,s
70016,6784,a
70272,6784,a
70528,6784,s
70784,6784,s
71040,6784,s
71296,6784,s
71552,6784,s
71808,6784,s
72064,6784,s
72320,6784,s
72576,6784,s
72832,6784,s
73088,6784,e
73344,6784,e
73600,6784,e
73856,6784,e
74112,6784,e
74368,6784,e
74624,6784,e
74880,6784,s
75136,6784,s
75392,6784,s
75648,6784,s
75904,6784,s
76160,6784,s
76416,6784,s
76672,6784,s
76928,6784,s
77184,6784,s
77440,6784,s
77696,6784,s
77952,6784,s
78208,6784,s
78464,6784,s
78720,6784,s
78976,6784,s
79232,6784,s
79488,6784,e
79744,6784,e
80000,6784,e
80256,6784,e
80512,6784,s
80768,6784,s
6528,7040,e
6784,7040,e
7040,7040,e
7296,7040,s
7552,7040,s
24960,7040,s
30336,7040,s
30592,7040,s
30848,7040,s
31104,7040,s
31360,7040,s
31616,7040,s
31872,7040,s
32128,7040,s
32384,7040,s
32640,7040,s
32896,7040,s
33152,7040,s
33408,7040,s
33664,7040,s
33920,7040,s
34176,7040,s
34432,7040,s
35712,7040,a
35968,7040,a
51840,7040,a
52096,7040,a
52608,7040,e
52864,7040,e
53120,7040,e
53376,7040,e
53632,7040,e
53888,7040,e
54144,7040,e
54400,7040,e
54656,7040,e
54912,7040,e
55168,7040,e
55424,7040,e
55680,7040,e
55936,7040,m
56192,7040,m
56448,7040,m
56704,7040,m
56960,7040,m
57216,7040,m
57472,7040,m
57728,7040,m
57984,7040,m
58240,7040,m
58496,7040,m
58752,7040,m
59008,7040,m
59264,7040,m
59520,7040,m
59776,7040,m
60288,7040,m
60544,7040,s
60800,7040,s
61056,7040,s
61312,7040,s
61568,7040,s
61824,7040,s
62080,7040,s
62336,7040,s
62592,7040,s
62848,7040,s
63104,7040,s
63360,7040,s
63616,7040,s
63872,7040,s
64128,7040,a
64384,7040,s
64640,7040,s
64896,7040,s
65152,7040,s
65408,7040,s
65664,7040,s
65920,7040,s
66176,7040,s
66432,7040,s
66688,7040,e
66944,7040,e
67200,7040,e
67456,7040,e
67712,7040,e
67968,7040,e
68224,7040,e
68480,7040,e
68736,7040,e
68992,7040,s
69248,7040,s
69504,7040,s
69760,7040,s
70016,7040,a
70272,7040,a
70528,7040,a
70784,7040,s
71040,7040,s
71296,7040,s
71552,7040,s
71808,7040,e
72064,7040,e
72320,7040,s
72576,7040,s
72832,7040,s
73088,7040,e
73344,7040,e
73600,7040,e
73856,7040,e
74112,7040,e
74368,7040,e
74624,7040,e
74880,7040,s
75136,7040,s
75392,7040,s
75648,7040,s
75904,7040,s
76160,7040,s
76416,7040,s
76672,7040,s
76928,7040,s
77184,7040,s
77440,7040,s
77696,7040,s
77952,7040,s
78208,7040,s
78464,7040,s
78720,7040,s
78976,7040,s
79232,7040,s
79488,7040,e
79744,7040,e
80000,7040,e
80256,7040,e
80512,7040,s
80768,7040,s
6016,7296,s
6272,7296,e
6528,7296,e
6784,7296,e
7040,7296,e
7296,7296,s
7552,7296,s
7808,7296,s
8064,7296,s
24704,7296,s
24960,7296,s
29056,7296,a
30080,7296,s
30336,7296,s
30592,7296,s
30848,7296,s
31104,7296,s
31360,7296,s
31616,7296,s
31872,7296,s
32128,7296,s
32384,7296,s
32640,7296,s
32896,7296,s
33152,7296,s
33408,7296,s
33664,7296,s
33920,7296,s
34176,7296,s
34432,7296,s
35200,7296,s
35456,7296,s
35712,7296,s
35968,7296,s
36224,7296,s
37504,7296,s
37760,7296,s
38016,7296,s
52608,7296,e
52864,7296,e
53120,7296,e
53376,7296,e
54656,7296,e
54912,7296,e
55168,7296,e
55424,7296,e
55680,7296,m
55936,7296,m
56448,7296,m
56704,7296,a
56960,7296,m
57216,7296,m
57472,7296,m
57728,7296,m
58496,7296,m
58752,7296,m
59008,7296,m
59264,7296,m
59520,7296,m
60288,7296,m
60544,7296,e
60800,7296,s
61056,7296,s
61312,7296,s
61568,7296,s
61824,7296,s
62080,7296,s
62336,7296,s
62592,7296,s
62848,7296,s
63104,7296,s
63360,7296,s
63616,7296,s
63872,7296,s
64128,7296,s
64384,7296,s
64640,7296,s
64896,7296,s
65152,7296,s
65408,7296,s
65664,7296,s
65920,7296,s
66176,7296,s
66432,7296,s
66688,7296,s
66944,7296,e
67200,7296,e
67456,7296,e
67712,7296,e
67968,7296,e
68224,7296,e
68480,7296,e
68736,7296,e
68992,7296,s
69248,7296,s
69504,7296,s
69760,7296,s
70016,7296,a
70272,7296,a
70528,7296,a
70784,7296,a
71040,7296,a
71296,7296,s
71552,7296,s
71808,7296,e
72064,7296,e
72320,7296,e
72576,7296,e
72832,7296,e
73088,7296,e
73344,7296,e
74112,7296,e
74368,7296,e
74624,7296,e
74880,7296,s
75136,7296,s
75392,7296,s
75648,7296,s
75904,7296,s
76160,7296,s
76416,7296,s
76672,7296,s
76928,7296,e
77184,7296,e
77440,7296,e
77696,7296,s
77952,7296,s
78464,7296,s
78720,7296,s
78976,7296,s
79232,7296,s
79488,7296,e
79744,7296,e
80000,7296,e
80256,7296,s
80512,7296,s
80768,7296,s
6016,7552,s
6272,7552,e
6528,7552,e
6784,7552,e
7040,7552,e
7296,7552,e
7552,7552,s
7808,7552,s
8064,7552,s
8320,7552,s
24192,7552,s
24448,7552,s
24704,7552,s
28288,7552,s
28544,7552,s
29056,7552,s
29312,7552,s
29824,7552,s
30080,7552,s
30336,7552,s
30592,7552,s
30848,7552,s
31104,7552,s
31360,7552,s
31616,7552,s
31872,7552,s
32128,7552,s
32384,7552,s
32640,7552,s
32896,7552,s
33152,7552,s
33408,7552,s
33664,7552,s
33920,7552,s
34176,7552,s
34432,7552,s
35200,7552,s
35456,7552,s
35712,7552,s
35968,7552,s
36224,7552,s
36992,7552,s
37248,7552,s
37504,7552,s
37760,7552,s
38016,7552,s
38272,7552,s
38528,7552,s
38784,7552,s
52096,7552,a
52352,7552,e
52608,7552,e
52864,7552,e
53120,7552,e
54656,7552,e
54912,7552,e
57216,7552,a
57472,7552,a
57728,7552,m
57984,7552,m
58752,7552,m
59008,7552,m
59264,7552,m
60032,7552,m
60288,7552,e
60544,7552,s
60800,7552,s
61056,7552,s
61312,7552,s
61568,7552,s
61824,7552,s
62080,7552,s
62336,7552,s
62592,7552,s
62848,7552,s
63104,7552,s
63360,7552,s
63616,7552,s
63872,7552,s
64128,7552,s
64384,7552,s
64640,7552,s
64896,7552,s
65152,7552,s
65408,7552,s
65664,7552,s
65920,7552,s
66176,7552,s
66432,7552,s
66688,7552,s
66944,7552,s
67200,7552,e
67456,7552,e
67712,7552,e
67968,7552,e
68224,7552,e
68480,7552,e
68736,7552,e
68992,7552,s
69248,7552,s
69504,7552,s
69760,7552,s
70016,7552,a
70272,7552,s
70528,7552,s
70784,7552,s
71040,7552,s
71296,7552,s
71552,7552,s
71808,7552,e
72064,7552,e
72320,7552,e
72576,7552,e
72832,7552,e
73088,7552,e
73344,7552,e
73600,7552,e
73856,7552,m
74112,7552,e
74368,7552,e
74624,7552,e
74880,7552,s
75136,7552,s
75392,7552,s
75648,7552,s
75904,7552,s
76160,7552,s
76416,7552,s
76672,7552,s
76928,7552,e
77184,7552,e
77440,7552,e
77696,7552,s
77952,7552,s
78208,7552,s
78464,7552,s
78720,7552,s
78976,7552,s
79232,7552,s
79488,7552,e
79744,7552,e
80000,7552,s
80256,7552,s
80512,7552,s
80768,7552,s
81024,7552,s
1920,7808,a
3712,7808,a
3968,7808,a
4224,7808,s
4480,7808,s
4736,7808,s
4992,7808,s
5248,7808,a
5504,7808,a
5760,7808,a
6016,7808,s
6272,7808,e
6528,7808,e
6784,7808,e
7040,7808,e
7296,7808,e
7552,7808,e
7808,7808,s
8064,7808,s
8320,7808,s
23680,7808,s
23936,7808,s
24192,7808,s
24448,7808,s
24704,7808,s
27776,7808,s
28032,7808,s
28288,7808,s
28544,7808,s
29056,7808,s
29312,7808,s
29568,7808,s
29824,7808,s
30080,7808,s
30336,7808,s
30592,7808,s
30848,7808,s
31104,7808,s
31360,7808,s
31616,7808,s
31872,7808,s
32128,7808,s
32384,7808,s
32640,7808,s
32896,7808,s
33152,7808,s
33408,7808,s
33664,7808,s
33920,7808,s
34176,7808,s
34432,7808,s
34688,7808,s
34944,7808,s
35200,7808,s
35456,7808,s
35712,7808,s
35968,7808,s
36224,7808,s
36480,7808,s
36736,7808,s
36992,7808,s
37248,7808,s
37504,7808,s
37760,7808,s
38016,7808,s
38272,7808,s
38528,7808,s
38784,7808,s
39040,7808,s
39296,7808,s
51840,7808,a
52096,7808,s
52352,7808,e
52608,7808,e
52864,7808,e
53120,7808,m
57728,7808,a
57984,7808,m
58240,7808,m
58496,7808,m
58752,7808,m
59008,7808,m
59264,7808,m
59520,7808,m
59776,7808,m
60032,7808,e
60288,7808,e
60544,7808,s
60800,7808,s
61056,7808,s
61568,7808,s
61824,7808,s
62080,7808,s
62336,7808,s
62592,7808,s
62848,7808,s
63104,7808,s
63360,7808,s
63616,7808,s
63872,7808,s
64128,7808,s
64384,7808,s
64640,7808,s
64896,7808,s
65152,7808,s
65408,7808,s
65664,7808,s
65920,7808,s
66176,7808,s
66432,7808,s
66688,7808,s
66944,7808,s
67200,7808,e
67456,7808,e
67712,7808,e
67968,7808,e
68224,7808,e
68480,7808,e
68736,7808,e
68992,7808,s
69248,7808,s
69504,7808,s
69760,7808,s
70016,7808,s
70272,7808,s
70528,7808,s
70784,7808,s
71040,7808,s
71296,7808,s
71552,7808,s
71808,7808,s
72064,7808,s
72320,7808,s
72576,7808,e
72832,7808,e
73088,7808,e
73344,7808,e
73600,7808,m
73856,7808,m
74368,7808,e
74624,7808,e
74880,7808,s
75136,7808,s
75392,7808,s
75648,7808,s
75904,7808,s
76160,7808,s
76416,7808,s
76672,7808,s
76928,7808,s
77184,7808,e
77440,7808,e
77696,7808,s
77952,7808,s
78208,7808,s
78464,7808,s
78720,7808,s
78976,7808,e
79232,7808,e
79488,7808,e
80000,7808,s
80256,7808,s
80512,7808,s
80768,7808,s
81024,7808,s
81280,7808,s
1920,8064,a
2176,8064,s
3712,8064,s
3968,8064,s
4224,8064,s
4480,8064,s
4736,8064,s
4992,8064,s
5248,8064,s
5504,8064,e
5760,8064,a
6016,8064,e
6272,8064,e
6528,8064,e
6784,8064,e
7040,8064,e
7296,8064,e
7552,8064,e
7808,8064,e
8064,8064,s
8320,8064,s
8576,8064,s
23168,8064,s
23424,8064,s
23680,8064,s
23936,8064,s
24192,8064,s
26496,8064,s
27520,8064,s
27776,8064,s
28032,8064,s
28288,8064,s
28544,8064,s
28800,8064,s
29056,8064,s
29312,8064,s
29568,8064,s
29824,8064,s
30080,8064,s
30336,8064,s
30592,8064,s
