dim1,dim2,label
44928,3200,a
45184,3200,a
45440,3200,a
45696,3200,a
45952,3200,a
46208,3200,a
46464,3200,a
46720,3200,a
46976,3200,a
47232,3200,a
47488,3200,a
48512,3200,a
48768,3200,a
49024,3200,a
49280,3200,a
49536,3200,s
49792,3200,s
50048,3200,s
50304,3200,s
50560,3200,s
50816,3200,s
51072,3200,s
51328,3200,s
51584,3200,s
51840,3200,s
52096,3200,s
52352,3200,s
52608,3200,s
52864,3200,s
53120,3200,s
53376,3200,s
53632,3200,s
53888,3200,s
54144,3200,s
54400,3200,s
54656,3200,s
117120,3200,a
36992,3456,a
37248,3456,a
37504,3456,a
37760,3456,a
38016,3456,a
38272,3456,a
38528,3456,a
38784,3456,a
39040,3456,a
39296,3456,a
39552,3456,a
39808,3456,a
40064,3456,a
40320,3456,a
40576,3456,a
40832,3456,a
41088,3456,a
41344,3456,a
41600,3456,a
41856,3456,a
42112,3456,a
42368,3456,a
42624,3456,a
42880,3456,a
43136,3456,a
43392,3456,a
43648,3456,a
43904,3456,a
44160,3456,a
44416,3456,a
44672,3456,a
44928,3456,a
45184,3456,a
45440,3456,a
45696,3456,a
45952,3456,a
46208,3456,a
46464,3456,a
46720,3456,a
46976,3456,a
47232,3456,a
47488,3456,a
47744,3456,a
48768,3456,a
49024,3456,a
49280,3456,s
49536,3456,s
49792,3456,s
50048,3456,s
50304,3456,s
50560,3456,s
50816,3456,f
51072,3456,s
51328,3456,s
51584,3456,s
51840,3456,s
52096,3456,s
52352,3456,s
52608,3456,s
52864,3456,s
53120,3456,s
53376,3456,s
53632,3456,s
53888,3456,s
54144,3456,s
54400,3456,s
54656,3456,s
54912,3456,s
55168,3456,s
55424,3456,s
56960,3456,s
36480,3712,a
36736,3712,a
36992,3712,a
37248,3712,a
37504,3712,a
37760,3712,a
38016,3712,a
38272,3712,a
38528,3712,a
38784,3712,a
39040,3712,a
39296,3712,a
39552,3712,a
39808,3712,a
40064,3712,a
40320,3712,a
40576,3712,a
40832,3712,a
41088,3712,a
41344,3712,a
41600,3712,a
41856,3712,a
42112,3712,a
42368,3712,a
42624,3712,a
42880,3712,a
43136,3712,a
43392,3712,a
43648,3712,a
43904,3712,a
44160,3712,a
44416,3712,a
44672,3712,a
44928,3712,a
45184,3712,a
45440,3712,a
45696,3712,a
45952,3712,a
46208,3712,a
46464,3712,a
46720,3712,a
46976,3712,a
47232,3712,a
47488,3712,a
47744,3712,a
49024,3712,s
49280,3712,s
49536,3712,s
49792,3712,s
50048,3712,s
50304,3712,s
50560,3712,s
50816,3712,f
51328,3712,f
51584,3712,s
51840,3712,s
52096,3712,s
52352,3712,s
52608,3712,s
52864,3712,s
53120,3712,s
53376,3712,s
53632,3712,s
53888,3712,s
54144,3712,s
54400,3712,s
54656,3712,s
54912,3712,s
55168,3712,s
55424,3712,s
55680,3712,s
55936,3712,s
56704,3712,s
56960,3712,s
57216,3712,s
57472,3712,a
57728,3712,a
57984,3712,a
58240,3712,a
58496,3712,f
58752,3712,f
59008,3712,f
59264,3712,f
59520,3712,f
59776,3712,f
60032,3712,f
66176,3712,a
35456,3968,f
35712,3968,f
36224,3968,a
36480,3968,a
36736,3968,a
36992,3968,a
37248,3968,a
37504,3968,a
37760,3968,a
38016,3968,a
38272,3968,a
38528,3968,a
38784,3968,a
39040,3968,a
39296,3968,a
39552,3968,a
39808,3968,a
40064,3968,a
40320,3968,a
40576,3968,a
40832,3968,a
41088,3968,a
41344,3968,a
41600,3968,a
41856,3968,a
42112,3968,a
42368,3968,a
42624,3968,a
42880,3968,a
43136,3968,a
43392,3968,a
43648,3968,a
43904,3968,a
44160,3968,a
44416,3968,a
44672,3968,a
44928,3968,a
45184,3968,a
45440,3968,a
45696,3968,a
45952,3968,a
46208,3968,a
46464,3968,a
46720,3968,a
46976,3968,a
47232,3968,a
47488,3968,a
47744,3968,a
48000,3968,a
49024,3968,f
49280,3968,s
49536,3968,s
49792,3968,s
50048,3968,s
50304,3968,s
50560,3968,s
50816,3968,f
51072,3968,f
51328,3968,f
51584,3968,s
51840,3968,s
52096,3968,s
52352,3968,s
52608,3968,s
52864,3968,s
53120,3968,s
53376,3968,s
53632,3968,s
53888,3968,s
54144,3968,s
54400,3968,s
54656,3968,s
54912,3968,s
55168,3968,s
55424,3968,s
55680,3968,s
55936,3968,s
56192,3968,s
56448,3968,s
56704,3968,s
56960,3968,s
57216,3968,s
57472,3968,s
57728,3968,s
57984,3968,a
58240,3968,f
58752,3968,f
59008,3968,f
59264,3968,f
59520,3968,f
59776,3968,f
60032,3968,f
103808,3968,a
33664,4224,f
33920,4224,f
34176,4224,f
34432,4224,f
34688,4224,f
34944,4224,f
35200,4224,f
35456,4224,f
35712,4224,s
35968,4224,s
36224,4224,s
36480,4224,s
36736,4224,a
36992,4224,a
37248,4224,a
37504,4224,a
37760,4224,a
38016,4224,a
38272,4224,a
38528,4224,a
38784,4224,a
39040,4224,a
39296,4224,a
39552,4224,a
39808,4224,a
40064,4224,a
40320,4224,a
40576,4224,a
40832,4224,a
41088,4224,a
41344,4224,a
41600,4224,a
41856,4224,a
42112,4224,a
42368,4224,a
42624,4224,a
42880,4224,a
43136,4224,a
43392,4224,a
43648,4224,a
43904,4224,a
44160,4224,a
44416,4224,a
44672,4224,a
44928,4224,a
45184,4224,a
45440,4224,a
45696,4224,a
45952,4224,a
46208,4224,a
46464,4224,a
46720,4224,a
46976,4224,a
47232,4224,a
47488,4224,a
47744,4224,a
48000,4224,a
48256,4224,a
49024,4224,f
49280,4224,s
49536,4224,s
49792,4224,s
50048,4224,s
50304,4224,s
50560,4224,f
50816,4224,f
51584,4224,f
51840,4224,s
52096,4224,s
52352,4224,s
52608,4224,s
52864,4224,s
53120,4224,s
53376,4224,s
53632,4224,s
53888,4224,s
54144,4224,s
54400,4224,s
54656,4224,s
54912,4224,s
55168,4224,s
55424,4224,s
55680,4224,s
55936,4224,s
56192,4224,s
56448,4224,s
56704,4224,s
56960,4224,s
57216,4224,s
57472,4224,s
57728,4224,s
57984,4224,f
58240,4224,f
58496,4224,f
58752,4224,f
59008,4224,f
59264,4224,f
59776,4224,f
60032,4224,f
32384,4480,f
32640,4480,f
32896,4480,f
33152,4480,f
33408,4480,f
33664,4480,f
33920,4480,f
34176,4480,f
34432,4480,f
34688,4480,f
35200,4480,s
35456,4480,s
35712,4480,s
35968,4480,s
36224,4480,s
36480,4480,s
36736,4480,a
36992,4480,a
37248,4480,a
37504,4480,a
37760,4480,a
38016,4480,a
38272,4480,a
38528,4480,a
38784,4480,a
39040,4480,a
39296,4480,a
39552,4480,a
39808,4480,a
40064,4480,a
40320,4480,a
40576,4480,a
40832,4480,a
41088,4480,a
41344,4480,a
41600,4480,a
41856,4480,a
42112,4480,a
42368,4480,a
42624,4480,a
42880,4480,a
43136,4480,a
43392,4480,a
43648,4480,a
43904,4480,a
44160,4480,a
44416,4480,a
44928,4480,a
45184,4480,a
45440,4480,a
45696,4480,a
45952,4480,a
46208,4480,a
46464,4480,a
46720,4480,a
46976,4480,a
47232,4480,a
47488,4480,a
47744,4480,a
48000,4480,s
48256,4480,f
48512,4480,f
48768,4480,f
49024,4480,f
49280,4480,f
49536,4480,s
49792,4480,f
50304,4480,f
50560,4480,f
50816,4480,f
51584,4480,f
51840,4480,f
52096,4480,s
52352,4480,s
52608,4480,s
52864,4480,s
53120,4480,s
53376,4480,s
53632,4480,s
53888,4480,s
54144,4480,s
54400,4480,s
54656,4480,s
54912,4480,s
55168,4480,s
55424,4480,s
55680,4480,s
55936,4480,s
56192,4480,s
56448,4480,s
56704,4480,s
56960,4480,s
57216,4480,s
57472,4480,s
57728,4480,s
58496,4480,f
58752,4480,f
59008,4480,f
59264,4480,f
59776,4480,f
31616,4736,f
31872,4736,f
32128,4736,f
32384,4736,f
32640,4736,f
33408,4736,f
33920,4736,f
34176,4736,f
34432,4736,f
34688,4736,f
34944,4736,f
35200,4736,s
35456,4736,s
35712,4736,e
35968,4736,e
36224,4736,e
36480,4736,e
36736,4736,e
36992,4736,a
37248,4736,a
37504,4736,a
37760,4736,a
38016,4736,a
38272,4736,a
38528,4736,a
38784,4736,a
39040,4736,a
39296,4736,a
39552,4736,a
39808,4736,a
40064,4736,a
40320,4736,a
40576,4736,a
40832,4736,a
41088,4736,a
41344,4736,a
41600,4736,a
41856,4736,a
42112,4736,a
42368,4736,a
42624,4736,a
42880,4736,a
43136,4736,a
43392,4736,a
43648,4736,a
43904,4736,a
44160,4736,a
44416,4736,a
44672,4736,a
44928,4736,a
45184,4736,a
45440,4736,a
45696,4736,a
45952,4736,a
46208,4736,a
46464,4736,a
46720,4736,a
46976,4736,a
47232,4736,a
47488,4736,a
47744,4736,s
48000,4736,s
48256,4736,s
48512,4736,f
48768,4736,f
49024,4736,f
49280,4736,f
49536,4736,f
49792,4736,f
50048,4736,f
50304,4736,f
52096,4736,f
52352,4736,s
52608,4736,s
52864,4736,s
53120,4736,s
53376,4736,s
53632,4736,s
53888,4736,s
54144,4736,s
54400,4736,s
54656,4736,s
54912,4736,s
55168,4736,s
55424,4736,s
55680,4736,s
55936,4736,s
56192,4736,f
56448,4736,f
56704,4736,s
56960,4736,s
57216,4736,s
57472,4736,s
57728,4736,s
57984,4736,s
58240,4736,s
58496,4736,f
58752,4736,f
59008,4736,f
59264,4736,f
59520,4736,f
60032,4736,f
8832,4992,a
9088,4992,a
9344,4992,a
29568,4992,s
29824,4992,s
30080,4992,s
30336,4992,s
30592,4992,f
30848,4992,f
31104,4992,f
31360,4992,f
31616,4992,f
31872,4992,f
32128,4992,f
32384,4992,f
32640,4992,f
33152,4992,f
33408,4992,f
33664,4992,f
33920,4992,f
34176,4992,f
34432,4992,f
34688,4992,f
34944,4992,s
35200,4992,s
35456,4992,e
35712,4992,e
35968,4992,e
36224,4992,e
36480,4992,e
36736,4992,e
36992,4992,e
37248,4992,e
37504,4992,a
37760,4992,a
38016,4992,a
38272,4992,a
38528,4992,a
38784,4992,a
39040,4992,a
39296,4992,a
39552,4992,a
39808,4992,a
40064,4992,a
40320,4992,a
40576,4992,a
40832,4992,a
41088,4992,a
41344,4992,a
41600,4992,a
41856,4992,a
42112,4992,a
42368,4992,a
42624,4992,a
42880,4992,a
43136,4992,a
43392,4992,a
43648,4992,a
43904,4992,a
44160,4992,a
44416,4992,a
44672,4992,a
44928,4992,a
45184,4992,a
45440,4992,a
45696,4992,a
45952,4992,a
46208,4992,a
46464,4992,a
46720,4992,a
46976,4992,a
47232,4992,e
47488,4992,e
47744,4992,s
48000,4992,s
48256,4992,s
48512,4992,s
48768,4992,s
49280,4992,f
49536,4992,f
50048,4992,f
50816,4992,f
52352,4992,f
52608,4992,s
52864,4992,s
53120,4992,s
53376,4992,s
53632,4992,s
53888,4992,s
54144,4992,s
54400,4992,s
54656,4992,s
54912,4992,s
55168,4992,s
55424,4992,s
55680,4992,s
55936,4992,s
56192,4992,f
56704,4992,f
56960,4992,s
57216,4992,s
57472,4992,s
57728,4992,s
57984,4992,s
58240,4992,s
58496,4992,f
58752,4992,f
59008,4992,f
59264,4992,f
59520,4992,f
59776,4992,f
60032,4992,f
104064,4992,a
8576,5248,a
8832,5248,a
9088,5248,a
28544,5248,f
28800,5248,s
29056,5248,s
29312,5248,s
29568,5248,s
29824,5248,s
30080,5248,s
30336,5248,s
30592,5248,f
30848,5248,f
31104,5248,f
31360,5248,f
31616,5248,f
31872,5248,f
32128,5248,f
33152,5248,f
33408,5248,f
33664,5248,f
34176,5248,f
34432,5248,f
34688,5248,s
34944,5248,s
35200,5248,e
35456,5248,e
35712,5248,e
35968,5248,e
36224,5248,e
36480,5248,e
36736,5248,e
36992,5248,e
37248,5248,e
37504,5248,e
37760,5248,e
38016,5248,a
38272,5248,a
38528,5248,a
38784,5248,a
39040,5248,a
39296,5248,a
39552,5248,a
39808,5248,a
40064,5248,a
40320,5248,a
40576,5248,a
40832,5248,a
41088,5248,a
41344,5248,a
41600,5248,a
41856,5248,a
42112,5248,a
42368,5248,a
42624,5248,a
42880,5248,a
43136,5248,a
43392,5248,a
43648,5248,a
43904,5248,a
44160,5248,a
44416,5248,a
44672,5248,a
44928,5248,a
45184,5248,a
45440,5248,a
45696,5248,a
45952,5248,a
46208,5248,a
46464,5248,a
46720,5248,a
46976,5248,e
47232,5248,e
47488,5248,e
47744,5248,s
48000,5248,s
48256,5248,s
48512,5248,s
49792,5248,f
50304,5248,f
50560,5248,f
50816,5248,f
51584,5248,f
51840,5248,f
52096,5248,f
52352,5248,f
52608,5248,s
52864,5248,s
53120,5248,s
53376,5248,s
53632,5248,s
53888,5248,s
54144,5248,s
54400,5248,s
54656,5248,s
54912,5248,s
55168,5248,s
55424,5248,s
55680,5248,s
55936,5248,s
56704,5248,f
56960,5248,f
57216,5248,s
57472,5248,s
57728,5248,s
57984,5248,s
58240,5248,s
58496,5248,s
58752,5248,s
59008,5248,f
59520,5248,f
59776,5248,f
60032,5248,f
27008,5504,s
27264,5504,f
27520,5504,a
28288,5504,f
28544,5504,f
28800,5504,s
29056,5504,s
29312,5504,s
29568,5504,s
29824,5504,s
30080,5504,s
30336,5504,s
30592,5504,f
30848,5504,f
31104,5504,f
31360,5504,f
31616,5504,f
31872,5504,f
32128,5504,f
32640,5504,f
32896,5504,f
33152,5504,s
33408,5504,s
33664,5504,s
33920,5504,s
34176,5504,f
34432,5504,s
34688,5504,s
34944,5504,s
35200,5504,e
35456,5504,e
35712,5504,e
35968,5504,e
36224,5504,e
36480,5504,e
36736,5504,e
36992,5504,e
37248,5504,e
37504,5504,e
37760,5504,e
38016,5504,e
38272,5504,a
38528,5504,a
38784,5504,a
39040,5504,a
39296,5504,a
39552,5504,a
39808,5504,a
40064,5504,a
40320,5504,a
40576,5504,a
40832,5504,a
41088,5504,a
41344,5504,a
41600,5504,a
41856,5504,a
42112,5504,a
42368,5504,a
42624,5504,a
42880,5504,a
43136,5504,a
43392,5504,a
43648,5504,a
43904,5504,a
44160,5504,a
44416,5504,a
44672,5504,a
44928,5504,a
45184,5504,a
45440,5504,a
45696,5504,a
45952,5504,a
46208,5504,a
46464,5504,e
46720,5504,e
46976,5504,e
47232,5504,e
47488,5504,e
47744,5504,s
48000,5504,s
48256,5504,s
48512,5504,s
48768,5504,s
49024,5504,s
49280,5504,s
49536,5504,s
49792,5504,s
50048,5504,s
50304,5504,s
50560,5504,f
50816,5504,f
51072,5504,f
51328,5504,f
51584,5504,f
51840,5504,f
52352,5504,f
52608,5504,f
52864,5504,f
53120,5504,s
53376,5504,s
53632,5504,s
53888,5504,s
54144,5504,s
54400,5504,s
54656,5504,s
54912,5504,s
55168,5504,s
55424,5504,s
55680,5504,s
55936,5504,s
56960,5504,f
57216,5504,f
57472,5504,s
57728,5504,s
57984,5504,s
58240,5504,s
58496,5504,s
58752,5504,s
60032,5504,f
60288,5504,f
75392,5504,a
25472,5760,s
25728,5760,s
25984,5760,f
26240,5760,f
26496,5760,f
26752,5760,f
27008,5760,f
27264,5760,f
27520,5760,f
28032,5760,f
28288,5760,f
28544,5760,s
28800,5760,s
29056,5760,s
29312,5760,s
29568,5760,s
29824,5760,s
30080,5760,s
30336,5760,s
30592,5760,s
30848,5760,s
31104,5760,s
31360,5760,s
31616,5760,f
31872,5760,f
32128,5760,f
32384,5760,f
32640,5760,f
32896,5760,f
33152,5760,s
33408,5760,s
33664,5760,s
33920,5760,s
34176,5760,s
34432,5760,s
34688,5760,s
34944,5760,s
35200,5760,s
35456,5760,s
35712,5760,e
35968,5760,e
36224,5760,e
36480,5760,e
36736,5760,e
36992,5760,e
37248,5760,e
37504,5760,e
37760,5760,e
38016,5760,e
38272,5760,e
38528,5760,e
38784,5760,a
39040,5760,a
39296,5760,a
39552,5760,a
39808,5760,a
40064,5760,a
40320,5760,a
40576,5760,a
40832,5760,a
41088,5760,a
41344,5760,a
41600,5760,a
41856,5760,a
42112,5760,a
42368,5760,a
42624,5760,a
42880,5760,a
43136,5760,a
43392,5760,a
43648,5760,a
43904,5760,a
44160,5760,a
44416,5760,a
44672,5760,a
44928,5760,a
45184,5760,a
45440,5760,a
45696,5760,a
45952,5760,a
46208,5760,e
46464,5760,e
46720,5760,e
46976,5760,e
47232,5760,e
47488,5760,e
47744,5760,s
48000,5760,s
48256,5760,s
48512,5760,s
48768,5760,s
49024,5760,s
49280,5760,s
49536,5760,s
49792,5760,s
50048,5760,s
50304,5760,s
50560,5760,f
50816,5760,f
51072,5760,f
51328,5760,f
53376,5760,s
53632,5760,s
53888,5760,s
54144,5760,s
54400,5760,s
54656,5760,s
54912,5760,s
55168,5760,s
55424,5760,s
55680,5760,s
55936,5760,s
56192,5760,s
56704,5760,f
56960,5760,f
57216,5760,s
57472,5760,s
57728,5760,s
57984,5760,s
58240,5760,f
58496,5760,f
58752,5760,f
59008,5760,f
59264,5760,f
59520,5760,f
59776,5760,f
60032,5760,f
60288,5760,f
75392,5760,a
23680,6016,a
24448,6016,s
25216,6016,e
25472,6016,s
25728,6016,f
25984,6016,f
26240,6016,f
26496,6016,f
26752,6016,f
27008,6016,f
27264,6016,f
27776,6016,f
28032,6016,f
28288,6016,f
28544,6016,s
28800,6016,s
29056,6016,s
29312,6016,s
29568,6016,s
29824,6016,s
30080,6016,s
30336,6016,s
30592,6016,s
30848,6016,s
31104,6016,s
31360,6016,s
31616,6016,s
31872,6016,f
32128,6016,f
32384,6016,f
32640,6016,f
32896,6016,s
33152,6016,s
33408,6016,s
33664,6016,s
33920,6016,s
34176,6016,s
34432,6016,s
34688,6016,s
34944,6016,s
35200,6016,s
35456,6016,s
35712,6016,s
35968,6016,e
36224,6016,e
36480,6016,e
36736,6016,e
36992,6016,e
37248,6016,e
37504,6016,e
37760,6016,e
38016,6016,e
38272,6016,e
38528,6016,e
38784,6016,e
39040,6016,e
39296,6016,a
39552,6016,a
39808,6016,a
40064,6016,a
40320,6016,a
40576,6016,a
40832,6016,a
41088,6016,a
41344,6016,a
41600,6016,a
41856,6016,a
42112,6016,a
42368,6016,a
42624,6016,a
42880,6016,a
43136,6016,a
43392,6016,a
43648,6016,a
43904,6016,a
44160,6016,a
44416,6016,a
44672,6016,a
44928,6016,a
45184,6016,a
45440,6016,a
45696,6016,a
45952,6016,e
46208,6016,e
46464,6016,e
46720,6016,e
46976,6016,e
47232,6016,e
47488,6016,e
47744,6016,s
48000,6016,s
48256,6016,s
48512,6016,s
48768,6016,s
49024,6016,s
49280,6016,s
49536,6016,s
49792,6016,s
50048,6016,s
50304,6016,s
50560,6016,f
50816,6016,f
51072,6016,f
53632,6016,f
53888,6016,s
54144,6016,s
54400,6016,f
54656,6016,s
54912,6016,s
55168,6016,s
55424,6016,s
55680,6016,s
55936,6016,s
56192,6016,s
56448,6016,s
56704,6016,s
56960,6016,s
57216,6016,s
57472,6016,f
57728,6016,f
57984,6016,f
58240,6016,s
58496,6016,s
58752,6016,s
59008,6016,s
59264,6016,s
59520,6016,s
59776,6016,f
60032,6016,f
60288,6016,f
78976,6016,a
120448,6016,a
12160,6272,e
12416,6272,e
12672,6272,e
12928,6272,s
13184,6272,s
13440,6272,s
13696,6272,s
13952,6272,s
14208,6272,e
15488,6272,s
15744,6272,s
16000,6272,s
16256,6272,s
16512,6272,s
16768,6272,s
17024,6272,s
17280,6272,s
17536,6272,s
19328,6272,s
19584,6272,s
19840,6272,s
20096,6272,s
20352,6272,s
20608,6272,s
20864,6272,s
21120,6272,s
21376,6272,s
21632,6272,e
23936,6272,e
24192,6272,e
24448,6272,e
24960,6272,e
25216,6272,e
25472,6272,e
25728,6272,s
25984,6272,f
26240,6272,f
26496,6272,f
26752,6272,f
28288,6272,f
28544,6272,s
28800,6272,s
29056,6272,s
29312,6272,s
29568,6272,s
29824,6272,s
30080,6272,s
30336,6272,s
30592,6272,s
30848,6272,s
31104,6272,s
31360,6272,s
31616,6272,s
31872,6272,f
32640,6272,s
32896,6272,s
33152,6272,s
33408,6272,s
33664,6272,s
33920,6272,s
34176,6272,s
34432,6272,s
34688,6272,s
34944,6272,s
35200,6272,s
35456,6272,s
35712,6272,s
35968,6272,e
36224,6272,e
36480,6272,e
36736,6272,e
36992,6272,e
37248,6272,e
37504,6272,e
37760,6272,e
38016,6272,e
38272,6272,e
38528,6272,e
38784,6272,e
39040,6272,e
39296,6272,e
39552,6272,a
39808,6272,a
40064,6272,a
40320,6272,a
40576,6272,a
40832,6272,a
41088,6272,a
41344,6272,a
41600,6272,a
41856,6272,a
42112,6272,a
42368,6272,a
42624,6272,a
42880,6272,a
43136,6272,a
43392,6272,a
43648,6272,a
43904,6272,a
44160,6272,a
44416,6272,a
44672,6272,s
44928,6272,a
45184,6272,e
45440,6272,e
45696,6272,e
45952,6272,e
46208,6272,e
46464,6272,e
46720,6272,e
46976,6272,e
47232,6272,e
47488,6272,e
47744,6272,s
48000,6272,s
48256,6272,s
48512,6272,s
48768,6272,s
49024,6272,s
49280,6272,s
49536,6272,s
49792,6272,s
50048,6272,s
50304,6272,f
50560,6272,f
50816,6272,f
51072,6272,f
51584,6272,f
51840,6272,f
52096,6272,f
52864,6272,f
53376,6272,f
53632,6272,f
54144,6272,s
54400,6272,f
54656,6272,s
54912,6272,f
55168,6272,s
55424,6272,s
55680,6272,s
55936,6272,s
56192,6272,s
56448,6272,s
56704,6272,s
56960,6272,s
57216,6272,s
57472,6272,f
57728,6272,f
57984,6272,f
58240,6272,f
58496,6272,s
58752,6272,s
59008,6272,s
59264,6272,s
59520,6272,s
59776,6272,s
60032,6272,s
60288,6272,s
78976,6272,a
79232,6272,a
3968,6528,s
4224,6528,s
4480,6528,s
4736,6528,s
4992,6528,s
5248,6528,e
5504,6528,e
5760,6528,e
6016,6528,e
6784,6528,s
8832,6528,s
9088,6528,s
9344,6528,s
9600,6528,s
9856,6528,s
10112,6528,s
10368,6528,s
10624,6528,s
10880,6528,s
11648,6528,s
11904,6528,e
12160,6528,e
12416,6528,e
12672,6528,e
12928,6528,s
13184,6528,s
13440,6528,s
13696,6528,s
13952,6528,s
14208,6528,e
14464,6528,e
14976,6528,e
15232,6528,e
15488,6528,e
15744,6528,e
16000,6528,s
16256,6528,s
16512,6528,s
16768,6528,s
17024,6528,s
17280,6528,s
17536,6528,s
17792,6528,s
18048,6528,s
18304,6528,s
18560,6528,s
