dim1,dim2,label
76928,6272,f
77184,6272,f
78208,6272,f
78464,6272,f
80512,6272,f
80768,6272,f
89472,6272,f
59264,6528,f
59520,6528,a
59776,6528,a
60032,6528,a
60288,6528,a
61824,6528,f
62080,6528,f
62336,6528,f
62592,6528,f
62848,6528,f
63104,6528,f
63360,6528,s
63616,6528,s
64384,6528,e
64640,6528,e
64896,6528,e
65152,6528,f
65920,6528,f
66688,6528,f
66944,6528,f
67200,6528,f
67456,6528,f
68224,6528,f
68992,6528,f
69248,6528,f
69760,6528,f
70016,6528,f
71040,6528,f
72576,6528,f
73088,6528,f
74112,6528,f
74368,6528,f
76416,6528,f
76672,6528,f
77184,6528,f
77440,6528,f
77696,6528,f
78208,6528,f
88960,6528,f
59264,6784,f
59776,6784,a
60032,6784,a
60544,6784,f
60800,6784,f
61056,6784,f
61312,6784,f
62080,6784,f
62336,6784,f
62592,6784,f
62848,6784,f
63104,6784,s
63360,6784,s
63616,6784,s
63872,6784,s
64128,6784,s
64384,6784,f
64640,6784,f
64896,6784,f
65152,6784,f
65408,6784,f
65664,6784,f
66432,6784,f
66688,6784,f
66944,6784,f
67200,6784,f
67456,6784,f
67968,6784,f
68736,6784,f
69248,6784,f
69504,6784,f
69760,6784,f
70016,6784,f
70272,6784,f
72320,6784,f
72576,6784,f
73344,6784,f
73600,6784,f
73856,6784,f
74368,6784,f
74624,6784,f
74880,6784,f
75136,6784,f
75392,6784,f
75648,6784,f
75904,6784,f
76160,6784,f
76416,6784,f
77696,6784,f
77952,6784,f
78208,6784,f
80768,6784,f
81024,6784,f
83328,6784,f
83584,6784,f
83840,6784,f
85376,6784,f
88192,6784,f
26496,7040,f
57728,7040,f
59008,7040,f
59264,7040,f
60288,7040,f
60544,7040,f
60800,7040,f
61056,7040,f
61312,7040,f
61568,7040,f
61824,7040,f
62080,7040,f
62336,7040,f
62592,7040,f
62848,7040,s
63104,7040,s
63360,7040,s
63616,7040,s
63872,7040,s
64128,7040,s
64896,7040,f
65152,7040,f
65408,7040,f
65664,7040,f
65920,7040,f
66176,7040,f
66432,7040,f
66688,7040,f
66944,7040,f
67200,7040,f
67968,7040,f
68480,7040,f
69504,7040,f
69760,7040,f
73344,7040,f
73600,7040,e
73856,7040,e
74112,7040,e
74368,7040,e
74624,7040,e
74880,7040,e
75136,7040,e
75392,7040,e
75648,7040,f
75904,7040,f
76160,7040,f
76672,7040,f
76928,7040,f
77184,7040,f
77440,7040,f
78208,7040,f
80768,7040,f
83840,7040,f
85632,7040,f
85888,7040,f
59008,7296,f
59776,7296,f
60032,7296,s
60288,7296,s
60544,7296,f
61824,7296,f
62080,7296,f
62336,7296,f
62592,7296,f
62848,7296,s
63104,7296,s
63360,7296,s
63616,7296,s
63872,7296,s
64128,7296,f
64384,7296,f
64640,7296,f
65408,7296,f
65664,7296,f
65920,7296,f
66176,7296,f
66432,7296,f
66688,7296,f
66944,7296,f
67200,7296,f
67712,7296,f
68224,7296,f
68480,7296,f
69760,7296,f
73344,7296,f
73600,7296,e
73856,7296,e
74112,7296,e
74368,7296,e
74624,7296,e
74880,7296,e
75136,7296,e
75392,7296,e
75648,7296,e
75904,7296,s
76160,7296,f
76672,7296,f
77184,7296,f
77440,7296,f
82816,7296,f
83584,7296,f
83840,7296,f
84352,7296,f
84864,7296,f
85120,7296,f
85888,7296,f
87424,7296,f
30592,7552,f
30848,7552,f
32896,7552,f
57472,7552,f
57728,7552,f
58496,7552,f
58752,7552,f
59520,7552,e
59776,7552,e
60032,7552,e
60288,7552,f
60544,7552,f
62080,7552,f
62336,7552,f
62592,7552,f
62848,7552,f
63104,7552,s
63360,7552,s
63616,7552,s
63872,7552,f
64128,7552,f
64384,7552,f
64896,7552,f
65152,7552,f
65408,7552,f
65664,7552,f
65920,7552,f
66176,7552,f
66432,7552,f
66688,7552,f
66944,7552,f
67200,7552,f
67456,7552,f
67968,7552,f
68224,7552,f
68480,7552,f
68736,7552,f
68992,7552,f
69248,7552,f
73600,7552,f
73856,7552,f
74112,7552,e
74368,7552,e
74624,7552,e
74880,7552,e
75136,7552,e
75392,7552,e
75648,7552,e
75904,7552,f
76416,7552,f
76672,7552,f
77440,7552,f
80768,7552,f
81024,7552,f
81280,7552,f
81536,7552,f
83328,7552,f
83584,7552,f
83840,7552,f
84096,7552,f
86400,7552,f
86656,7552,f
87680,7552,f
88192,7552,f
30592,7808,f
30848,7808,f
33920,7808,f
56960,7808,f
57216,7808,f
57472,7808,f
57728,7808,f
57984,7808,f
58240,7808,f
58496,7808,f
58752,7808,f
59008,7808,e
59264,7808,e
59520,7808,e
59776,7808,e
60032,7808,e
60288,7808,f
60544,7808,f
60800,7808,f
61824,7808,f
62080,7808,f
62336,7808,f
62592,7808,f
62848,7808,f
63104,7808,f
63360,7808,f
63616,7808,f
63872,7808,f
64128,7808,f
64384,7808,f
64640,7808,f
64896,7808,f
65152,7808,f
65408,7808,s
65664,7808,s
65920,7808,s
66176,7808,f
66432,7808,s
66688,7808,f
66944,7808,f
67200,7808,f
67456,7808,f
67968,7808,f
68224,7808,f
68480,7808,s
68736,7808,s
68992,7808,s
69248,7808,f
69504,7808,f
69760,7808,f
70016,7808,f
73088,7808,f
73344,7808,f
73600,7808,f
73856,7808,f
74112,7808,f
74368,7808,f
74624,7808,f
74880,7808,e
75136,7808,e
75392,7808,e
75648,7808,f
76416,7808,f
76672,7808,f
81536,7808,f
82816,7808,f
83072,7808,f
83584,7808,f
83840,7808,f
84096,7808,f
84352,7808,f
84608,7808,f
84864,7808,f
86400,7808,f
87936,7808,f
88192,7808,f
89728,7808,f
89984,7808,f
90496,7808,f
90752,7808,f
91008,7808,f
30592,8064,f
33920,8064,f
40576,8064,a
50048,8064,a
50304,8064,a
56448,8064,f
56704,8064,f
56960,8064,f
57216,8064,f
57472,8064,f
58240,8064,f
59008,8064,e
59264,8064,e
59520,8064,e
59776,8064,e
60032,8064,e
60288,8064,f
61056,8064,f
62080,8064,f
62336,8064,f
62592,8064,f
62848,8064,f
63104,8064,f
63360,8064,f
63616,8064,f
63872,8064,f
64128,8064,f
64384,8064,f
64640,8064,f
64896,8064,s
65152,8064,s
65408,8064,s
65664,8064,s
65920,8064,s
66176,8064,s
66432,8064,f
66688,8064,f
66944,8064,f
67200,8064,f
67712,8064,f
67968,8064,s
68224,8064,s
68480,8064,s
68736,8064,s
68992,8064,s
69248,8064,s
69504,8064,s
69760,8064,s
70016,8064,s
70272,8064,f
70528,8064,f
73600,8064,f
75648,8064,f
82048,8064,f
82560,8064,f
82816,8064,f
83072,8064,f
83584,8064,f
83840,8064,f
84352,8064,f
84608,8064,f
84864,8064,f
85376,8064,f
85632,8064,f
86400,8064,f
86656,8064,f
87936,8064,f
88704,8064,f
88960,8064,f
89216,8064,f
89472,8064,f
91008,8064,f
24960,8320,a
25728,8320,f
30336,8320,f
30592,8320,f
40576,8320,a
50048,8320,a
50304,8320,a
55680,8320,a
56192,8320,a
56448,8320,f
57216,8320,f
57472,8320,f
57728,8320,f
58496,8320,f
58752,8320,s
59008,8320,f
59264,8320,f
59520,8320,f
59776,8320,e
60032,8320,f
60288,8320,f
60800,8320,f
61568,8320,f
61824,8320,f
62080,8320,f
62336,8320,f
62592,8320,f
62848,8320,f
63104,8320,f
63360,8320,f
63616,8320,f
63872,8320,f
64128,8320,f
64384,8320,f
64640,8320,s
64896,8320,s
65152,8320,s
65408,8320,s
65664,8320,s
65920,8320,s
66176,8320,s
66432,8320,f
66688,8320,f
66944,8320,f
67200,8320,f
67456,8320,f
67712,8320,s
67968,8320,s
68224,8320,s
68480,8320,s
68736,8320,s
68992,8320,s
69248,8320,s
69504,8320,s
69760,8320,s
70016,8320,s
70272,8320,s
70528,8320,f
70784,8320,f
71040,8320,f
75136,8320,f
79744,8320,f
80256,8320,f
80512,8320,f
83328,8320,f
83840,8320,f
84352,8320,f
84608,8320,f
84864,8320,f
85120,8320,f
85376,8320,f
86144,8320,f
86400,8320,f
88960,8320,f
89216,8320,f
89472,8320,f
24704,8576,a
25984,8576,f
30336,8576,f
30592,8576,f
50048,8576,a
55936,8576,a
56192,8576,f
56448,8576,f
56960,8576,f
57216,8576,f
57472,8576,f
57984,8576,f
58240,8576,s
58496,8576,s
58752,8576,s
59008,8576,f
59264,8576,f
59520,8576,f
59776,8576,f
60032,8576,f
60288,8576,f
60544,8576,f
60800,8576,f
61568,8576,f
61824,8576,f
62080,8576,f
62336,8576,f
62592,8576,f
63104,8576,f
63360,8576,f
63616,8576,f
63872,8576,s
64128,8576,s
64384,8576,s
64640,8576,s
64896,8576,s
65152,8576,s
65408,8576,s
65664,8576,s
65920,8576,s
66176,8576,s
66432,8576,f
66688,8576,f
66944,8576,f
67200,8576,f
67456,8576,f
67712,8576,s
67968,8576,s
68224,8576,s
68480,8576,s
68736,8576,s
68992,8576,s
69248,8576,s
69504,8576,s
69760,8576,s
70016,8576,s
70272,8576,s
70528,8576,s
70784,8576,s
71040,8576,f
74624,8576,f
79488,8576,f
79744,8576,f
80512,8576,f
80768,8576,f
83072,8576,f
83328,8576,f
84096,8576,f
84352,8576,f
84608,8576,f
84864,8576,f
85120,8576,f
85376,8576,f
85632,8576,f
86656,8576,f
89472,8576,f
24960,8832,a
25216,8832,f
55680,8832,a
56192,8832,f
56448,8832,f
56704,8832,f
56960,8832,f
57216,8832,e
57472,8832,e
57728,8832,e
57984,8832,e
58240,8832,s
58496,8832,s
58752,8832,s
59008,8832,f
59264,8832,f
59776,8832,f
60032,8832,f
60544,8832,f
61056,8832,f
61312,8832,f
61824,8832,f
62080,8832,f
62336,8832,f
62848,8832,f
63104,8832,f
63360,8832,f
63616,8832,s
63872,8832,s
64128,8832,s
64384,8832,s
64640,8832,s
64896,8832,s
65152,8832,e
65408,8832,e
65664,8832,e
65920,8832,s
66176,8832,s
66432,8832,f
66688,8832,f
66944,8832,f
67200,8832,f
67456,8832,f
67712,8832,s
67968,8832,s
68224,8832,s
68480,8832,s
68736,8832,s
68992,8832,s
69248,8832,s
69504,8832,s
69760,8832,s
70016,8832,s
70272,8832,s
70528,8832,s
70784,8832,s
71040,8832,f
78976,8832,f
79232,8832,f
81024,8832,f
81280,8832,f
81536,8832,f
83072,8832,f
83328,8832,f
84608,8832,f
84864,8832,f
85120,8832,f
85632,8832,f
86400,8832,f
89472,8832,f
89728,8832,f
108672,8832,a
31104,9088,f
33920,9088,f
34176,9088,f
45184,9088,f
55680,9088,e
56192,9088,s
56448,9088,f
56704,9088,f
56960,9088,f
57216,9088,e
57472,9088,e
57728,9088,e
57984,9088,s
58240,9088,s
58496,9088,s
58752,9088,f
59264,9088,f
59776,9088,f
60032,9088,f
60288,9088,f
60544,9088,f
60800,9088,f
61056,9088,f
61824,9088,f
62080,9088,f
62336,9088,f
62592,9088,f
62848,9088,f
63104,9088,f
63360,9088,f
63616,9088,s
63872,9088,s
64128,9088,s
64384,9088,s
64640,9088,s
64896,9088,s
65152,9088,e
65408,9088,e
65664,9088,e
65920,9088,s
66176,9088,f
66432,9088,f
66688,9088,f
66944,9088,f
67200,9088,f
67456,9088,f
67712,9088,f
67968,9088,s
68224,9088,s
68480,9088,s
68736,9088,s
68992,9088,s
69248,9088,s
69504,9088,s
69760,9088,s
70016,9088,s
70272,9088,s
70528,9088,s
70784,9088,s
75392,9088,f
84352,9088,f
84608,9088,f
84864,9088,f
85120,9088,f
85376,9088,f
85632,9088,f
86400,9088,f
86656,9088,f
87168,9088,f
89472,9088,f
89728,9088,f
90752,9088,f
91264,9088,f
91520,9088,f
33920,9344,f
34176,9344,f
44672,9344,f
45184,9344,f
55424,9344,s
55680,9344,s
55936,9344,s
56192,9344,f
56448,9344,f
56704,9344,f
56960,9344,s
57216,9344,s
57472,9344,e
57728,9344,e
57984,9344,s
58240,9344,f
58496,9344,f
59008,9344,f
59264,9344,f
59520,9344,f
59776,9344,f
60032,9344,f
60288,9344,f
60800,9344,f
61568,9344,f
61824,9344,f
62080,9344,f
62336,9344,f
62592,9344,f
62848,9344,f
63104,9344,f
63360,9344,e
63616,9344,e
63872,9344,e
64128,9344,s
64384,9344,s
64640,9344,e
64896,9344,e
65152,9344,e
65408,9344,e
65664,9344,e
65920,9344,e
66176,9344,s
66432,9344,s
66688,9344,f
66944,9344,f
67200,9344,f
67456,9344,f
67712,9344,f
67968,9344,f
68224,9344,s
68480,9344,s
68736,9344,s
68992,9344,s
69248,9344,s
69504,9344,s
69760,9344,s
70016,9344,s
70272,9344,s
70528,9344,s
70784,9344,s
71040,9344,s
75392,9344,f
75648,9344,f
81024,9344,f
81280,9344,f
81536,9344,f
81792,9344,f
82304,9344,f
83584,9344,f
84096,9344,f
84864,9344,f
85120,9344,f
85376,9344,f
85632,9344,f
86144,9344,f
86400,9344,f
86656,9344,f
89728,9344,f
89984,9344,f
91008,9344,f
91264,9344,f
91520,9344,f
30336,9600,f
30592,9600,f
33920,9600,f
44416,9600,f
44672,9600,f
45184,9600,f
46208,9600,f
55424,9600,s
55680,9600,s
55936,9600,f
56192,9600,f
56448,9600,f
56704,9600,f
56960,9600,f
57216,9600,s
57472,9600,f
57728,9600,f
57984,9600,f
58240,9600,f
58496,9600,f
58752,9600,f
59008,9600,f
59264,9600,f
59520,9600,f
59776,9600,f
60032,9600,f
60288,9600,f
61056,9600,f
61312,9600,f
61568,9600,e
61824,9600,f
62336,9600,f
62592,9600,f
62848,9600,f
63104,9600,e
63360,9600,e
63616,9600,e
63872,9600,e
64128,9600,e
64384,9600,e
64640,9600,e
64896,9600,e
65152,9600,e
65408,9600,e
65664,9600,e
65920,9600,e
66176,9600,s
66432,9600,s
66688,9600,f
66944,9600,f
67200,9600,f
67456,9600,f
67712,9600,f
67968,9600,f
68224,9600,s
68480,9600,s
68736,9600,s
68992,9600,s
69248,9600,s
69504,9600,s
69760,9600,s
70016,9600,f
70272,9600,f
70528,9600,s
70784,9600,s
71040,9600,s
71296,9600,s
71552,9600,f
72832,9600,f
74624,9600,f
74880,9600,f
75136,9600,f
75392,9600,f
78976,9600,f
79744,9600,f
81792,9600,f
82048,9600,f
82304,9600,f
82560,9600,f
82816,9600,f
83840,9600,f
84096,9600,f
84352,9600,f
84608,9600,f
84864,9600,f
85120,9600,f
85376,9600,f
85888,9600,f
86144,9600,f
87168,9600,f
87424,9600,f
88704,9600,f
89984,9600,f
91264,9600,f
91520,9600,f
33920,9856,f
44160,9856,a
44416,9856,f
44672,9856,f
45952,9856,f
55168,9856,e
55424,9856,s
55680,9856,f
55936,9856,f
56448,9856,f
56704,9856,f
56960,9856,f
57216,9856,f
57472,9856,f
58240,9856,f
58496,9856,f
58752,9856,f
59008,9856,f
59264,9856,f
59520,9856,f
59776,9856,f
60032,9856,f
60288,9856,f
60800,9856,f
61056,9856,f
61312,9856,e
61568,9856,e
61824,9856,e
62080,9856,f
62336,9856,f
62592,9856,f
62848,9856,f
63104,9856,e
63360,9856,e
63616,9856,e
63872,9856,e
64128,9856,e
64384,9856,e
64640,9856,e
64896,9856,e
65152,9856,e
65408,9856,e
65664,9856,e
65920,9856,e
66176,9856,s
66432,9856,s
66688,9856,f
66944,9856,f
67200,9856,f
67456,9856,f
67712,9856,f
67968,9856,f
68224,9856,s
68480,9856,s
68736,9856,s
68992,9856,s
69248,9856,s
69504,9856,s
69760,9856,s
70016,9856,s
70272,9856,f
70528,9856,s
70784,9856,s
71040,9856,s
71296,9856,s
71552,9856,s
71808,9856,f
72064,9856,f
73344,9856,f
74624,9856,f
74880,9856,f
75136,9856,f
75392,9856,f
76672,9856,f
77184,9856,f
77440,9856,f
78720,9856,f
79488,9856,f
79744,9856,f
80000,9856,f
80256,9856,f
80512,9856,f
82304,9856,f
82560,9856,f
82816,9856,f
83584,9856,f
83840,9856,f
84608,9856,f
84864,9856,f
85120,9856,f
86144,9856,f
87168,9856,f
87424,9856,f
87680,9856,f
88192,9856,f
89728,9856,f
89984,9856,f
90240,9856,f
90752,9856,f
91264,9856,f
91520,9856,f
33664,10112,f
33920,10112,f
54656,10112,s
54912,10112,s
55168,10112,s
55424,10112,f
55680,10112,f
56448,10112,f
56704,10112,f
56960,10112,f
57216,10112,f
57472,10112,f
57728,10112,f
57984,10112,f
58240,10112,f
58496,10112,f
58752,10112,e
59008,10112,e
59264,10112,e
59520,10112,f
59776,10112,f
60032,10112,f
60288,10112,f
60544,10112,f
60800,10112,f
61056,10112,e
61312,10112,e
61568,10112,e
61824,10112,e
62080,10112,f
62336,10112,f
62592,10112,f
62848,10112,e
63104,10112,e
63360,10112,e
63616,10112,e
63872,10112,e
64128,10112,e
64384,10112,e
64640,10112,e
64896,10112,e
65152,10112,e
65408,10112,e
65664,10112,e
65920,10112,e
66176,10112,e
66432,10112,s
66688,10112,f
66944,10112,f
67200,10112,f
67456,10112,f
67712,10112,f
67968,10112,f
68224,10112,s
68480,10112,s
68736,10112,s
68992,10112,s
69248,10112,s
69504,10112,s
69760,10112,s
70016,10112,s
70272,10112,s
70528,10112,f
70784,10112,f
71040,10112,s
71552,10112,s
71808,10112,f
72064,10112,f
72320,10112,f
72576,10112,f
72832,10112,f
73088,10112,f
73344,10112,f
73600,10112,f
73856,10112,f
74112,10112,f
74368,10112,f
74880,10112,f
77184,10112,f
77440,10112,f
78208,10112,f
78976,10112,f
79232,10112,f
79744,10112,f
82304,10112,f
82560,10112,f
82816,10112,f
83072,10112,f
83328,10112,f
84864,10112,f
85120,10112,f
85376,10112,f
85888,10112,f
87680,10112,f
87936,10112,f
89984,10112,f
90496,10112,f
90752,10112,f
91520,10112,f
27264,10368,f
33664,10368,f
33920,10368,f
34944,10368,a
54400,10368,f
54656,10368,f
54912,10368,s
55168,10368,f
55424,10368,f
55936,10368,f
56192,10368,f
56448,10368,f
56704,10368,f
56960,10368,f
57216,10368,f
57472,10368,f
57728,10368,f
57984,10368,f
58240,10368,f
58496,10368,e
58752,10368,e
59008,10368,e
59264,10368,e
59520,10368,e
59776,10368,e
60032,10368,e
60288,10368,e
60544,10368,e
60800,10368,e
61056,10368,e
61312,10368,e
61568,10368,e
61824,10368,e
62080,10368,f
62336,10368,f
62592,10368,e
62848,10368,e
63104,10368,e
63360,10368,e
63616,10368,e
63872,10368,e
64128,10368,e
64384,10368,e
64640,10368,e
64896,10368,e
65152,10368,e
65408,10368,e
65664,10368,e
65920,10368,e
66176,10368,e
66432,10368,f
66688,10368,f
66944,10368,f
67200,10368,f
67456,10368,f
67712,10368,f
67968,10368,f
68224,10368,f
68480,10368,s
68736,10368,s
68992,10368,s
69248,10368,s
69504,10368,s
69760,10368,s
70016,10368,s
70272,10368,s
70528,10368,f
70784,10368,f
71040,10368,f
71296,10368,f
71552,10368,f
72320,10368,f
72576,10368,f
72832,10368,f
73088,10368,f
74112,10368,f
74880,10368,f
75136,10368,f
75392,10368,f
75648,10368,f
76416,10368,f
78208,10368,f
78976,10368,f
79232,10368,f
80000,10368,f
80256,10368,f
81536,10368,f
81792,10368,f
82304,10368,f
82560,10368,f
82816,10368,f
83072,10368,f
83328,10368,f
84608,10368,f
85120,10368,f
85376,10368,f
87424,10368,f
87680,10368,f
88448,10368,f
90496,10368,f
90752,10368,f
91008,10368,f
91264,10368,f
91520,10368,f
27008,10624,f
27264,10624,f
27520,10624,f
33664,10624,f
33920,10624,f
46464,10624,f
53888,10624,f
54144,10624,f
54400,10624,f
54656,10624,f
54912,10624,s
55168,10624,f
55424,10624,f
55680,10624,f
55936,10624,f
56192,10624,f
56448,10624,f
56704,10624,f
56960,10624,f
57216,10624,f
57472,10624,f
57728,10624,f
57984,10624,f
58240,10624,e
58496,10624,e
58752,10624,e
59008,10624,e
59264,10624,e
59520,10624,e
59776,10624,e
60032,10624,e
60288,10624,e
60544,10624,e
60800,10624,e
61056,10624,e
61312,10624,e
61568,10624,e
61824,10624,e
62080,10624,e
62336,10624,e
62592,10624,e
62848,10624,e
63104,10624,e
63360,10624,e
63616,10624,e
63872,10624,e
64128,10624,e
64384,10624,e
64640,10624,e
64896,10624,e
65152,10624,e
65408,10624,e
65664,10624,e
65920,10624,e
66176,10624,e
66432,10624,f
66688,10624,f
66944,10624,f
67200,10624,f
67456,10624,f
67712,10624,f
67968,10624,f
68224,10624,f
68480,10624,s
68736,10624,s
68992,10624,s
69248,10624,f
69504,10624,s
69760,10624,f
70016,10624,f
70272,10624,f
70528,10624,f
70784,10624,f
71040,10624,f
71296,10624,f
71552,10624,f
71808,10624,f
72064,10624,f
72320,10624,f
72576,10624,f
73088,10624,f
73344,10624,f
73600,10624,f
73856,10624,f
74112,10624,f
74368,10624,f
74624,10624,f
74880,10624,f
75392,10624,f
75648,10624,f
75904,10624,f
77440,10624,f
78720,10624,f
78976,10624,f
79488,10624,f
80256,10624,f
80512,10624,f
81536,10624,f
81792,10624,f
82048,10624,f
82304,10624,f
82560,10624,f
82816,10624,f
83072,10624,f
83328,10624,f
85120,10624,f
85376,10624,f
86656,10624,f
88192,10624,f
90496,10624,f
90752,10624,f
91008,10624,f
91264,10624,f
91520,10624,f
27008,10880,f
27264,10880,f
27520,10880,f
30592,10880,f
31104,10880,f
31360,10880,f
33408,10880,f
33664,10880,f
33920,10880,f
53888,10880,f
54144,10880,f
54400,10880,f
54656,10880,f
54912,10880,s
55168,10880,s
55424,10880,f
55680,10880,f
56192,10880,f
56448,10880,f
56704,10880,f
56960,10880,f
57216,10880,f
57472,10880,f
57728,10880,f
57984,10880,e
58240,10880,e
58496,10880,e
58752,10880,e
59008,10880,e
59264,10880,e
59520,10880,e
59776,10880,e
60032,10880,e
60288,10880,e
60544,10880,e
60800,10880,e
61056,10880,e
61312,10880,e
