dim1,dim2,label
49536,640,e
49792,640,s
50048,640,s
50304,640,s
50560,640,s
50816,640,e
51072,640,e
51328,640,e
51584,640,e
51840,640,e
52096,640,e
52352,640,e
52608,640,e
52864,640,e
53120,640,e
53376,640,e
53632,640,s
53888,640,s
54144,640,s
54400,640,s
54656,640,s
54912,640,s
55168,640,s
55424,640,s
55680,640,s
55936,640,s
56192,640,s
56448,640,s
56704,640,s
56960,640,s
57216,640,s
127360,640,e
127616,640,e
127872,640,e
128128,640,a
128384,640,a
128640,640,a
130176,640,e
130432,640,e
130688,640,e
130944,640,a
131968,640,a
132224,640,a
132480,640,a
132736,640,a
132992,640,m
133248,640,m
133504,640,a
133760,640,a
134016,640,a
134272,640,e
134528,640,e
134784,640,e
135040,640,e
135296,640,e
135552,640,s
135808,640,e
136064,640,e
136320,640,e
136576,640,e
136832,640,e
137088,640,e
137344,640,e
137600,640,e
137856,640,e
138112,640,e
138368,640,e
138624,640,e
138880,640,e
139136,640,e
139392,640,e
139648,640,e
139904,640,e
140160,640,e
140416,640,e
140672,640,e
140928,640,e
141184,640,e
141440,640,e
141696,640,e
141952,640,s
142208,640,s
142464,640,s
142720,640,s
142976,640,s
143232,640,s
143488,640,s
143744,640,s
144000,640,s
144256,640,s
144512,640,s
144768,640,s
145024,640,s
145280,640,s
145536,640,s
145792,640,e
146048,640,e
146304,640,e
146560,640,e
146816,640,e
147072,640,s
147328,640,s
147584,640,f
147840,640,f
148096,640,f
148352,640,f
148608,640,f
148864,640,e
149120,640,s
149376,640,s
149632,640,s
149888,640,s
150144,640,s
150400,640,s
150656,640,s
150912,640,s
151168,640,s
151424,640,s
151680,640,s
151936,640,s
152192,640,s
152448,640,s
152704,640,s
152960,640,s
153216,640,s
153472,640,s
153728,640,s
153984,640,s
154240,640,s
154496,640,s
154752,640,m
14208,896,s
14464,896,a
19328,896,f
19840,896,f
20352,896,f
20608,896,f
21632,896,f
22144,896,f
22400,896,f
22656,896,f
22912,896,f
23168,896,f
23424,896,f
23680,896,f
23936,896,f
24192,896,s
24448,896,f
24704,896,f
24960,896,f
25216,896,f
25472,896,f
25728,896,f
25984,896,f
26240,896,e
26496,896,s
26752,896,s
27008,896,s
27264,896,s
27520,896,s
27776,896,s
28032,896,s
28544,896,f
28800,896,s
29056,896,s
29312,896,s
29568,896,s
29824,896,f
30080,896,f
30336,896,f
30592,896,f
30848,896,f
31104,896,f
31360,896,f
32384,896,f
32640,896,f
32896,896,f
33152,896,f
33408,896,e
33664,896,e
33920,896,e
34176,896,f
34432,896,f
34688,896,f
34944,896,s
35200,896,s
35456,896,s
35712,896,e
35968,896,e
36224,896,e
36480,896,m
36736,896,m
36992,896,m
37248,896,m
37504,896,m
37760,896,s
38016,896,s
38272,896,s
38528,896,e
38784,896,e
39040,896,e
39296,896,e
39552,896,e
39808,896,e
40064,896,e
40320,896,e
40576,896,e
40832,896,e
41088,896,e
41344,896,a
41600,896,a
41856,896,a
42112,896,a
42368,896,e
42624,896,e
42880,896,e
43136,896,e
43392,896,e
43648,896,e
43904,896,e
44160,896,e
44416,896,e
44672,896,e
44928,896,e
45184,896,e
45440,896,e
45696,896,e
45952,896,e
46208,896,e
46464,896,e
46720,896,e
46976,896,e
47232,896,s
47488,896,s
47744,896,s
48000,896,s
48256,896,s
48512,896,s
48768,896,s
49024,896,s
49280,896,s
49536,896,s
49792,896,s
50048,896,s
50304,896,s
50560,896,s
50816,896,s
51072,896,e
51328,896,e
51584,896,e
51840,896,e
52096,896,e
52352,896,e
52608,896,e
52864,896,e
53120,896,e
53376,896,e
53632,896,s
53888,896,s
54144,896,s
54400,896,s
54656,896,s
54912,896,s
55168,896,s
55424,896,s
55680,896,s
55936,896,s
56192,896,s
56448,896,s
56704,896,s
56960,896,s
57216,896,s
57472,896,s
73088,896,a
122240,896,s
125824,896,a
126080,896,a
126336,896,a
126592,896,a
126848,896,e
127360,896,e
127616,896,e
127872,896,a
128128,896,a
128384,896,a
128640,896,a
128896,896,a
129408,896,e
130176,896,e
130432,896,e
130688,896,e
130944,896,e
131200,896,a
131456,896,a
131712,896,a
131968,896,a
132224,896,a
132480,896,a
132736,896,a
132992,896,m
133248,896,m
133504,896,a
133760,896,a
134016,896,e
134272,896,e
134528,896,e
134784,896,e
135040,896,e
135296,896,e
135552,896,s
135808,896,e
136064,896,e
136320,896,e
136576,896,e
136832,896,e
137088,896,e
137344,896,e
137600,896,e
137856,896,e
138112,896,e
138368,896,e
138624,896,e
138880,896,e
139136,896,e
139392,896,e
139648,896,e
139904,896,e
140416,896,e
140672,896,e
140928,896,e
141184,896,e
141440,896,e
141696,896,e
141952,896,e
142208,896,s
142464,896,s
142720,896,s
142976,896,s
143232,896,s
143488,896,s
143744,896,s
144000,896,s
144256,896,s
144512,896,s
144768,896,s
145024,896,s
145280,896,s
145536,896,s
145792,896,s
146048,896,e
146304,896,e
146560,896,e
146816,896,e
147072,896,e
147328,896,s
147584,896,f
147840,896,f
148096,896,f
148352,896,e
148608,896,e
148864,896,e
149120,896,e
149376,896,e
149632,896,e
149888,896,s
150144,896,s
150400,896,s
150656,896,s
150912,896,s
151168,896,s
151424,896,s
151680,896,s
151936,896,s
152192,896,s
152448,896,s
152704,896,s
152960,896,s
153216,896,s
153472,896,s
153728,896,s
153984,896,s
154240,896,s
155008,896,e
13440,1152,s
13696,1152,s
13952,1152,s
14208,1152,s
18048,1152,f
19584,1152,f
19840,1152,f
20352,1152,f
20608,1152,f
20864,1152,f
21120,1152,f
21888,1152,f
22144,1152,f
22400,1152,f
22656,1152,f
23680,1152,f
23936,1152,s
24192,1152,s
24448,1152,f
24704,1152,f
24960,1152,f
25728,1152,f
25984,1152,f
26240,1152,e
26496,1152,e
26752,1152,s
27008,1152,s
27264,1152,s
27520,1152,s
27776,1152,s
28032,1152,s
28288,1152,f
28544,1152,s
28800,1152,s
29056,1152,s
29312,1152,s
29568,1152,s
29824,1152,f
30080,1152,f
30336,1152,f
30592,1152,f
30848,1152,f
31104,1152,f
31616,1152,f
31872,1152,f
32640,1152,f
32896,1152,f
33152,1152,f
33408,1152,e
33664,1152,e
33920,1152,f
34176,1152,f
34432,1152,f
34688,1152,f
34944,1152,s
35200,1152,s
35456,1152,s
35712,1152,e
35968,1152,e
36224,1152,e
36480,1152,e
36736,1152,m
36992,1152,m
37248,1152,m
37504,1152,m
37760,1152,m
38016,1152,s
38272,1152,s
38528,1152,e
38784,1152,e
39040,1152,e
39296,1152,e
39552,1152,e
39808,1152,e
40064,1152,e
40320,1152,e
40576,1152,m
40832,1152,m
41088,1152,e
41344,1152,a
41600,1152,a
41856,1152,a
42112,1152,a
42368,1152,a
42624,1152,e
42880,1152,e
43136,1152,e
43392,1152,e
43648,1152,e
43904,1152,e
44160,1152,e
44416,1152,e
44672,1152,e
44928,1152,e
45184,1152,e
45440,1152,e
45696,1152,e
45952,1152,e
46208,1152,e
46464,1152,e
46720,1152,e
46976,1152,e
47232,1152,e
47488,1152,e
47744,1152,e
48000,1152,s
48256,1152,s
48512,1152,s
48768,1152,s
49024,1152,s
49280,1152,s
49536,1152,s
49792,1152,s
50048,1152,s
50304,1152,s
50560,1152,s
50816,1152,s
51072,1152,s
51328,1152,e
51584,1152,e
51840,1152,e
52096,1152,e
52352,1152,e
52608,1152,e
52864,1152,e
53120,1152,e
53376,1152,e
53632,1152,s
53888,1152,s
54144,1152,s
54400,1152,s
54656,1152,s
54912,1152,s
55168,1152,s
55424,1152,s
55680,1152,s
55936,1152,s
56192,1152,s
56448,1152,s
56704,1152,s
56960,1152,s
57216,1152,s
57472,1152,s
57728,1152,a
68736,1152,a
70272,1152,a
70528,1152,a
70784,1152,a
107392,1152,a
120192,1152,a
121728,1152,s
121984,1152,s
122240,1152,f
122496,1152,f
122752,1152,f
123008,1152,f
123264,1152,a
123520,1152,e
123776,1152,e
124032,1152,e
124288,1152,e
124544,1152,e
125568,1152,a
125824,1152,a
126080,1152,a
126336,1152,a
126592,1152,a
126848,1152,a
127104,1152,e
127360,1152,e
127616,1152,e
127872,1152,e
128128,1152,a
128384,1152,a
128640,1152,a
128896,1152,a
129152,1152,e
129408,1152,e
129664,1152,e
129920,1152,e
130176,1152,e
130432,1152,e
130688,1152,e
131200,1152,a
131456,1152,a
131712,1152,a
131968,1152,a
132224,1152,a
132480,1152,a
132736,1152,a
132992,1152,a
133248,1152,a
133504,1152,a
133760,1152,a
134016,1152,e
134272,1152,e
134528,1152,e
134784,1152,e
135040,1152,e
135296,1152,s
135552,1152,s
135808,1152,e
136064,1152,e
136320,1152,e
136576,1152,e
136832,1152,e
137088,1152,e
137344,1152,e
137600,1152,e
137856,1152,e
138112,1152,s
138368,1152,e
138624,1152,e
138880,1152,e
139136,1152,e
139392,1152,e
140672,1152,e
140928,1152,e
141184,1152,e
141440,1152,e
141696,1152,e
141952,1152,e
142208,1152,e
142464,1152,s
142720,1152,s
142976,1152,s
143232,1152,s
143488,1152,s
143744,1152,s
144000,1152,s
144256,1152,s
144512,1152,s
144768,1152,s
145024,1152,s
145280,1152,s
145536,1152,s
145792,1152,s
146048,1152,e
146304,1152,e
146560,1152,e
146816,1152,e
147072,1152,e
147328,1152,s
147584,1152,s
147840,1152,f
148096,1152,f
148352,1152,e
148608,1152,e
148864,1152,e
149120,1152,e
149376,1152,e
149632,1152,e
149888,1152,e
150144,1152,e
150400,1152,e
150656,1152,s
150912,1152,s
151168,1152,s
151424,1152,s
151680,1152,s
151936,1152,s
152192,1152,s
152448,1152,s
152704,1152,s
152960,1152,s
153216,1152,s
153472,1152,s
153728,1152,s
153984,1152,s
154240,1152,s
155008,1152,s
155264,1152,s
155520,1152,s
12928,1408,s
13184,1408,s
13440,1408,s
13696,1408,s
13952,1408,s
18560,1408,f
18816,1408,f
19072,1408,f
19328,1408,f
19584,1408,f
20352,1408,f
20608,1408,f
20864,1408,f
21120,1408,f
21632,1408,f
21888,1408,f
22144,1408,f
22400,1408,f
22656,1408,f
22912,1408,f
23936,1408,f
24192,1408,f
24448,1408,f
24704,1408,f
25728,1408,f
25984,1408,f
26240,1408,e
26496,1408,s
26752,1408,s
27008,1408,s
27264,1408,s
27520,1408,s
27776,1408,s
28032,1408,s
28288,1408,s
28544,1408,s
28800,1408,s
29056,1408,s
29312,1408,s
29568,1408,s
29824,1408,s
30336,1408,f
30592,1408,f
31104,1408,f
31360,1408,f
31616,1408,f
31872,1408,f
32128,1408,f
32640,1408,f
32896,1408,f
33152,1408,f
33408,1408,s
33664,1408,f
33920,1408,f
34176,1408,f
34432,1408,f
34688,1408,f
34944,1408,s
35200,1408,s
35456,1408,s
35712,1408,e
35968,1408,e
36224,1408,e
36480,1408,e
36736,1408,e
36992,1408,e
37248,1408,e
37504,1408,e
37760,1408,e
38016,1408,e
38272,1408,e
38528,1408,e
38784,1408,e
39040,1408,e
39296,1408,e
39552,1408,e
39808,1408,e
40064,1408,e
40320,1408,m
40576,1408,m
40832,1408,m
41088,1408,e
41344,1408,a
41600,1408,a
41856,1408,a
42112,1408,a
42368,1408,e
42624,1408,e
42880,1408,e
43136,1408,e
43392,1408,e
43648,1408,s
43904,1408,e
44160,1408,e
44416,1408,e
44672,1408,e
44928,1408,e
45184,1408,e
45440,1408,e
45696,1408,e
45952,1408,e
46208,1408,e
46464,1408,e
46720,1408,e
46976,1408,e
47232,1408,e
47488,1408,e
47744,1408,e
48000,1408,e
48256,1408,e
48512,1408,e
48768,1408,s
49024,1408,s
49280,1408,s
49536,1408,s
49792,1408,s
50048,1408,s
50304,1408,s
50560,1408,s
50816,1408,s
51072,1408,s
51328,1408,s
51584,1408,s
51840,1408,e
52096,1408,e
52352,1408,e
52608,1408,e
52864,1408,e
53120,1408,e
53376,1408,s
53632,1408,s
53888,1408,s
54144,1408,s
54400,1408,s
54656,1408,s
54912,1408,s
55168,1408,s
55424,1408,s
55680,1408,s
55936,1408,s
56192,1408,s
56448,1408,s
56704,1408,s
56960,1408,s
57216,1408,s
57472,1408,s
68736,1408,a
70528,1408,a
70784,1408,a
119680,1408,s
119936,1408,s
120192,1408,s
120448,1408,a
120704,1408,s
120960,1408,a
121216,1408,s
121472,1408,s
121728,1408,s
121984,1408,s
122240,1408,f
122496,1408,f
122752,1408,f
123008,1408,f
123264,1408,f
123520,1408,e
123776,1408,e
124032,1408,e
124288,1408,e
124544,1408,e
124800,1408,e
125056,1408,e
125312,1408,e
125568,1408,e
125824,1408,s
126080,1408,s
126336,1408,a
126592,1408,a
126848,1408,a
127104,1408,e
127360,1408,e
127616,1408,e
127872,1408,e
128128,1408,a
128384,1408,a
128640,1408,a
128896,1408,e
129152,1408,e
129408,1408,e
129664,1408,e
129920,1408,e
130176,1408,e
130432,1408,e
130688,1408,e
130944,1408,a
131200,1408,a
131456,1408,a
131712,1408,a
131968,1408,a
132224,1408,a
132480,1408,a
132736,1408,a
132992,1408,a
133248,1408,a
133504,1408,a
133760,1408,a
134016,1408,e
134272,1408,e
134528,1408,e
134784,1408,e
135296,1408,a
135552,1408,a
135808,1408,e
136064,1408,e
136320,1408,e
136576,1408,e
136832,1408,e
137088,1408,e
137344,1408,e
137600,1408,e
137856,1408,s
138112,1408,s
138368,1408,s
138624,1408,e
138880,1408,e
139136,1408,e
139392,1408,e
140672,1408,e
140928,1408,e
141184,1408,e
141440,1408,e
141696,1408,e
141952,1408,e
142208,1408,e
142464,1408,e
142720,1408,s
142976,1408,s
143232,1408,s
143488,1408,s
143744,1408,s
144000,1408,s
144256,1408,s
144512,1408,s
144768,1408,s
145024,1408,s
145280,1408,s
145536,1408,s
145792,1408,s
146048,1408,s
146304,1408,e
146560,1408,e
146816,1408,e
147072,1408,e
147328,1408,e
147584,1408,s
147840,1408,f
148096,1408,f
148352,1408,e
148608,1408,e
148864,1408,e
149120,1408,e
149376,1408,e
149632,1408,e
149888,1408,e
150144,1408,e
150400,1408,e
150656,1408,e
150912,1408,s
151168,1408,s
151424,1408,s
151680,1408,s
151936,1408,s
152192,1408,s
152448,1408,s
152704,1408,s
152960,1408,s
153216,1408,s
153472,1408,s
153728,1408,s
153984,1408,s
154240,1408,s
154496,1408,s
154752,1408,s
155008,1408,s
155264,1408,s
155520,1408,s
155776,1408,s
156032,1408,s
156288,1408,s
11904,1664,s
12160,1664,s
12416,1664,s
12672,1664,s
12928,1664,s
13184,1664,s
13440,1664,s
13696,1664,s
17024,1664,f
17536,1664,f
17792,1664,f
18816,1664,f
20096,1664,f
20352,1664,f
20608,1664,f
20864,1664,f
21120,1664,f
21376,1664,f
21632,1664,f
21888,1664,f
22144,1664,f
22400,1664,f
22656,1664,f
22912,1664,f
23168,1664,f
23424,1664,f
23936,1664,f
24192,1664,f
25216,1664,f
25472,1664,f
25728,1664,f
25984,1664,f
26240,1664,s
26496,1664,s
26752,1664,s
27008,1664,s
27264,1664,s
27520,1664,s
27776,1664,s
28032,1664,s
28288,1664,s
28544,1664,s
28800,1664,s
29056,1664,s
29312,1664,s
29568,1664,s
29824,1664,s
30080,1664,f
30336,1664,f
30592,1664,f
30848,1664,f
31104,1664,f
31360,1664,f
31616,1664,f
31872,1664,f
32128,1664,f
32640,1664,f
32896,1664,f
33152,1664,f
33408,1664,s
33664,1664,f
33920,1664,f
34176,1664,f
34432,1664,f
34688,1664,f
34944,1664,s
35200,1664,s
35456,1664,s
35712,1664,e
35968,1664,e
36224,1664,e
36480,1664,e
36736,1664,e
36992,1664,e
37248,1664,e
37504,1664,e
37760,1664,e
38016,1664,e
38272,1664,e
38528,1664,e
38784,1664,e
39040,1664,e
39296,1664,e
39552,1664,e
39808,1664,e
40064,1664,e
40320,1664,s
40576,1664,s
40832,1664,s
41088,1664,a
41344,1664,a
41600,1664,a
41856,1664,a
42112,1664,a
42368,1664,e
42624,1664,e
42880,1664,e
43136,1664,e
43392,1664,e
43648,1664,s
43904,1664,s
44160,1664,e
44416,1664,e
44672,1664,e
44928,1664,e
45184,1664,e
45440,1664,e
45696,1664,e
45952,1664,e
46208,1664,e
46464,1664,e
46720,1664,e
46976,1664,e
47232,1664,e
47488,1664,e
47744,1664,e
48000,1664,e
48256,1664,e
48512,1664,e
48768,1664,e
49024,1664,s
49280,1664,s
49536,1664,s
49792,1664,s
50048,1664,s
50304,1664,s
50560,1664,s
50816,1664,s
51072,1664,s
51328,1664,s
51584,1664,s
51840,1664,s
52096,1664,s
52352,1664,s
52608,1664,s
52864,1664,s
53120,1664,s
53376,1664,s
53632,1664,s
53888,1664,s
54144,1664,s
54400,1664,s
54656,1664,s
54912,1664,s
55168,1664,s
55424,1664,s
55680,1664,s
55936,1664,s
56192,1664,s
56448,1664,s
56704,1664,s
56960,1664,s
57216,1664,s
57472,1664,s
57728,1664,f
119168,1664,s
119424,1664,s
119680,1664,s
119936,1664,s
120192,1664,s
120448,1664,s
120704,1664,s
120960,1664,s
121216,1664,s
121472,1664,s
121728,1664,s
121984,1664,s
122240,1664,f
122496,1664,f
122752,1664,f
123008,1664,f
123264,1664,f
123520,1664,e
123776,1664,e
124032,1664,e
124288,1664,e
124544,1664,e
124800,1664,e
125056,1664,e
125312,1664,e
125568,1664,e
125824,1664,a
126080,1664,s
126336,1664,s
126592,1664,s
126848,1664,s
127104,1664,e
127360,1664,e
127616,1664,e
127872,1664,e
128128,1664,e
128384,1664,e
128640,1664,e
128896,1664,e
129152,1664,e
129408,1664,e
129664,1664,e
129920,1664,e
130176,1664,e
130432,1664,e
130688,1664,e
130944,1664,a
131200,1664,a
131456,1664,a
131712,1664,a
131968,1664,a
132224,1664,a
132480,1664,a
132736,1664,a
132992,1664,a
133248,1664,a
133504,1664,a
133760,1664,a
134016,1664,e
134272,1664,e
134528,1664,e
134784,1664,e
135296,1664,a
135552,1664,a
135808,1664,a
136064,1664,a
136576,1664,a
136832,1664,a
137088,1664,a
138112,1664,s
138368,1664,s
138624,1664,s
138880,1664,e
139136,1664,e
140416,1664,e
140672,1664,e
140928,1664,e
141184,1664,e
141440,1664,e
141696,1664,e
141952,1664,e
142208,1664,e
142464,1664,e
143232,1664,s
143488,1664,s
143744,1664,s
144256,1664,s
144512,1664,s
144768,1664,s
145024,1664,s
145280,1664,s
145536,1664,s
145792,1664,s
146048,1664,s
146304,1664,e
146560,1664,e
146816,1664,e
147072,1664,e
147328,1664,e
147584,1664,e
147840,1664,e
148096,1664,e
148352,1664,e
148608,1664,e
148864,1664,e
149120,1664,e
149376,1664,e
149632,1664,e
149888,1664,e
150144,1664,e
150400,1664,e
150656,1664,e
150912,1664,e
151168,1664,s
151424,1664,s
151680,1664,s
151936,1664,s
152192,1664,s
152448,1664,s
152704,1664,s
152960,1664,s
153216,1664,s
153472,1664,s
153728,1664,s
153984,1664,s
154240,1664,s
154496,1664,s
154752,1664,s
155008,1664,s
155264,1664,s
155520,1664,s
155776,1664,s
156032,1664,s
156288,1664,s
156544,1664,s
156800,1664,s
9600,1920,s
9856,1920,s
10112,1920,s
10368,1920,s
10624,1920,s
10880,1920,s
11136,1920,s
11392,1920,s
11648,1920,s
11904,1920,s
12160,1920,s
12416,1920,s
12672,1920,s
12928,1920,s
13184,1920,s
13440,1920,s
16768,1920,s
17024,1920,f
17792,1920,f
18048,1920,f
18304,1920,f
18560,1920,f
20096,1920,f
20352,1920,f
20608,1920,s
20864,1920,f
21120,1920,f
21376,1920,f
21632,1920,s
21888,1920,s
22144,1920,s
22400,1920,f
22912,1920,f
23168,1920,f
23424,1920,f
23680,1920,f
23936,1920,f
25472,1920,f
25728,1920,f
25984,1920,f
26240,1920,f
26496,1920,f
26752,1920,f
27008,1920,f
27264,1920,s
27520,1920,f
27776,1920,s
28032,1920,f
28288,1920,f
28544,1920,s
28800,1920,s
29056,1920,s
29312,1920,s
29568,1920,s
29824,1920,s
30080,1920,f
30336,1920,f
30592,1920,f
30848,1920,f
31360,1920,f
31616,1920,f
31872,1920,f
32128,1920,f
32896,1920,f
33152,1920,f
33408,1920,s
33664,1920,f
33920,1920,f
34688,1920,f
